radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
2.850666954127068498e-01,1.148995956441833894e-04,1.656857371752779680e-03,3.409769025809000764e-03,9.890687467329983829e-02
2.922835737775855147e-01,1.513392193409541272e-04,2.234689278322328065e-03,4.491154034144097945e-03,1.334008202232707108e-01
2.995004521424641242e-01,1.457127811229146043e-04,2.203249345083690362e-03,4.324183431210820196e-03,1.315239987239757991e-01
3.067173305073428446e-01,1.359454678129732555e-04,2.098213884708652506e-03,4.034327908196227302e-03,1.252538578580930373e-01
3.139342088722214541e-01,1.290378863129788519e-04,2.027764051234914357e-03,3.829338001052680351e-03,1.210483221439533907e-01
3.211510872371001746e-01,1.215233756520605734e-04,1.938324008548204195e-03,3.606336818567598603e-03,1.157091570211096210e-01
3.283679656019787840e-01,1.142257926945801946e-04,1.844886532711591644e-03,3.389773198894426107e-03,1.101313632593058089e-01
3.355848439668573935e-01,1.098132545795381691e-04,1.792341703963106804e-03,3.258826386544755229e-03,1.069946751651106726e-01
3.428017223317361140e-01,1.004579738697393719e-04,1.653946680204692373e-03,2.981198373903135457e-03,9.873311958184331771e-02
3.500186006966147234e-01,9.690517077884776374e-05,1.606790836079656113e-03,2.875765122670158064e-03,9.591812944177195710e-02
3.572354790614934439e-01,8.944282572661584182e-05,1.491633207892087247e-03,2.654312010704506109e-03,8.904374104057057038e-02
3.644523574263720533e-01,8.399735885896343504e-05,1.407521403884445538e-03,2.492711927150771840e-03,8.402264761432826079e-02
3.716692357912506628e-01,8.047143672700126542e-05,1.353565601371863698e-03,2.388076397272928791e-03,8.080173078226342287e-02
3.788861141561293833e-01,4.696240153407827366e-05,7.919015821643563468e-04,1.393659753376265019e-03,4.727293481988664031e-02
3.861029925210079927e-01,7.206665306247639509e-05,1.217833402213486889e-03,2.138655406300336414e-03,7.269913375721781534e-02
3.933198708858867132e-01,6.865801668579001667e-05,1.162784587477749647e-03,2.037500457300658093e-03,6.941296904997971973e-02
4.005367492507653226e-01,6.403253305490277578e-05,1.086375957400442880e-03,1.900234257837019741e-03,6.485172018942157723e-02
4.077536276156439876e-01,6.111402974036797607e-05,1.038339787269061893e-03,1.813624534383868328e-03,6.198417857722858526e-02
4.149705059805226526e-01,5.736953570762853171e-05,9.758306912537120532e-04,1.702502648370442890e-03,5.825266889453879077e-02
4.221873843454012620e-01,5.466036708399089840e-05,9.306034077833721810e-04,1.622105156919037214e-03,5.555280508352019447e-02
4.294042627102799825e-01,5.222344071763979599e-05,8.897652263999678273e-04,1.549786747131997157e-03,5.311495077159421319e-02
4.366211410751585920e-01,4.913011962854291041e-05,8.375528272979496352e-04,1.457989118277432149e-03,4.999810722041244521e-02
4.438380194400372569e-01,4.682315577886266445e-05,7.985997074691955199e-04,1.389527485891356873e-03,4.767278253844490360e-02
4.510548978049159219e-01,4.464238332340173107e-05,7.616907659754657608e-04,1.324810718793277336e-03,4.546948603695872421e-02
4.582717761697945313e-01,4.311312394237127107e-05,7.358219801905015742e-04,1.279428302600853651e-03,4.392523678702046908e-02
4.654886545346732518e-01,4.075809447541303937e-05,6.957943178837310699e-04,1.209540271348167944e-03,4.153576678994238408e-02
4.727055328995518613e-01,2.185351574464907076e-05,3.731250947513970796e-04,6.485265737739430349e-04,2.227387680630491321e-02
4.799224112644305262e-01,3.792561209327008538e-05,6.476223806425144029e-04,1.125483311542237793e-03,3.866012049671516126e-02
4.871392896293091912e-01,3.706104420068725541e-05,6.329455702237609966e-04,1.099826329859142316e-03,3.778398144368626949e-02
4.943561679941878007e-01,3.532420020745307635e-05,6.033490422183547747e-04,1.048283617131657306e-03,3.601720288078634480e-02
5.015730463590664101e-01,2.678542047500848819e-05,4.575448826757822873e-04,7.948861487884418186e-04,2.731335547630691848e-02
5.087899247239451306e-01,1.761398506000446117e-05,3.009010332713830558e-04,5.227139429163529154e-04,1.796242772264394078e-02
5.160068030888238511e-01,1.708393752899999587e-05,2.918617005888728068e-04,5.069842125957828120e-04,1.742282053617049548e-02
5.232236814537024605e-01,1.635273789168759049e-05,2.793817628467916360e-04,4.852850772680003880e-04,1.667782482366641020e-02
5.304405598185810700e-01,1.588177504084272855e-05,2.713449437679261913e-04,4.713087483513127567e-04,1.619806315500544810e-02
5.376574381834597904e-01,1.512719669459768493e-05,2.584599029931926978e-04,4.489158247022138892e-04,1.542888462775616337e-02
5.448743165483383999e-01,1.461776693982817087e-05,2.497615177169173334e-04,4.337979490569613631e-04,1.490963045594383488e-02
5.520911949132170093e-01,1.406869948004887242e-05,2.403844440995436327e-04,4.175037819022498734e-04,1.434986166661543494e-02
5.593080732780957298e-01,1.383698120879381075e-05,2.364286589959138348e-04,4.106272930894755923e-04,1.411371922723013428e-02
5.665249516429744503e-01,1.322049563351680490e-05,2.258975829698260814e-04,3.923324208781999237e-04,1.348506172511493642e-02
5.737418300078529487e-01,1.258373849657245218e-05,2.150194151045415562e-04,3.734359682811051219e-04,1.283568441354309038e-02
5.809587083727316692e-01,1.229467885870612940e-05,2.100818261645490007e-04,3.648578127681788297e-04,1.254093273557609772e-02
5.881755867376103897e-01,1.181639136817094235e-05,2.019104549080417066e-04,3.506641172941829814e-04,1.205313891182567022e-02
5.953924651024889991e-01,1.155804277911078470e-05,1.974969554449718047e-04,3.429973451710960743e-04,1.178967299996945897e-02
6.026093434673676086e-01,1.108626898329349087e-05,1.894363139215921379e-04,3.289969505905292169e-04,1.130848923935649786e-02
6.098262218322463291e-01,1.091090352617408082e-05,1.864403608333470449e-04,3.237927921204304389e-04,1.112964442043725202e-02
6.170431001971250495e-01,1.051675522134609335e-05,1.797058029641524185e-04,3.120960174377805370e-04,1.072762184293327495e-02
6.242599785620035480e-01,1.027598836113524150e-05,1.755920461731720790e-04,3.049510020198798431e-04,1.048204920988792498e-02
6.314768569268822684e-01,9.941824751623494114e-06,1.698822682528172549e-04,2.950343376584646190e-04,1.014120135007276317e-02
6.386937352917609889e-01,9.645985765092346479e-06,1.648273015614110007e-04,2.862549976856376644e-04,9.839442752411633325e-03
6.459106136566395984e-01,9.433584250849098884e-06,1.611980397117558400e-04,2.799517544040481458e-04,9.622792271181200563e-03
6.531274920215182078e-01,9.095225773182161180e-06,1.554164152122506401e-04,2.699106028203522253e-04,9.277655496266355370e-03
6.603443703863969283e-01,9.092806127462571778e-06,1.553751819264286428e-04,2.698387972323357579e-04,9.275194056010425958e-03
6.675612487512755377e-01,8.695364514875773224e-06,1.485838994309824756e-04,2.580442901014078734e-04,8.869785275448054812e-03
6.747781271161541472e-01,8.536669517412851698e-06,1.458722312115722289e-04,2.533348454435206090e-04,8.707910974554521413e-03
6.819950054810328677e-01,8.552998062086270367e-06,1.461512998234657413e-04,2.538194125610270793e-04,8.724570105685768365e-03
6.892118838459115882e-01,8.361162785382973757e-06,1.428733074083142300e-04,2.481264944885733410e-04,8.528888817415052406e-03
6.964287622107900866e-01,8.335687992067872896e-06,1.424380376733945627e-04,2.473705026097706549e-04,8.502905187288073777e-03
7.036456405756688071e-01,8.138026155826732065e-06,1.390604706702931726e-04,2.415046751190740590e-04,8.301279747481498522e-03
7.108625189405475275e-01,8.256676046562837093e-06,1.410879586304290519e-04,2.450257381835642487e-04,8.422311588238341751e-03
7.180793973054261370e-01,7.608117533700714802e-06,1.300055730682385467e-04,2.257790670688085497e-04,7.760743405865962001e-03
7.252962756703047464e-01,7.783603867702398738e-06,1.330042490400947690e-04,2.309868126903398837e-04,7.939750768594149022e-03
7.325131540351834669e-01,7.646283403711820229e-06,1.306577597077236837e-04,2.269116802923565692e-04,7.799675991926111399e-03
7.397300324000620764e-01,7.819474601938154138e-06,1.336172150886122769e-04,2.320513152923235720e-04,7.976342063157766324e-03
7.469469107649406858e-01,7.619536150491245769e-06,1.302007303491444098e-04,2.261179267978759018e-04,7.772393410901529652e-03
7.541637891298194063e-01,7.966827372749754052e-06,1.361351579880569192e-04,2.364241671806492596e-04,8.126651840592885589e-03
7.613806674946981268e-01,7.499543875875328044e-06,1.281503403558692999e-04,2.225570270485961006e-04,7.649994422579613901e-03
7.685975458595766252e-01,7.456418343806471536e-06,1.274134248608914984e-04,2.212772305215021987e-04,7.606003907916618692e-03
7.758144242244553457e-01,7.664426509937054938e-06,1.309678152557269219e-04,2.274500964746931965e-04,7.818184902681461421e-03
7.830313025893340662e-01,6.935493373298447315e-06,1.185119884563825990e-04,2.058182219910518161e-04,7.074628504165524773e-03
7.902481809542126756e-01,7.464250897488629501e-06,1.275472700004010149e-04,2.215096699725609597e-04,7.613993856034538717e-03
7.974650593190912851e-01,6.938679499536839755e-06,1.185664366446267899e-04,2.059127737124837466e-04,7.077878814193815787e-03
8.046819376839700055e-01,7.303555125176235791e-06,1.248013464546887631e-04,2.167408501700432671e-04,7.450074667437809120e-03
8.118988160488487260e-01,7.036844062154133814e-06,1.202438434098161560e-04,2.088259126418937192e-04,7.178012394506294927e-03
8.191156944137272244e-01,7.016156721426205669e-06,1.198903525208577119e-04,2.082119935654603497e-04,7.156910590785326744e-03
8.263325727786059449e-01,7.814900102986436860e-06,1.335390761658795489e-04,2.319155621180263793e-04,7.971677523668977902e-03
8.335494511434846654e-01,7.411104880276688384e-06,1.266391275512372097e-04,2.199325047761265721e-04,7.559781868366629264e-03
8.407663295083632748e-01,5.606532989885948759e-06,9.580304949497879833e-05,1.663798938883141721e-04,5.719007786225828276e-03
8.479832078732418843e-01,6.650376416822020799e-06,1.136400085177259562e-04,1.973570697870278016e-04,6.783793386177201096e-03
8.552000862381206048e-01,7.630683150601998729e-06,1.303912173200643613e-04,2.264487260099640046e-04,7.783764619601132861e-03
8.624169646029992142e-01,7.503926590640386084e-06,1.282253956285201650e-04,2.226870888209727978e-04,7.654474882136489376e-03
