radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
3.861029925210079927e-01,1.218908631069447884e-03,6.572209543798700378e-03,7.835013404714390520e-04,2.099393304126980636e-02
3.933198708858867132e-01,1.701763378559211122e-03,9.192492156185222765e-03,1.093875171838355406e-03,2.936403100407010761e-02
4.005367492507653226e-01,1.189375851208917699e-03,6.436812269222890598e-03,7.645179876435313424e-04,2.056142685024352212e-02
4.077536276156439876e-01,1.508442492536261805e-03,8.174872395046037243e-03,9.696105883582854671e-04,2.611339801915757083e-02
4.149705059805226526e-01,1.167577479809467919e-03,6.334703863858550353e-03,7.505062292752454501e-04,2.023525693571417289e-02
4.221873843454012620e-01,1.504373798298776731e-03,8.169418480289163814e-03,9.669952755220469166e-04,2.609597631030067047e-02
4.294042627102799825e-01,1.123592540422439301e-03,6.105842347552428023e-03,7.222331839526806383e-04,1.950419330832454598e-02
4.366211410751585920e-01,1.417019764435287470e-03,7.705079962496381302e-03,9.108450433528140393e-04,2.461271688497965529e-02
4.438380194400372569e-01,1.102713187581259077e-03,5.998779724891933895e-03,7.088121608158703480e-04,1.916219789317866531e-02
4.510548978049159219e-01,1.302241757180517710e-03,7.087218119799496008e-03,8.370669764423755484e-04,2.263905033221837171e-02
4.582717761697945313e-01,1.088700628497821883e-03,5.926743718600781252e-03,6.998050387515400211e-04,1.893208972596967590e-02
4.654886545346732518e-01,1.256281075778341869e-03,6.840863474602034734e-03,8.075239454311087129e-04,2.185210754057208965e-02
4.727055328995518613e-01,1.083147131965280299e-03,5.899188039593003009e-03,6.962353109912794045e-04,1.884406726166132709e-02
4.799224112644305262e-01,1.039420806396914839e-03,5.661929312814312221e-03,6.681284998460944573e-04,1.808618001076734913e-02
4.871392896293091912e-01,1.143237337275471296e-03,6.228280068178257411e-03,7.348606477964104208e-04,1.989530215709364031e-02
4.943561679941878007e-01,1.045956606079499751e-03,5.698906685943296198e-03,6.723296414918511141e-04,1.820429865721927623e-02
5.015730463590664101e-01,1.139082887417511682e-03,6.206812301940227081e-03,7.321902121709142688e-04,1.982672661275907203e-02
5.087899247239451306e-01,1.037400409876769415e-03,5.653153589461408675e-03,6.668298107225062400e-04,1.805814728490372917e-02
5.160068030888238511e-01,9.949620393844276368e-04,5.422188921672265946e-03,6.395508832289828038e-04,1.732036545701913510e-02
5.232236814537024605e-01,1.005173021561058325e-03,5.478073376614822632e-03,6.461143926003954860e-04,1.749887992727349600e-02
5.304405598185810700e-01,9.850513225779682688e-04,5.368615878620116091e-03,6.331803812036744267e-04,1.714923444374900213e-02
5.376574381834597904e-01,9.661213375274379806e-04,5.265594470512022750e-03,6.210123906881082718e-04,1.682014807953235991e-02
5.448743165483383999e-01,9.572666719117946688e-04,5.217459953605486922e-03,6.153207069946423384e-04,1.666638961851932277e-02
5.520911949132170093e-01,9.324028140424041582e-04,5.082039501612803378e-03,5.993384869386020027e-04,1.623380939072736895e-02
5.593080732780957298e-01,9.395539990175841337e-04,5.121089221870283974e-03,6.039351916227724427e-04,1.635854783780555169e-02
5.665249516429744503e-01,9.054695961972414244e-04,4.935377184051256347e-03,5.820261045770302229e-04,1.576531871737843135e-02
5.737418300078529487e-01,8.835156613455354916e-04,4.815763452221229896e-03,5.679143516970440843e-04,1.538323067527919141e-02
5.809587083727316692e-01,8.598658600726348782e-04,4.686891541744302517e-03,5.527125141459036028e-04,1.497156877657939041e-02
5.881755867376103897e-01,8.614459356944500525e-04,4.695534315118223521e-03,5.537281697382774375e-04,1.499917681376897877e-02
5.953924651024889991e-01,8.424662412840931225e-04,4.592105110868732569e-03,5.415282265815818353e-04,1.466878780622820830e-02
6.026093434673676086e-01,8.351677214331003742e-04,4.552340497980489516e-03,5.368368166260276044e-04,1.454176574236606609e-02
6.098262218322463291e-01,8.192519722047216825e-04,4.465601687891665103e-03,5.266063444337837872e-04,1.426469168394648747e-02
6.170431001971250495e-01,8.343250101594867690e-04,4.547774628830865071e-03,5.362951308953036031e-04,1.452718076138461573e-02
6.242599785620035480e-01,8.270085611382784830e-04,4.507903559218744832e-03,5.315921962622309699e-04,1.439981863755968733e-02
6.314768569268822684e-01,7.755125999861319690e-04,4.227214130291274269e-03,4.984911470423463928e-04,1.350319855309269242e-02
6.386937352917609889e-01,8.119363926977088506e-04,4.425761361867051359e-03,5.219039687150713687e-04,1.413742776587919095e-02
6.459106136566395984e-01,8.010151086092252111e-04,4.366235744576383616e-03,5.148838849246327540e-04,1.394728215117953772e-02
6.531274920215182078e-01,7.602470339678000632e-04,4.144017992516146366e-03,4.886786056150825910e-04,1.323744102754463234e-02
6.603443703863969283e-01,7.466675866083701809e-04,4.070001219225329904e-03,4.799498831023543948e-04,1.300100559863101059e-02
6.675612487512755377e-01,7.535081354554782783e-04,4.107290478376807337e-03,4.843469142289345006e-04,1.312012051798462989e-02
6.747781271161541472e-01,7.577168031863208046e-04,4.130233549816054311e-03,4.870522005191963788e-04,1.319340870247520149e-02
6.819950054810328677e-01,7.777543325308508039e-04,4.239457439271632384e-03,4.999321085787534341e-04,1.354230795872321536e-02
6.892118838459115882e-01,7.570453992899577869e-04,4.126576502468020172e-03,4.866206293255978185e-04,1.318172681579132116e-02
6.964287622107900866e-01,7.893577335278691674e-04,4.302708885219211007e-03,5.073906497716359435e-04,1.374435517163350925e-02
7.036456405756688071e-01,7.687531290383423522e-04,4.190396039784462928e-03,4.941462319162435828e-04,1.338558871097547849e-02
7.108625189405475275e-01,7.824704514159013576e-04,4.265168614066554287e-03,5.029635790057187389e-04,1.362443843226636246e-02
7.180793973054261370e-01,7.888934980272695272e-04,4.300180608290110791e-03,5.070922441916417365e-04,1.373627897196190960e-02
7.252962756703047464e-01,8.355250343535354724e-04,4.554364957602017629e-03,5.370664935230424174e-04,1.454823257356733547e-02
7.325131540351834669e-01,8.167531559204019471e-04,4.452041769306959614e-03,5.250001322383391700e-04,1.422137656733079777e-02
7.397300324000620764e-01,7.645079832149233139e-04,4.167258756050063774e-03,4.914174979009405982e-04,1.331168014457330580e-02
7.469469107649406858e-01,8.012491816354333366e-04,4.367531595352963127e-03,5.150343445449255108e-04,1.395142155121748342e-02
7.541637891298194063e-01,7.561126481180908531e-04,4.121496732903117202e-03,4.860210669180014685e-04,1.316550025737136219e-02
7.613806674946981268e-01,7.685673719131271963e-04,4.189386555630418216e-03,4.940268292367494193e-04,1.338236406596149917e-02
7.685975458595766252e-01,7.221399740341460970e-04,3.936315367607518337e-03,4.641837979007033647e-04,1.257396629035489530e-02
7.758144242244553457e-01,7.476886682502072732e-04,4.075578767413907434e-03,4.806062233847332500e-04,1.301882223585553930e-02
7.830313025893340662e-01,7.887828539956258682e-04,4.299579582846916118e-03,5.070211233997313745e-04,1.373435908675033242e-02
7.902481809542126756e-01,7.379992906716461827e-04,4.022763457228089104e-03,4.743779958313064154e-04,1.285011168604642887e-02
7.974650593190912851e-01,6.969526086346777361e-04,3.799021384265244272e-03,4.479936306884875919e-04,1.213540134898345377e-02
8.046819376839700055e-01,6.725776674967121407e-04,3.666156165666127360e-03,4.323256810418004878e-04,1.171098342922684971e-02
8.118988160488487260e-01,6.720827064659151261e-04,3.663458104885907330e-03,4.320075254219076823e-04,1.170236488062706241e-02
8.191156944137272244e-01,5.039082050932483341e-04,2.746755064323934230e-03,3.239067671698374210e-04,8.774095152762773769e-03
8.263325727786059449e-01,5.201760263187674930e-04,2.835430735571420943e-03,3.343635474500467313e-04,9.057356222293944450e-03
8.335494511434846654e-01,7.074948212055313370e-04,3.856486593791122290e-03,4.547700513899733429e-04,1.231896530155510497e-02
8.407663295083632748e-01,5.882552508420679132e-04,3.206523271892441473e-03,3.781241397640598906e-04,1.024275541075857741e-02
8.479832078732418843e-01,7.004477932153742271e-04,3.818073829789360007e-03,4.502402976940104735e-04,1.219626151525480054e-02
8.552000862381206048e-01,1.128313056421400250e-03,6.150326431053338219e-03,7.252674807971108174e-04,1.964629100989609065e-02
8.624169646029992142e-01,1.121765238197533357e-03,6.114633964459520454e-03,7.210586137624572060e-04,1.953227680375206957e-02
