radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
3.608439182439327278e-03,1.145269761941536704e-13,8.697542542529717472e-14,5.812822173191810957e-14,2.449779511950595573e-13
1.082531754731798183e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.804219591219663466e-02,3.421200228047630576e-01,9.720252794876568792e-02,1.736431817671557631e-01,2.737839571514550374e-01
2.525907427707529268e-02,9.488820660675562069e-02,2.960369749685898277e-02,4.816055480266063366e-02,8.338278456375883274e-02
3.247595264195394377e-02,1.270071807288173094e-01,4.400687276013095367e-02,6.446255553307236874e-02,1.239512595030427961e-01
3.969283100683260179e-02,5.189925234128588832e-02,1.960819495223461648e-02,2.634149043366637924e-02,5.522911101087416702e-02
4.690970937171125288e-02,5.074125132372362540e-02,2.140200672791905609e-02,2.575374646144682617e-02,6.028162247015047409e-02
5.412658773658991090e-02,2.291187499168153771e-02,1.062155311612236232e-02,1.162893314805285398e-02,2.991702895586343877e-02
6.134346610146856199e-02,2.908077714710092729e-02,1.521875134473770624e-02,1.475996239765798614e-02,4.286565436099058074e-02
6.856034446634720614e-02,1.341930285551825967e-02,7.792291485111436933e-03,6.810973604602567344e-03,2.194803410046999859e-02
7.577722283122587110e-02,2.506996481266451568e-02,1.672082970632230922e-02,1.272427267241809865e-02,4.709645953102658406e-02
8.299410119610453607e-02,1.208380591527658150e-02,8.746216981924565328e-03,6.133141491642010897e-03,2.463489320646799693e-02
9.021097956098317328e-02,1.589689653437758449e-02,1.339116057937359862e-02,8.068477465371443752e-03,3.771799984671109218e-02
9.742785792586183824e-02,8.552041045101120564e-03,7.870359554356911452e-03,4.340592536795528922e-03,2.216792328829509176e-02
1.046447362907405032e-01,5.798373985186306562e-03,5.874523249541497259e-03,2.942967498976898754e-03,1.654638264640028930e-02
1.118616146556191404e-01,9.722077089517194848e-03,1.078788814259451154e-02,4.934444892670666188e-03,3.038553386742747289e-02
1.190784930204978054e-01,4.874147244109887367e-03,6.073778083098702561e-03,2.473875772982297473e-03,1.710761060995284397e-02
1.262953713853764426e-01,8.473207021136594172e-03,1.149760108547433733e-02,4.300580290097765282e-03,3.238453556052809518e-02
1.335122497502551075e-01,3.711508995403535287e-03,5.599148201404504158e-03,1.883778171870030592e-03,1.577075188894244348e-02
1.407291281151337725e-01,7.260975694462686383e-03,1.172188783558552640e-02,3.685311698462014063e-03,3.301626927443363640e-02
1.479460064800124097e-01,3.786777582678102234e-03,6.616553145500543749e-03,1.921980779464656014e-03,1.863640937232485806e-02
1.551628848448910747e-01,6.782860910061415047e-03,1.273619046309462655e-02,3.442644310179007391e-03,3.587318866705408588e-02
1.623797632097697119e-01,3.307665357967837661e-03,6.534907595493163850e-03,1.678807139874121659e-03,1.840644373010812823e-02
1.695966415746483769e-01,5.600867033689809447e-03,1.188341342776051864e-02,2.842722750955954756e-03,3.347122776923956711e-02
1.768135199395270418e-01,3.277251221676488052e-03,7.266171239574160078e-03,1.663370430402885377e-03,2.046614586360629914e-02
1.840303983044057068e-01,4.880078789797434417e-03,1.143735478636583210e-02,2.476886331842720161e-03,3.221484377861939113e-02
1.912472766692843440e-01,3.204106456244619743e-03,7.808381734677361137e-03,1.626245769603800947e-03,2.199335444645971610e-02
1.984641550341630090e-01,2.377368937833144406e-03,6.081118079327552280e-03,1.206634745360491258e-03,1.712828469380044127e-02
2.056810333990416462e-01,4.153556173299577901e-03,1.099072396161113185e-02,2.108139429161493862e-03,3.095684815682226906e-02
2.128979117639203111e-01,2.187789730649143064e-03,6.070916157297535226e-03,1.110413727770092219e-03,1.709954961208115867e-02
2.201147901287989761e-01,3.135033327458860986e-03,9.043407861497298680e-03,1.591187669938537138e-03,2.547197117918936077e-02
2.273316684936776133e-01,2.154368230081497946e-03,6.478683928887939494e-03,1.093450629117107085e-03,1.824808223217614170e-02
2.345485468585562783e-01,3.304562129629803457e-03,1.037631697818284550e-02,1.677232094841829774e-03,2.922628848132546864e-02
2.417654252234349155e-01,1.993882600285234920e-03,6.517776586167882760e-03,1.011996070692644696e-03,1.835819194466540780e-02
2.489823035883135804e-01,3.186013731576722938e-03,1.088790595723445297e-02,1.617062798515424846e-03,3.066724745714190237e-02
2.561991819531922454e-01,2.009107933354034245e-03,7.112308156206761413e-03,1.019723695798760562e-03,2.003276985258265266e-02
2.634160603180708549e-01,2.727316118531145864e-03,1.006542262379586140e-02,1.384250604872823550e-03,2.835061283382605060e-02
2.706329386829495753e-01,1.861757571366934576e-03,7.086489434490039069e-03,9.449359488548072714e-04,1.996004795995942604e-02
2.778498170478281848e-01,2.689036843515418222e-03,1.062285122703118118e-02,1.364821940467337690e-03,2.992068525934584583e-02
2.850666954127068498e-01,1.890300671997160314e-03,7.654525311618242192e-03,9.594230132782797810e-04,2.155999719508764484e-02
2.922835737775855147e-01,1.582952711187017364e-03,6.582063057160604351e-03,8.034284082645410090e-04,1.853926341256968355e-02
2.995004521424641242e-01,2.414858585970641128e-03,1.025732128505611393e-02,1.225662634264967779e-03,2.889112115146560272e-02
3.067173305073428446e-01,1.551895301134313633e-03,6.733964635624053660e-03,7.876652048870050413e-04,1.896711458194663691e-02
3.139342088722214541e-01,2.348663941211578260e-03,1.036649020736422205e-02,1.192065510548915609e-03,2.919861006330982597e-02
3.211510872371001746e-01,1.540524666090202456e-03,6.903705667140449219e-03,7.818940336132929134e-04,1.944521296354452880e-02
3.283679656019787840e-01,2.266266875197969939e-03,1.028620136342120114e-02,1.150244840149141148e-03,2.897246576569009399e-02
3.355848439668573935e-01,1.539835157045715440e-03,7.061913649210420189e-03,7.815440729668495868e-04,1.989082696451880197e-02
3.428017223317361140e-01,2.322895665788972299e-03,1.075258149532275394e-02,1.178986809991283604e-03,3.028608795992075373e-02
3.500186006966147234e-01,1.609693803066707899e-03,7.498857837285936162e-03,8.170008622818470713e-04,2.112153887489935308e-02
3.572354790614934439e-01,2.123579644409605543e-03,9.956263115815818660e-03,1.077823867683067862e-03,2.804315043869951354e-02
3.644523574263720533e-01,1.628481908486693192e-03,7.668853376897991764e-03,8.265367742046775832e-04,2.160035411268429462e-02
3.716692357912506628e-01,2.136257214643536798e-03,1.010242170635018526e-02,1.084258374539606631e-03,2.845482571230216820e-02
3.788861141561293833e-01,1.508288622052068699e-03,7.151475604052411408e-03,7.655326139907938374e-04,2.014309022273143637e-02
3.861029925210079927e-01,1.471013796236589864e-03,6.994425603962874799e-03,7.466137582589563041e-04,1.970073783331813613e-02
3.933198708858867132e-01,2.003637260584576439e-03,9.545680395831573212e-03,1.016947053209099269e-03,2.688668913890137485e-02
4.005367492507653226e-01,1.462193369158195635e-03,6.978962229980708969e-03,7.421369462621571836e-04,1.965718316648908115e-02
4.077536276156439876e-01,1.971215366011286503e-03,9.421522845047637651e-03,1.000491305058287062e-03,2.653698274462142417e-02
4.149705059805226526e-01,1.480367484405242925e-03,7.083464030320026257e-03,7.513612271780426314e-04,1.995152650333552671e-02
4.221873843454012620e-01,1.833133358797972264e-03,8.779380646282888140e-03,9.304077160279010991e-04,2.472830311517376645e-02
4.294042627102799825e-01,1.423240321804770210e-03,6.821155743313747112e-03,7.223663083833112937e-04,1.921270003116751918e-02
4.366211410751585920e-01,1.724239006893420970e-03,8.268577363268161257e-03,8.751383354574185933e-04,2.328955715762583492e-02
4.438380194400372569e-01,1.392678466707012504e-03,6.681768177408572464e-03,7.068546241609883346e-04,1.882009625658932414e-02
4.510548978049159219e-01,1.671999324360649635e-03,8.025172507271530892e-03,8.486240595166821355e-04,2.260397473429870754e-02
4.582717761697945313e-01,1.453272186587311818e-03,6.977384609666047351e-03,7.376089957667897193e-04,1.965273958727622311e-02
4.654886545346732518e-01,1.601222428684368837e-03,7.689769411351576878e-03,8.127012121484504829e-04,2.165926692906327763e-02
4.727055328995518613e-01,1.392013602793869395e-03,6.686329861940126448e-03,7.065171721627864533e-04,1.883294485290344308e-02
4.799224112644305262e-01,1.352489641022981345e-03,6.497526868064964524e-03,6.864567663973602900e-04,1.830115589765703502e-02
4.871392896293091912e-01,1.537459035643904412e-03,7.387091308063390913e-03,7.803380714089958991e-04,2.080673345477940597e-02
4.943561679941878007e-01,1.370859600539172524e-03,6.587329472853713924e-03,6.957804481660406380e-04,1.855409697872162714e-02
5.015730463590664101e-01,1.434961172753311228e-03,6.895906576151366457e-03,7.283152319073948671e-04,1.942324577772914715e-02
5.087899247239451306e-01,1.326460115889248510e-03,6.374959954721811511e-03,6.732454684234651055e-04,1.795592974707157716e-02
5.160068030888238511e-01,1.329724534840943462e-03,6.390993716296775561e-03,6.749023258290803070e-04,1.800109098705836297e-02
5.232236814537024605e-01,1.321571961411308754e-03,6.352091461850831698e-03,6.707644832722299772e-04,1.789151756968862875e-02
