radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
1.407291281151337725e-01,5.706202777293968402e-03,1.260728476858392032e-02,4.861427008354428890e-03,4.599116435425890104e-02
1.479460064800124097e-01,2.536990254564261416e-03,6.042289484261685606e-03,2.161401097161762437e-03,2.204217116116612488e-02
1.551628848448910747e-01,4.700169633825613223e-03,1.207347020221689361e-02,4.004332214173964358e-03,4.404381772830964076e-02
1.623797632097697119e-01,2.243152564002579875e-03,6.079617223635493638e-03,1.911064657900753702e-03,2.217834213120653195e-02
1.695966415746483769e-01,3.363830530744466984e-03,9.726029024395191347e-03,2.865831662828392540e-03,3.548039150268949421e-02
1.768135199395270418e-01,2.107802045321085192e-03,6.389090171885367965e-03,1.795752129973900418e-03,2.330729427969962381e-02
1.840303983044057068e-01,3.360816722086715485e-03,1.079006405283919161e-02,2.863264033990331296e-03,3.936197352214229617e-02
1.912472766692843440e-01,1.841066750590990547e-03,6.144808025320588375e-03,1.568505707704764569e-03,2.241615708737824605e-02
1.984641550341630090e-01,1.424684138650819188e-03,4.983181009158698695e-03,1.213766530970662207e-03,1.817856112605138741e-02
2.056810333990416462e-01,2.806418934718802119e-03,1.011976530684378407e-02,2.390942162148190341e-03,3.691673488754364935e-02
2.128979117639203111e-01,1.449435402149402974e-03,5.475820019421054341e-03,1.234853489419056880e-03,1.997570001076624108e-02
2.201147901287989761e-01,2.365670478676950780e-03,9.313995697990509401e-03,2.015444386881872375e-03,3.397730080695689908e-02
2.273316684936776133e-01,1.317595185845952957e-03,5.416654734289330642e-03,1.122531580552574510e-03,1.975986603838383177e-02
2.345485468585562783e-01,2.162392496435384514e-03,9.259693602142491514e-03,1.842260728389178044e-03,3.377920766788938128e-02
2.417654252234349155e-01,1.201413398778831271e-03,5.363556540261486816e-03,1.023549946080265028e-03,1.956616471305688831e-02
2.489823035883135804e-01,2.026922137898252291e-03,9.444747176175976450e-03,1.726846102318670660e-03,3.445428001645130939e-02
2.561991819531922454e-01,1.134141878345487457e-03,5.489010562225710328e-03,9.662376494284427705e-04,2.002381889069846169e-02
2.634160603180708549e-01,1.990176307898380587e-03,1.002729618050110690e-02,1.695540315024078593e-03,3.657940905843901774e-02
2.706329386829495753e-01,1.196256535778868028e-03,6.204320325554645889e-03,1.019156531747679104e-03,2.263325696506046994e-02
2.778498170478281848e-01,1.894657218495878403e-03,1.021481064447075926e-02,1.614162365596393369e-03,3.726345869240296066e-02
2.850666954127068498e-01,1.079558502254383042e-03,5.951286597005917001e-03,9.197350786133374947e-04,2.171019414777133200e-02
2.922835737775855147e-01,9.612124072612291065e-04,5.437758214593090694e-03,8.189095515531453215e-04,1.983685118220446242e-02
2.995004521424641242e-01,1.653781324774788444e-03,9.550826515149213325e-03,1.408946984878265861e-03,3.484125567400658124e-02
3.067173305073428446e-01,1.009938976363177528e-03,5.963011607855189626e-03,8.604223873744120711e-04,2.175296679159770957e-02
3.139342088722214541e-01,1.625316841500274757e-03,9.761519024534195607e-03,1.384696530912590947e-03,3.560985843068281698e-02
3.211510872371001746e-01,9.383242173065474683e-04,5.722012463434414387e-03,7.994098476062760222e-04,2.087380593628718195e-02
3.283679656019787840e-01,1.543909790395410356e-03,9.534166414125803263e-03,1.315341400652156453e-03,3.478047990361742003e-02
3.355848439668573935e-01,1.026589555816357626e-03,6.403457352366314498e-03,8.746079289364011187e-04,2.335970551423071501e-02
3.428017223317361140e-01,1.469596186515165388e-03,9.253036846496963744e-03,1.252029567005245696e-03,3.375492393443056682e-02
3.500186006966147234e-01,9.392717303134408930e-04,5.951660575252594801e-03,8.002170858875386032e-04,2.171155841417156049e-02
3.572354790614934439e-01,1.341299376172410285e-03,8.554152624414735825e-03,1.142726479956212952e-03,3.120540596030833835e-02
3.644523574263720533e-01,9.358498734372116537e-04,5.993230823219746276e-03,7.973018183994958928e-04,2.186320598473082133e-02
3.716692357912506628e-01,1.385087217268507346e-03,8.909063594990319218e-03,1.180031742606385894e-03,3.250011525564732578e-02
3.788861141561293833e-01,9.959759430590417375e-04,6.422845322895914810e-03,8.485265137308418840e-04,2.343043250703604613e-02
3.861029925210079927e-01,9.073161968776820427e-04,5.867287910569172690e-03,7.729924148805538634e-04,2.140376834202758691e-02
3.933198708858867132e-01,1.269698681322456012e-03,8.226564597633403281e-03,1.081725922256862853e-03,3.001037030776791681e-02
4.005367492507653226e-01,9.127131617012793205e-04,5.924529826634169528e-03,7.775903851211096859e-04,2.161258589616566611e-02
4.077536276156439876e-01,1.179892622674553505e-03,7.669470696995313308e-03,1.005215216965766375e-03,2.797810105905168890e-02
4.149705059805226526e-01,8.737007207882004339e-04,5.685436993992165795e-03,7.443535477147437919e-04,2.074037923439777872e-02
4.221873843454012620e-01,1.124842322877075149e-03,7.326417189235061647e-03,9.583148482444880370e-04,2.672664759009995075e-02
4.294042627102799825e-01,8.414810345427746084e-04,5.484638586118788933e-03,7.169038304461088692e-04,2.000786999485156328e-02
4.366211410751585920e-01,1.096911192788646485e-03,7.153882750303834984e-03,9.345187871009790793e-04,2.609724483738120118e-02
4.438380194400372569e-01,8.444864485552876178e-04,5.510137459592164694e-03,7.194643074256259260e-04,2.010088945957284878e-02
4.510548978049159219e-01,1.006142209201864616e-03,6.567675024951671187e-03,8.571877132587485361e-04,2.395876884217006814e-02
4.582717761697945313e-01,8.247111582518661457e-04,5.384868439827729045e-03,7.026166533671957242e-04,1.964391016686744748e-02
4.654886545346732518e-01,9.342865652491924968e-04,6.101979509594040139e-03,7.959699504403235527e-04,2.225991937703977394e-02
4.727055328995518613e-01,8.253787092111043245e-04,5.391680125531287011e-03,7.031853766301695945e-04,1.966875908259135830e-02
4.799224112644305262e-01,8.057995698989991410e-04,5.264634132240899461e-03,6.865048343559007745e-04,1.920529742013026703e-02
4.871392896293091912e-01,9.114744104131161520e-04,5.955837789806012542e-03,7.765350249798834686e-04,2.172679682312286462e-02
4.943561679941878007e-01,7.572640072621765429e-04,4.948699148267032312e-03,6.451547274148673782e-04,1.805277187320123225e-02
5.015730463590664101e-01,8.127971279641728721e-04,5.312048165831312861e-03,6.924664377370369191e-04,1.937826302307983986e-02
5.087899247239451306e-01,7.736386957975900040e-04,5.056481684988289871e-03,6.591052223773336688e-04,1.844596076770600029e-02
5.160068030888238511e-01,7.700033688624670532e-04,5.032990350307672833e-03,6.560080880418822950e-04,1.836026477098437470e-02
5.232236814537024605e-01,7.647774218204957553e-04,4.999054902829746030e-03,6.515558172261372988e-04,1.823646882514504131e-02
5.304405598185810700e-01,7.726917575173296174e-04,5.050977727695090715e-03,6.582984737372011381e-04,1.842588242339025101e-02
5.376574381834597904e-01,7.160131688049200648e-04,4.680611844150991616e-03,6.100108764127001393e-04,1.707479386356546697e-02
5.448743165483383999e-01,6.964734866450373891e-04,4.552989223677661804e-03,5.933639498497850521e-04,1.660922867476792575e-02
5.520911949132170093e-01,6.769884191916464592e-04,4.425693110297515553e-03,5.767635525497711224e-04,1.614485457839521035e-02
5.593080732780957298e-01,6.826767807998061115e-04,4.462945126109406184e-03,5.816097796879360349e-04,1.628074931014596508e-02
5.665249516429744503e-01,6.799449657819801396e-04,4.445144610495724118e-03,5.792823966930076268e-04,1.621581332637097791e-02
5.737418300078529487e-01,6.605971628291453131e-04,4.318702698806792598e-03,5.627989425470202381e-04,1.575455534350671954e-02
5.809587083727316692e-01,6.309125552806474921e-04,4.124668744521855362e-03,5.375089978147889287e-04,1.504672271771701451e-02
5.881755867376103897e-01,6.268684871978299740e-04,4.098256435343739998e-03,5.340636344849641198e-04,1.495037105479486012e-02
5.953924651024889991e-01,5.883648363843059633e-04,3.846553278542721391e-03,5.012602632605926960e-04,1.403216214102716471e-02
6.026093434673676086e-01,5.786654974597779232e-04,3.783156381595422554e-03,4.929968646308571399e-04,1.380089131938927634e-02
6.098262218322463291e-01,5.984636708039559267e-04,3.912604909744343308e-03,5.098640140063499630e-04,1.427311738890341998e-02
6.170431001971250495e-01,5.807945507755556255e-04,3.797098940754367255e-03,4.948107218833077293e-04,1.385175354242685654e-02
6.242599785620035480e-01,5.800519196347893747e-04,3.792251802188619739e-03,4.941780336971584101e-04,1.383407126186310919e-02
6.314768569268822684e-01,5.777402287950782417e-04,3.777145217444593129e-03,4.922085775243326654e-04,1.377896269292482739e-02
6.386937352917609889e-01,5.541407316942455067e-04,3.622861790565889018e-03,4.721028720197734075e-04,1.321613932746881076e-02
6.459106136566395984e-01,5.560209400574985927e-04,3.635158042608692495e-03,4.737047246133798545e-04,1.326099584963218690e-02
6.531274920215182078e-01,5.761507811381372376e-04,3.766766863124400896e-03,4.908544399183986792e-04,1.374110262963379112e-02
6.603443703863969283e-01,5.544201356337988100e-04,3.624698528071857925e-03,4.723409115551699096e-04,1.322283971522582834e-02
6.675612487512755377e-01,5.563411422804116465e-04,3.637259816904592474e-03,4.739775224432779760e-04,1.326866308717402146e-02
6.747781271161541472e-01,5.649160724024429245e-04,3.693322991344731316e-03,4.812829755645502898e-04,1.347318061154398339e-02
6.819950054810328677e-01,5.448221211189360974e-04,3.561953535990769210e-03,4.641638367454907878e-04,1.299394703165617296e-02
6.892118838459115882e-01,5.387156875838604482e-04,3.522031691138190635e-03,4.589614312105413669e-04,1.284831280813839884e-02
6.964287622107900866e-01,5.620543784047387324e-04,3.674617184471022039e-03,4.788449415455975897e-04,1.340494214036646453e-02
7.036456405756688071e-01,5.309173680984294492e-04,3.471049197509119659e-03,4.523176152709632329e-04,1.266232952254407219e-02
7.108625189405475275e-01,5.592869950067553587e-04,3.656525877936765267e-03,4.764872558974531233e-04,1.333894535616804260e-02
7.180793973054261370e-01,5.342163044119521437e-04,3.492618210503172903e-03,4.551281599920895741e-04,1.274101292184671649e-02
7.252962756703047464e-01,5.657540122874070041e-04,3.698806842986276499e-03,4.819968624955145138e-04,1.349318561077816891e-02
7.325131540351834669e-01,6.087187612974743426e-04,3.979703918032123644e-03,5.186008878687175952e-04,1.451789345090378179e-02
7.397300324000620764e-01,5.754202401199143930e-04,3.762003678325728361e-03,4.902320519705270080e-04,1.372372661101070590e-02
7.469469107649406858e-01,6.241589318141531643e-04,4.080649568674096957e-03,5.317552156928291238e-04,1.488614149913471303e-02
7.541637891298194063e-01,5.100457115676027865e-04,3.334595965337078596e-03,4.345359067113218005e-04,1.216455040969873815e-02
7.613806674946981268e-01,5.910592016139265157e-04,3.864249212946510408e-03,5.035557407276342176e-04,1.409671661429446991e-02
7.685975458595766252e-01,5.227336275517744865e-04,3.417547747632846637e-03,4.453454379972806285e-04,1.246715712661450835e-02
7.758144242244553457e-01,5.551582967881751310e-04,3.629535175687479027e-03,4.729697915148310585e-04,1.324048372497866298e-02
7.830313025893340662e-01,4.557890381001787291e-04,2.979874997292125162e-03,3.883116717739354862e-04,1.087053424041935570e-02
7.902481809542126756e-01,5.212072588049367766e-04,3.407569227597187674e-03,4.440450407733838095e-04,1.243075565211812505e-02
7.974650593190912851e-01,5.273585652032901101e-04,3.447785070370998611e-03,4.492856759608700201e-04,1.257746237514418934e-02
8.046819376839700055e-01,5.338615533999316234e-04,3.490300721637080387e-03,4.548259281544935395e-04,1.273255876115422444e-02
8.118988160488487260e-01,5.121367088673651471e-04,3.348267154513409269e-03,4.363173419571756599e-04,1.221442267957032791e-02
8.191156944137272244e-01,5.150481739072156062e-04,3.367301481322086849e-03,4.387977786558029691e-04,1.228385958598589463e-02
8.263325727786059449e-01,1.308864700463597576e-03,8.557148520907156483e-03,1.115093601376174930e-03,3.121633494069550596e-02
8.335494511434846654e-01,4.780671168712911164e-04,3.125526402887678079e-03,4.072915885520583812e-04,1.140186813634802739e-02
8.407663295083632748e-01,4.650031329601521314e-04,3.040115349491170297e-03,3.961616643798864640e-04,1.109029003951485931e-02
8.479832078732418843e-01,8.890052855584184947e-04,5.812174217624339369e-03,7.573923455683895115e-04,2.120271451030068810e-02
8.552000862381206048e-01,3.194968821062327356e-04,2.088819402256099963e-03,2.721969113920700970e-04,7.619978306107193754e-03
8.624169646029992142e-01,8.751581510908472568e-05,5.721656338184646397e-04,7.455952124982447417e-05,2.087250679732162179e-03
