radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
3.572354790614934439e-01,1.324069877509404262e-04,2.030570737278250375e-03,2.822124449356761076e-03,9.394301869621696222e-02
3.644523574263720533e-01,1.230502607047570269e-04,1.896110949761349107e-03,2.622695033949610025e-03,8.772232512435904073e-02
3.716692357912506628e-01,1.177765194406911762e-04,1.821746093711082469e-03,2.510290436475515110e-03,8.428188400402865377e-02
3.788861141561293833e-01,5.595027190591871091e-05,8.674256743430668569e-04,1.192524903525950166e-03,4.013087790855074388e-02
3.861029925210079927e-01,1.033060690297624731e-04,1.604861571470160867e-03,2.201867047411621651e-03,7.424786432978225381e-02
3.933198708858867132e-01,9.862915420903152432e-05,1.535643049765349991e-03,2.102183217371087799e-03,7.104551498077334160e-02
4.005367492507653226e-01,9.000915830647238070e-05,1.403980582088235236e-03,1.918456500200192271e-03,6.495423757018671529e-02
4.077536276156439876e-01,8.439163074767437210e-05,1.318266585238902708e-03,1.798724436674665203e-03,6.098873592046952924e-02
4.149705059805226526e-01,7.920663695716055933e-05,1.238709369350512145e-03,1.688211404133691364e-03,5.730807368969204757e-02
4.221873843454012620e-01,7.562750811950224314e-05,1.183834743063213535e-03,1.611925800392346314e-03,5.476933522142995309e-02
4.294042627102799825e-01,7.049658652399295870e-05,1.104333234912805448e-03,1.502565263396695707e-03,5.109125027248498374e-02
4.366211410751585920e-01,6.564528215927015013e-05,1.028946762022138516e-03,1.399164492096706966e-03,4.760354472143265431e-02
4.438380194400372569e-01,6.173435988973056780e-05,9.681034659885886422e-04,1.315807038355953831e-03,4.478866967576907582e-02
4.510548978049159219e-01,5.697947568452411011e-05,8.938766005360073612e-04,1.214461367728550531e-03,4.135461259961911024e-02
4.582717761697945313e-01,5.472482431077787293e-05,8.587668914899282760e-04,1.166405695783246689e-03,3.973028501881512714e-02
4.654886545346732518e-01,5.184704836375454999e-05,8.138015183072873446e-04,1.105068737682954501e-03,3.764999162345119416e-02
4.727055328995518613e-01,2.167971980603630911e-05,3.403353672595364624e-04,4.620818610790012704e-04,1.574539176719423964e-02
4.799224112644305262e-01,4.800389904677661545e-05,7.536742913864456469e-04,1.023155797631985619e-03,3.486824504399071989e-02
4.871392896293091912e-01,4.646821520441027793e-05,7.296659393094672309e-04,9.904242100349904335e-04,3.375751443676446029e-02
4.943561679941878007e-01,4.393382759676298522e-05,6.899473838557802774e-04,9.364062359599218278e-04,3.191996161032424617e-02
5.015730463590664101e-01,2.888035391412776558e-05,4.535856350858452428e-04,6.155562804619223085e-04,2.098484087007010043e-02
5.087899247239451306e-01,1.459842975103424119e-05,2.292949743238707197e-04,3.111511425673849974e-04,1.060818107165711899e-02
5.160068030888238511e-01,1.368834022018935557e-05,2.150118088925854869e-04,2.917534811619903611e-04,9.947379823752343364e-03
5.232236814537024605e-01,1.261537157768431546e-05,1.981664397564211375e-04,2.688842120181109087e-04,9.168039907811009748e-03
5.304405598185810700e-01,1.184871122520974411e-05,1.861299406770525753e-04,2.525436021921344666e-04,8.611179199985703400e-03
5.376574381834597904e-01,1.120612651889810481e-05,1.760405264620316316e-04,2.388475424805734410e-04,8.144399091893508510e-03
5.448743165483383999e-01,1.051982885847839058e-05,1.652629878966310403e-04,2.242197842337805653e-04,7.645783363634893644e-03
5.520911949132170093e-01,1.000576791458878642e-05,1.571901353459344969e-04,2.132630818508282741e-04,7.272298153699079462e-03
5.593080732780957298e-01,9.336566093233733058e-06,1.466791633412193035e-04,1.989997045647850106e-04,6.786014951924039529e-03
5.665249516429744503e-01,9.006883130782287133e-06,1.415014447495338719e-04,1.919728371412869259e-04,6.546471209106966872e-03
5.737418300078529487e-01,8.593198607505321939e-06,1.350036013226558617e-04,1.831555592370690108e-04,6.245852759658365380e-03
5.809587083727316692e-01,8.272248324939785315e-06,1.299622966296801424e-04,1.763148202787905093e-04,6.012620116081345695e-03
5.881755867376103897e-01,7.911915416110060521e-06,1.243019974963667572e-04,1.686346794554903234e-04,5.750750102126655876e-03
5.953924651024889991e-01,7.674116612229432900e-06,1.205666022146225947e-04,1.635662323149084660e-04,5.577934497947796381e-03
6.026093434673676086e-01,7.375069776289968566e-06,1.158687904511031817e-04,1.571923437343826274e-04,5.360593328674786474e-03
6.098262218322463291e-01,6.916944079500611001e-06,1.086715860199693979e-04,1.474278460160311529e-04,5.027619402663832497e-03
6.170431001971250495e-01,6.848789980916261842e-06,1.076010984200702049e-04,1.459752085744139903e-04,4.978093998419017008e-03
6.242599785620035480e-01,6.426200830133329158e-06,1.009620229290536346e-04,1.369681373109190171e-04,4.670941540477976245e-03
6.314768569268822684e-01,6.190408505848489730e-06,9.725765061831168859e-05,1.319424563054225562e-04,4.499561193634096616e-03
6.386937352917609889e-01,6.082516522085184624e-06,9.556268662290233809e-05,1.296428450051431041e-04,4.421144799963623237e-03
6.459106136566395984e-01,5.748182006924741050e-06,9.031004641331049927e-05,1.225168343200203015e-04,4.178134857805390970e-03
6.531274920215182078e-01,5.555280983149277842e-06,8.727944365188183579e-05,1.184053391130853524e-04,4.037926015704517389e-03
6.603443703863969283e-01,5.542416208542186640e-06,8.707738796872937451e-05,1.181311391212961867e-04,4.028578042510778424e-03
6.675612487512755377e-01,5.279291080352747129e-06,8.294345288664818183e-05,1.125228863385930873e-04,3.837324256776898385e-03
6.747781271161541472e-01,4.999300617430654156e-06,7.854453078203724485e-05,1.065551655678020752e-04,3.633811020852608948e-03
6.819950054810328677e-01,5.002389848051836061e-06,7.859309172346421672e-05,1.066210094738815532e-04,3.636057660846295919e-03
6.892118838459115882e-01,4.949134958814819165e-06,7.775641947456710709e-05,1.054859339954915948e-04,3.597349569924971485e-03
6.964287622107900866e-01,4.783204645922065685e-06,7.514948716912820748e-05,1.019492929098648294e-04,3.476741562622609298e-03
7.036456405756688071e-01,4.624037998515428114e-06,7.264881491170468498e-05,9.855681268810078505e-05,3.361049606504333803e-03
7.108625189405475275e-01,4.447709945493056787e-06,6.987851908121506109e-05,9.479855401917056958e-05,3.232883693236729937e-03
7.180793973054261370e-01,4.208835916671164868e-06,6.612554661330159993e-05,8.970718951866047655e-05,3.059254892108552795e-03
7.252962756703047464e-01,4.273793779383925353e-06,6.714611458300813148e-05,9.109170234274545765e-05,3.106470797518186971e-03
7.325131540351834669e-01,4.173154356431052673e-06,6.556495975109226403e-05,8.894667222833263541e-05,3.033319709890781608e-03
7.397300324000620764e-01,3.938938992145884996e-06,6.188517845574098303e-05,8.395460257104614985e-05,2.863077050188843863e-03
7.469469107649406858e-01,4.089633065416142808e-06,6.425275501445901444e-05,8.716649822529294329e-05,2.972611421406316096e-03
7.541637891298194063e-01,3.957673494741474871e-06,6.217952242511387280e-05,8.435391002996217732e-05,2.876694680203043582e-03
7.613806674946981268e-01,4.036061823967641432e-06,6.341109545844366010e-05,8.602468001129815421e-05,2.933672596003670044e-03
7.685975458595766252e-01,4.117197090059435852e-06,6.468582474291551736e-05,8.775399824466376759e-05,2.992647107359166451e-03
7.758144242244553457e-01,4.094276417221427354e-06,6.432571454317331956e-05,8.726546669273748682e-05,2.975986845982394723e-03
7.830313025893340662e-01,3.762125498492707108e-06,5.910724680054317261e-05,8.018599721349941754e-05,2.734557870516798276e-03
7.902481809542126756e-01,3.860568181997555385e-06,6.065389187541425745e-05,8.228420599158823483e-05,2.806112386947868208e-03
7.974650593190912851e-01,3.860775524233107803e-06,6.065715644544101231e-05,8.228862528699157298e-05,2.806263420131508823e-03
8.046819376839700055e-01,3.714307740367401255e-06,5.835597413614666563e-05,7.916680882615620505e-05,2.699800735164814471e-03
8.118988160488487260e-01,3.745076212305511277e-06,5.883939423209207049e-05,7.982260848145250295e-05,2.722165847730357614e-03
8.191156944137272244e-01,3.237701845237413340e-06,5.086795905252255746e-05,6.900842389345199712e-05,2.353372645719703678e-03
8.263325727786059449e-01,3.461080025151568557e-06,5.437748725886321977e-05,7.376950964652679470e-05,2.515738658314311052e-03
8.335494511434846654e-01,3.229480727852885760e-06,5.073879483198235057e-05,6.883319887877566764e-05,2.347396948068630838e-03
8.407663295083632748e-01,3.389802320789771063e-06,5.325762847784120248e-05,7.225029562625297750e-05,2.463929128869556638e-03
8.479832078732418843e-01,3.064796081766679953e-06,4.815143491909668164e-05,6.532310795345556661e-05,2.227694444625751263e-03
8.552000862381206048e-01,3.832218024938747635e-06,6.020849635280261955e-05,8.167995033455855325e-05,2.785506456240917968e-03
8.624169646029992142e-01,4.490999384270395955e-06,7.055872963037475212e-05,9.572122574252600461e-05,3.264353186598348104e-03
