radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
5.881755867376103897e-01,1.189033286143028425e-05,1.717205493943538112e-04,1.958365493302357727e-04,6.635743537622774794e-03
5.953924651024889991e-01,1.184725773526639414e-05,1.710993010753787083e-04,1.951270919779303351e-04,6.611736832936366583e-03
6.026093434673676086e-01,1.128383424707418283e-05,1.629629352744085683e-04,1.858473760082383778e-04,6.297325791427680654e-03
6.098262218322463291e-01,1.100465346906404368e-05,1.589314720680228964e-04,1.812492036238313369e-04,6.141539218339664603e-03
6.170431001971250495e-01,1.070295932760405499e-05,1.545747418944186076e-04,1.762802309041252332e-04,5.973183455464313799e-03
6.242599785620035480e-01,1.031939919370305404e-05,1.490355822328888805e-04,1.699629062371705755e-04,5.759135439327083689e-03
6.314768569268822684e-01,1.023873051763190475e-05,1.478707892424152971e-04,1.686342743691715323e-04,5.714124707725863270e-03
6.386937352917609889e-01,9.895924442541115062e-06,1.429200738048514655e-04,1.629881785350515214e-04,5.522815757880961476e-03
6.459106136566395984e-01,9.519870551306224975e-06,1.374891404064139779e-04,1.567944834316505086e-04,5.312949895414030219e-03
6.531274920215182078e-01,9.221534322572049971e-06,1.331805885076412963e-04,1.518808163159875331e-04,5.146455870560105207e-03
6.603443703863969283e-01,9.261801387009312327e-06,1.337622357432014875e-04,1.525440242381670376e-04,5.168932282953132493e-03
6.675612487512755377e-01,8.944413930653065574e-06,1.291784818755556277e-04,1.473165789699921579e-04,4.991803714400552990e-03
6.747781271161541472e-01,9.018532061312296253e-06,1.302489846253535987e-04,1.485373218306226622e-04,5.033170817691529075e-03
6.819950054810328677e-01,8.617193665687750571e-06,1.244527502988502241e-04,1.419271850557477421e-04,4.809188745596512313e-03
6.892118838459115882e-01,8.509630131829549286e-06,1.228993101760007594e-04,1.401555886210603566e-04,4.749159644288377183e-03
6.964287622107900866e-01,8.648756894956384701e-06,1.249086628628031574e-04,1.424470387871549387e-04,4.826806432359346567e-03
7.036456405756688071e-01,8.461326040260256173e-06,1.222017364058659513e-04,1.393600089916500291e-04,4.722203519040041320e-03
7.108625189405475275e-01,8.248682334623020664e-06,1.191306778902058758e-04,1.358577176736438716e-04,4.603529564345468228e-03
7.180793973054261370e-01,8.175068715755317065e-06,1.180675351660580682e-04,1.346452842396291167e-04,4.562446872226114634e-03
7.252962756703047464e-01,8.170896310545301539e-06,1.180072908364904807e-04,1.345765637548235790e-04,4.560118869421462065e-03
7.325131540351834669e-01,8.640598438748512387e-06,1.247909210693944775e-04,1.423126671147861985e-04,4.822256573024075697e-03
7.397300324000620764e-01,9.047663033033609260e-06,1.306699117612758595e-04,1.490171157141937470e-04,5.049436573489873674e-03
7.469469107649406858e-01,8.824105373030168605e-06,1.274412146271732135e-04,1.453350690278952062e-04,4.924671038915668687e-03
7.541637891298194063e-01,9.049691312659277693e-06,1.306992167898178851e-04,1.490505219516470418e-04,5.050568998551716211e-03
7.613806674946981268e-01,8.960221309564587585e-06,1.294070593572464430e-04,1.475769301793371582e-04,5.000636562608443483e-03
7.685975458595766252e-01,8.900551956361134784e-06,1.285452969167516393e-04,1.465941620459036048e-04,4.967335745870738242e-03
7.758144242244553457e-01,8.955132075731798795e-06,1.293335648690309479e-04,1.474931093137513886e-04,4.997796538063059048e-03
7.830313025893340662e-01,9.041041558671279228e-06,1.305743142877652469e-04,1.489080584905054397e-04,5.045742430189619800e-03
7.902481809542126756e-01,8.722306931455012713e-06,1.259710217971448222e-04,1.436584250047542215e-04,4.867858836734110031e-03
7.974650593190912851e-01,9.207587673624341435e-06,1.329796379741714587e-04,1.516511117621731537e-04,5.138690601880513756e-03
8.046819376839700055e-01,8.610053153888006205e-06,1.243497966730253992e-04,1.418095791646755116e-04,4.805210340800746861e-03
8.118988160488487260e-01,8.446140211277299717e-06,1.219825088944566567e-04,1.391098948542747720e-04,4.713731978812420523e-03
8.191156944137272244e-01,9.753539905131393550e-06,1.408644987421833609e-04,1.606430720683728623e-04,5.443382812981199803e-03
8.263325727786059449e-01,7.989768784789312296e-06,1.153914023455117457e-04,1.315933512538650769e-04,4.459033907776651859e-03
8.335494511434846654e-01,8.852929758929193587e-06,1.278575220987342739e-04,1.458098133716249890e-04,4.940758278467478198e-03
8.407663295083632748e-01,8.188098936055738961e-06,1.182557983812855605e-04,1.348598950003526426e-04,4.569721868830912276e-03
8.479832078732418843e-01,8.405472216017341561e-06,1.213952026651570214e-04,1.384400835081413836e-04,4.691036887692424766e-03
8.552000862381206048e-01,7.772166204075453384e-06,1.122487283470206078e-04,1.280093861093241196e-04,4.337592538354685841e-03
8.624169646029992142e-01,7.712979548222772654e-06,1.113937810351650051e-04,1.270345681135904767e-04,4.304555076503656548e-03
