radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
7.902481809542126756e-01,7.447882597491743435e-04,3.907107981639804106e-03,4.519935399503756781e-04,1.249044117805170329e-02
7.974650593190912851e-01,7.287928846526119326e-04,3.823197203438533781e-03,4.422863431490134498e-04,1.222219094175093154e-02
8.046819376839700055e-01,6.903790341438050503e-04,3.621680729153498382e-03,4.189739291208338201e-04,1.157797284481233181e-02
8.118988160488487260e-01,6.585242355030719716e-04,3.454572740757531207e-03,3.996420411465519519e-04,1.104375354264542329e-02
8.191156944137272244e-01,7.521025105792252105e-04,3.945478052288123143e-03,4.564323775414422246e-04,1.261310456813015402e-02
8.263325727786059449e-01,1.188460109860852961e-03,6.234580154015172994e-03,7.212469921675813142e-04,1.993102239546808499e-02
8.335494511434846654e-01,7.083575529537725676e-04,3.715995057697137147e-03,4.298846467021210055e-04,1.187948167908502856e-02
8.407663295083632748e-01,5.112008910100775258e-04,2.681724946161264701e-03,3.102351538560047190e-04,8.573074471743415137e-03
8.479832078732418843e-01,1.240997659399404522e-04,6.510188540857599678e-04,7.531307291698877398e-05,2.081210128046686973e-03
8.552000862381206048e-01,5.272659204025268321e-04,2.766001107665611372e-03,3.199846221235972039e-04,8.842492783939700021e-03
8.624169646029992142e-01,3.929100196964152927e-04,2.061178917886815481e-03,2.384473551507958731e-04,6.589281420499773674e-03
