radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
3.608439182439327278e-03,3.774031414643365505e-14,2.065061414616960817e-13,3.203950832677814075e-14,7.322316736077162488e-13
1.082531754731798183e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.804219591219663466e-02,5.970832885703946102e-01,2.303816394857221006e-01,5.068917794829480572e-01,8.168896685351602072e-01
2.525907427707529268e-02,7.175588711613112292e-02,3.002758312421789297e-02,6.091691059677854098e-02,1.064721237335170684e-01
3.247595264195394377e-02,6.451424196166373470e-02,2.993568014512553582e-02,5.476914114987117832e-02,1.061462531724092634e-01
3.969283100683260179e-02,1.538699340339658682e-02,7.714421620293674016e-03,1.306273449021598705e-02,2.735387826221598317e-02
4.690970937171125288e-02,3.066016914650664810e-02,1.743815813740902040e-02,2.602884387391231694e-02,6.183240666457102269e-02
5.412658773658991090e-02,1.044728206050973482e-02,6.650094545446176564e-03,8.869183739996294377e-03,2.357997599584613080e-02
6.134346610146856199e-02,2.223452346938772223e-02,1.593854482524785510e-02,1.887592130461134346e-02,5.651506182651517413e-02
6.856034446634720614e-02,7.376468607244987541e-03,5.874440786493377240e-03,6.262227347844601631e-03,2.082965464444229073e-02
7.577722283122587110e-02,2.153099054197845502e-02,1.959870103653512871e-02,1.827865947476984762e-02,6.949328266433793533e-02
8.299410119610453607e-02,6.943986289021350337e-03,6.844670414205579305e-03,5.895072989188582073e-03,2.426990518156867463e-02
9.021097956098317328e-02,1.170744261941927648e-02,1.351957871563429052e-02,9.938992660070559634e-03,4.793786605739453616e-02
9.742785792586183824e-02,5.685074245720678210e-03,7.172000545514897567e-03,4.826323992094590058e-03,2.543055584393802415e-02
1.046447362907405032e-01,4.293480262473874792e-03,5.862634505212295857e-03,3.644935123927377230e-03,2.078779180665771623e-02
1.118616146556191404e-01,6.683214089512564716e-03,1.015228837353307142e-02,5.673691338120807198e-03,3.599809213460680030e-02
1.190784930204978054e-01,4.228868697130006710e-03,7.277912523187836033e-03,3.590083360430950700e-03,2.580609966126775484e-02
1.262953713853764426e-01,5.852744177010108829e-03,1.075742365228914664e-02,4.968666796631252339e-03,3.814378724462279269e-02
1.335122497502551075e-01,3.050455537156483883e-03,6.274939379473305420e-03,2.589673610134146566e-03,2.224974681671128621e-02
1.407291281151337725e-01,6.261144148976565196e-03,1.375353084364049940e-02,5.315376531258931073e-03,4.876741600211541988e-02
1.479460064800124097e-01,2.421655848326981133e-03,5.730740840699808172e-03,2.055856303050810144e-03,2.032012184768873519e-02
1.551628848448910747e-01,4.543492053648350189e-03,1.162104924151894682e-02,3.857181763794954258e-03,4.120604004783776780e-02
1.623797632097697119e-01,2.280641017196113809e-03,6.149648335645919658e-03,1.936142253011733597e-03,2.180548850041902700e-02
1.695966415746483769e-01,3.479745400428565106e-03,1.004233778774476366e-02,2.954117745271453953e-03,3.560822817765104537e-02
1.768135199395270418e-01,1.766320251121649343e-03,5.348097701830504744e-03,1.499511428918953769e-03,1.896334173458614353e-02
1.840303983044057068e-01,3.504331637463503710e-03,1.123735706387319830e-02,2.974990145621610963e-03,3.984554024187994536e-02
1.912472766692843440e-01,1.673601105407443012e-03,5.572484369984234166e-03,1.420797832905000514e-03,1.975897436998619305e-02
1.984641550341630090e-01,1.478442298530468092e-03,5.164222460534114746e-03,1.255118443122554871e-03,1.831135494757597793e-02
2.056810333990416462e-01,2.733363487370011908e-03,9.839197304263969102e-03,2.320479418213281138e-03,3.488793048992240575e-02
2.128979117639203111e-01,1.335720456313765729e-03,5.042850735324818159e-03,1.133955231963983687e-03,1.788099379294105090e-02
2.201147901287989761e-01,2.550298132468577662e-03,1.001088890332628954e-02,2.165066722390150081e-03,3.549671638866579160e-02
2.273316684936776133e-01,1.328894029960288976e-03,5.435562881421747775e-03,1.128159961072868964e-03,1.927347669900498703e-02
2.345485468585562783e-01,2.338752564520363113e-03,9.997356085026866401e-03,1.985475848835900441e-03,3.544873157755133036e-02
2.417654252234349155e-01,1.112181183155364853e-03,4.955125591916974097e-03,9.441823441196647371e-04,1.756993704605530615e-02
2.489823035883135804e-01,2.218939452144383633e-03,1.031959017379758051e-02,1.883760924134083876e-03,3.659131263806571221e-02
