radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
1.695966415746483769e-01,5.824383841581280610e-04,4.423129311148024483e-03,1.759935029265344980e-02,2.733180611640683155e-01
1.768135199395270418e-01,5.471035564336300307e-04,4.390428638702777338e-03,1.653164935197305382e-02,2.712973912349821437e-01
1.840303983044057068e-01,5.252697764772410946e-04,4.429857852060380304e-03,1.587190515908194766e-02,2.737338373323103258e-01
1.912472766692843440e-01,3.482119578742774182e-04,3.060103162288397780e-03,1.052180692311017497e-02,1.890926998608629950e-01
1.984641550341630090e-01,4.317386074753796566e-04,3.948272458198891222e-03,1.304570439464498681e-02,2.439752711960214704e-01
2.056810333990416462e-01,3.785089960370099254e-04,3.616764649277513875e-03,1.143728262313041359e-02,2.234904367674249714e-01
2.128979117639203111e-01,3.593174857745019520e-04,3.577626709641431105e-03,1.085737902999216881e-02,2.210719893229133315e-01
2.201147901287989761e-01,3.272357607754033883e-04,3.398149191346984312e-03,9.887976031136202701e-03,2.099815499818928621e-01
2.273316684936776133e-01,3.066212390059345409e-04,3.319591406854593627e-03,9.265073764382585411e-03,2.051272353470733611e-01
2.345485468585562783e-01,2.733392810277470732e-04,3.085073489251069587e-03,8.259403717876053971e-03,1.906356891953301103e-01
2.417654252234349155e-01,2.629822710235311294e-04,3.094143537517500282e-03,7.946449331615642458e-03,1.911961539325010007e-01
2.489823035883135804e-01,2.481341750565976422e-04,3.039701651968908670e-03,7.497789268665444422e-03,1.878320310327354636e-01
2.561991819531922454e-01,2.277628433200621445e-04,2.901116729043597652e-03,6.882235395653874682e-03,1.792684644318108811e-01
2.634160603180708549e-01,2.098122970849605577e-04,2.774253656220414341e-03,6.339829606940857766e-03,1.714292251380474252e-01
2.706329386829495753e-01,2.012430606688934498e-04,2.757750565454516328e-03,6.080895790885935091e-03,1.704094510247332606e-01
2.778498170478281848e-01,1.862314527627410084e-04,2.635349041630198792e-03,5.627294941109839063e-03,1.628459038566973938e-01
2.850666954127068498e-01,1.022597907927847821e-04,1.480631085599919778e-03,3.089950676271139510e-03,9.149251336501940113e-02
2.922835737775855147e-01,1.650010643111082928e-04,2.442024716607872105e-03,4.985783232108277618e-03,1.508998299407078025e-01
2.995004521424641242e-01,1.583684883654650237e-04,2.400840276379858241e-03,4.785368852519050926e-03,1.483549232555522179e-01
3.067173305073428446e-01,1.494094279198266133e-04,2.312791812982557382e-03,4.514655851170844975e-03,1.429141518895485352e-01
3.139342088722214541e-01,1.325221992710941623e-04,2.089095714897076014e-03,4.004379982435369786e-03,1.290913175300389404e-01
3.211510872371001746e-01,1.315984645992128302e-04,2.105996270607479303e-03,3.976467793764275685e-03,1.301356521615678885e-01
3.283679656019787840e-01,1.202157739942862519e-04,1.948474782883120480e-03,3.632520752020868514e-03,1.204019399890592507e-01
3.355848439668573935e-01,1.134004823221219986e-04,1.857536932847709361e-03,3.426585311041315321e-03,1.147826249951559296e-01
3.428017223317361140e-01,1.041713358687696480e-04,1.721378476758705185e-03,3.147711209071671519e-03,1.063689968573702516e-01
3.500186006966147234e-01,1.037646006530482730e-04,1.726882295096329864e-03,3.135421023993664909e-03,1.067090938455472482e-01
3.572354790614934439e-01,9.088053501982652131e-05,1.521235206733132905e-03,2.746107423722694320e-03,9.400156044067912997e-02
3.644523574263720533e-01,8.607192810922401928e-05,1.447629608627599464e-03,2.600807320327737544e-03,8.945325584684295228e-02
3.716692357912506628e-01,7.957075826632418634e-05,1.343345751154707791e-03,2.404363595996949782e-03,8.300925212681539711e-02
3.788861141561293833e-01,3.542992809473722091e-05,5.994581505004235172e-04,1.070574557485751708e-03,3.704226757079561588e-02
3.861029925210079927e-01,7.125679672500179239e-05,1.208079709916957392e-03,2.153143337399334757e-03,7.465076890561264666e-02
3.933198708858867132e-01,6.618739221681629815e-05,1.124659335837789728e-03,1.999962798236086699e-03,6.949598067741553920e-02
4.005367492507653226e-01,6.048417580901494845e-05,1.029623221422842211e-03,1.827630572054279824e-03,6.362342197401237021e-02
4.077536276156439876e-01,5.727672025594497229e-05,9.764346760414874217e-04,1.730711935917020328e-03,6.033674661882232337e-02
4.149705059805226526e-01,5.277227356340217156e-05,9.006886342803651756e-04,1.594602542420862435e-03,5.565617776843321401e-02
4.221873843454012620e-01,4.954840235076766010e-05,8.464514166135377396e-04,1.497187879663759019e-03,5.230470189404073239e-02
4.294042627102799825e-01,4.699052599492750041e-05,8.033486944201801653e-04,1.419897365823749157e-03,4.964125897115583691e-02
4.366211410751585920e-01,4.338203775254844156e-05,7.420963772049042791e-04,1.310860855985296163e-03,4.585629963458594249e-02
4.438380194400372569e-01,4.077982095014617120e-05,6.979104191073489142e-04,1.232230521363544091e-03,4.312592040568520579e-02
4.510548978049159219e-01,3.730623975432415310e-05,6.387038520246169975e-04,1.127270453658513411e-03,3.946737393668483390e-02
4.582717761697945313e-01,3.563199064592562765e-05,6.102239666121820217e-04,1.076680215553827390e-03,3.770751874920871133e-02
4.654886545346732518e-01,3.386539157832726721e-05,5.801080397314832635e-04,1.023299468915230947e-03,3.584656778753424200e-02
4.727055328995518613e-01,1.350004425874751140e-05,2.312842504883888507e-04,4.079264250748933316e-04,1.429172842899858673e-02
4.799224112644305262e-01,3.152843563586563142e-05,5.402139614589987872e-04,9.526844350016792917e-04,3.338139633123490824e-02
4.871392896293091912e-01,3.082731453801869955e-05,5.282749754830048288e-04,9.314988879391974345e-04,3.264365156510309895e-02
4.943561679941878007e-01,2.925394208144705557e-05,5.013688603742330954e-04,8.839568066527084744e-04,3.098104423493710721e-02
5.015730463590664101e-01,1.917264833890740760e-05,3.286205477189932151e-04,5.793336485575491549e-04,2.030642213756964423e-02
5.087899247239451306e-01,9.468407380466369497e-06,1.623010704140448511e-04,2.861037712053192319e-04,1.002905652760716256e-02
5.160068030888238511e-01,8.861904407685571754e-06,1.519128612596096423e-04,2.677772691034128062e-04,9.387138784460711399e-03
5.232236814537024605e-01,8.394361332476935839e-06,1.439042303266918111e-04,2.536496728094377170e-04,8.892262120184405566e-03
5.304405598185810700e-01,7.932660221159287825e-06,1.359939762292370941e-04,2.396986012289963248e-04,8.403464447509017068e-03
5.376574381834597904e-01,7.362796282690377492e-06,1.262279879058477263e-04,2.224792088519606100e-04,7.799995544356620215e-03
5.448743165483383999e-01,7.046048655358380445e-06,1.208003617247003321e-04,2.129081493211910610e-04,7.464606691759519824e-03
5.520911949132170093e-01,6.698004133373415038e-06,1.148354492141086134e-04,2.023914017536242453e-04,7.096017349752452297e-03
5.593080732780957298e-01,6.248252698986364893e-06,1.071261441568074262e-04,1.888014096554179019e-04,6.619636904380167032e-03
5.665249516429744503e-01,5.976686253387824085e-06,1.024713496397715507e-04,1.805955751262808837e-04,6.332003574441827549e-03
5.737418300078529487e-01,5.563502813126438417e-06,9.538814869191911757e-05,1.681105461548565981e-04,5.894311928162546989e-03
5.809587083727316692e-01,5.279485377117312178e-06,9.051926264298620873e-05,1.595284841179067138e-04,5.593449258023308786e-03
5.881755867376103897e-01,5.006725096610616144e-06,8.584318154860593982e-05,1.512865758695374277e-04,5.304500568383880080e-03
5.953924651024889991e-01,4.760868446709172950e-06,8.162823119278382839e-05,1.438576058341095522e-04,5.044046492069052118e-03
6.026093434673676086e-01,4.558321286043947851e-06,7.815573483538187439e-05,1.377373044798604321e-04,4.829470813846782271e-03
6.098262218322463291e-01,4.325975282794393741e-06,7.417223165448364830e-05,1.307165812385557803e-04,4.583318533537027346e-03
6.170431001971250495e-01,4.118514377018692740e-06,7.061533247188395450e-05,1.244478028542890145e-04,4.363527358566408193e-03
6.242599785620035480e-01,3.902060356242390399e-06,6.690418786223013457e-05,1.179072824533169690e-04,4.134204908767444807e-03
6.314768569268822684e-01,3.741129732043904600e-06,6.414499778278688234e-05,1.130444943797280841e-04,3.963706505974689230e-03
6.386937352917609889e-01,3.572917125478966950e-06,6.126092612835311768e-05,1.079616690249813888e-04,3.785491306418723931e-03
6.459106136566395984e-01,3.417036941580684838e-06,5.858828448340563900e-05,1.032514884552813403e-04,3.620340983830982497e-03
6.531274920215182078e-01,3.320197371239204100e-06,5.692792947810598547e-05,1.003253188088676102e-04,3.517742805263426170e-03
6.603443703863969283e-01,3.244392398947181431e-06,5.562821985116941139e-05,9.803474473686415460e-05,3.437429956526390738e-03
6.675612487512755377e-01,3.127978779416288053e-06,5.363222666026723311e-05,9.451711244358515366e-05,3.314091715507959217e-03
6.747781271161541472e-01,3.001632969992484851e-06,5.146593166412775900e-05,9.069936241450283392e-05,3.180230029221290788e-03
6.819950054810328677e-01,3.046667319593158663e-06,5.223810657969074850e-05,9.206015063756901081e-05,3.227944969471686909e-03
6.892118838459115882e-01,2.861729502910808318e-06,4.906717923923694714e-05,8.647194507509434734e-05,3.032004120398924373e-03
6.964287622107900866e-01,2.812005448257938682e-06,4.821462174471308323e-05,8.496944956722735033e-05,2.979322106141086765e-03
7.036456405756688071e-01,2.706447775096473897e-06,4.640473804116701116e-05,8.177984785728633645e-05,2.867484113175589999e-03
7.108625189405475275e-01,2.712927335617247786e-06,4.651584819699682157e-05,8.197563861979314257e-05,2.874349933781490500e-03
7.180793973054261370e-01,2.589451896394790978e-06,4.439874417774787108e-05,7.824462162894647009e-05,2.743527901433177180e-03
7.252962756703047464e-01,2.597187046600443560e-06,4.453137403359094224e-05,7.847835213459015329e-05,2.751723487069828670e-03
7.325131540351834669e-01,2.546628022365064535e-06,4.366449235499342578e-05,7.695062662374604239e-05,2.698156339698450958e-03
7.397300324000620764e-01,2.668298502265149480e-06,4.575065808754159440e-05,8.062710374867311730e-05,2.827066605073213796e-03
7.469469107649406858e-01,2.736763381285233513e-06,4.692455938062773535e-05,8.269588462128035571e-05,2.899605389913989962e-03
7.541637891298194063e-01,2.639159470130547060e-06,4.525104684017504673e-05,7.974661913832758022e-05,2.796194168872485983e-03
7.613806674946981268e-01,2.675906045973395742e-06,4.588110202912671427e-05,8.085697841049099919e-05,2.835127116692167867e-03
7.685975458595766252e-01,2.621156699986566951e-06,4.494237012232564184e-05,7.920263531682861019e-05,2.777120134153119278e-03
7.758144242244553457e-01,2.574210378080147543e-06,4.413742943831031192e-05,7.778407365149984237e-05,2.727380501501491545e-03
7.830313025893340662e-01,2.420833643205054327e-06,4.150763133742911380e-05,7.314953898271785962e-05,2.564877606464213179e-03
7.902481809542126756e-01,2.515116803665871163e-06,4.312421080576779608e-05,7.599846242729269247e-05,2.664770766921981549e-03
7.974650593190912851e-01,2.655916522728658252e-06,4.553836228395820068e-05,8.025296151988757151e-05,2.813948228162451316e-03
8.046819376839700055e-01,2.628423320296166341e-06,4.506696592803066757e-05,7.942220840773537758e-05,2.784819272398669169e-03
8.118988160488487260e-01,2.594969010448086951e-06,4.449335958413029639e-05,7.841133046110701109e-05,2.749374463360163348e-03
8.191156944137272244e-01,2.496039786282770535e-06,4.279711467631347254e-05,7.542201842807117287e-05,2.644558543035286421e-03
8.263325727786059449e-01,2.270770799412118359e-06,3.893465447862853607e-05,6.861513907766868584e-05,2.405885861706729811e-03
8.335494511434846654e-01,2.531442884871312877e-06,4.340413740038336814e-05,7.649178228713707011e-05,2.682068247670680531e-03
8.407663295083632748e-01,3.138423714013954591e-06,5.381143835690024114e-05,9.483272361854899507e-05,3.325165728953191797e-03
8.479832078732418843e-01,2.625688354939319741e-06,4.502008870888476023e-05,7.933956685343090097e-05,2.781922592299936568e-03
8.552000862381206048e-01,2.535218207069330461e-06,4.346886567671719067e-05,7.660585996408581161e-05,2.686067996659583738e-03
8.624169646029992142e-01,3.157702407544735579e-06,5.414194541909188578e-05,9.541526160001006682e-05,3.345588724322460551e-03
