radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
1.335122497502551075e-01,5.047537347870537441e-03,6.489504403336497987e-03,2.086775532207289438e-03,1.789672524907455486e-02
1.407291281151337725e-01,1.092441963607252570e-02,1.513206132716504032e-02,4.516422569857469344e-03,4.173112878776742696e-02
1.479460064800124097e-01,4.630709912118157259e-03,6.909930011773628838e-03,1.914448863946432208e-03,1.905617304881806681e-02
1.551628848448910747e-01,8.206237032481468810e-03,1.315744573138908670e-02,3.392659324868636458e-03,3.628554302439684909e-02
1.623797632097697119e-01,4.922979948095494544e-03,8.330128718227450615e-03,2.035280453262389849e-03,2.297279047732729909e-02
1.695966415746483769e-01,6.042752597284311612e-03,1.089358209670377581e-02,2.498221884879131896e-03,3.004227035622458741e-02
1.768135199395270418e-01,3.827267262323754381e-03,7.262938067229791211e-03,1.582285999647849422e-03,2.002969703255415290e-02
1.840303983044057068e-01,6.073660497128838785e-03,1.215866924141796243e-02,2.510999967477110881e-03,3.353112183669287871e-02
1.912472766692843440e-01,3.736905344578381888e-03,7.765311097748799941e-03,1.544928170275091436e-03,2.141513905415461799e-02
1.984641550341630090e-01,3.289453087515650017e-03,7.183058553395717249e-03,1.359940451013665888e-03,1.980940567850513270e-02
2.056810333990416462e-01,5.236924187054867695e-03,1.184543654630935451e-02,2.165072688799635908e-03,3.266729015788182033e-02
2.128979117639203111e-01,2.750537855273372471e-03,6.504533830392510672e-03,1.137139698276008748e-03,1.793817333354371518e-02
2.201147901287989761e-01,4.824111458914891182e-03,1.187752451659294071e-02,1.994405798968762120e-03,3.275578221401950763e-02
2.273316684936776133e-01,2.612841324613547709e-03,6.704450293613775473e-03,1.080212580902230931e-03,1.848950203180273547e-02
2.345485468585562783e-01,4.329042774180815768e-03,1.160714351177095406e-02,1.789732282585380051e-03,3.201012672862066366e-02
2.417654252234349155e-01,2.661178986955836656e-03,7.424395239899926613e-03,1.100196554097108157e-03,2.047496287708985840e-02
2.489823035883135804e-01,4.270099156474332913e-03,1.245576404681980609e-02,1.765363547748467505e-03,3.435044851785983705e-02
2.561991819531922454e-01,2.492294461358201575e-03,7.525692950478182763e-03,1.030375555955457493e-03,2.075432123512521709e-02
2.634160603180708549e-01,3.505684288277566979e-03,1.103028185908609682e-02,1.449335723985768635e-03,3.041926032909714542e-02
2.706329386829495753e-01,2.415537529485641682e-03,7.835228353269919899e-03,9.986423608704256619e-04,2.160795653827366630e-02
2.778498170478281848e-01,3.690190211997435108e-03,1.242459697917775059e-02,1.525614990612366231e-03,3.426449612277055606e-02
2.850666954127068498e-01,2.294477491415320824e-03,7.919311598515299880e-03,9.485931768896858039e-04,2.183984092337916752e-02
2.922835737775855147e-01,2.156982577017010124e-03,7.637954268495469531e-03,8.917494126151377523e-04,2.106391497908221416e-02
2.995004521424641242e-01,3.185018902246335333e-03,1.152041566490904709e-02,1.316764801676875924e-03,3.177094907340043822e-02
3.067173305073428446e-01,2.128522014205424476e-03,7.867490033261450438e-03,8.799831190713917244e-04,2.169692765024103590e-02
3.139342088722214541e-01,3.314020868855692241e-03,1.246302095713164651e-02,1.370097373379509844e-03,3.437046159157643860e-02
3.211510872371001746e-01,1.959133349009583008e-03,7.482419617283665725e-03,8.099536972756204642e-04,2.063498223685044167e-02
3.283679656019787840e-01,2.885926884073691887e-03,1.116034847475250169e-02,1.193112837880217327e-03,3.077795744061491423e-02
3.355848439668573935e-01,2.080073648652005364e-03,8.126025706010795227e-03,8.599533784583852881e-04,2.240991613359899493e-02
3.428017223317361140e-01,2.782569954871430551e-03,1.097341740789650917e-02,1.150382552578940211e-03,3.026243980843362422e-02
3.500186006966147234e-01,1.943871515543182374e-03,7.714638117358387989e-03,8.036440816235949870e-04,2.127539334304412444e-02
3.572354790614934439e-01,2.628020070061337816e-03,1.049556449492962049e-02,1.086487845932892658e-03,2.894461925368656957e-02
3.644523574263720533e-01,1.849690684313654325e-03,7.420250676441382705e-03,7.647074199076322066e-04,2.046353301914002887e-02
3.716692357912506628e-01,2.575437732685693232e-03,1.037534081681285893e-02,1.064749020145292369e-03,2.861306694984921614e-02
3.788861141561293833e-01,1.908892728495786622e-03,7.710702761115005056e-03,7.891829945773368637e-04,2.126454043578531253e-02
3.861029925210079927e-01,1.774214566815461190e-03,7.186579358534617157e-03,7.335037448466286440e-04,1.981911533864405203e-02
3.933198708858867132e-01,2.543313421256355490e-03,1.032180469260377854e-02,1.051468043213436582e-03,2.846542527394903266e-02
4.005367492507653226e-01,1.881557559721504670e-03,7.649890785872546194e-03,7.778819664846981690e-04,2.109683345153421166e-02
4.077536276156439876e-01,2.426879753998509737e-03,9.880922758517703824e-03,1.003331514206604698e-03,2.724956311387986482e-02
4.149705059805226526e-01,1.822985146302174859e-03,7.430663585437235694e-03,7.536666965892999722e-04,2.049224969144039510e-02
4.221873843454012620e-01,2.349407465660987172e-03,9.584691742513454585e-03,9.713025732429375527e-04,2.643261858712116219e-02
4.294042627102799825e-01,1.852931695000875362e-03,7.564659766596868069e-03,7.660473330842169524e-04,2.086178374051295831e-02
4.366211410751585920e-01,2.203534859071156708e-03,9.001359658520535420e-03,9.109952658825708986e-04,2.482390806204256076e-02
4.438380194400372569e-01,1.776760310095803694e-03,7.261451784537850847e-03,7.345562174530851935e-04,2.002559816901590753e-02
4.510548978049159219e-01,2.141185510746876092e-03,8.754481636279658890e-03,8.852185186164870023e-04,2.414306899337527110e-02
4.582717761697945313e-01,1.764564115560901276e-03,7.216674168334777720e-03,7.295140119997244651e-04,1.990211066601292253e-02
4.654886545346732518e-01,2.058407846487552307e-03,8.420667321529863233e-03,8.509962053407859554e-04,2.322247741904586230e-02
4.727055328995518613e-01,1.686859649401031835e-03,6.901989306479901221e-03,6.973890830392575181e-04,1.903427420846091206e-02
4.799224112644305262e-01,1.676988783810872893e-03,6.862687609680252591e-03,6.933082255090124071e-04,1.892588817067902829e-02
4.871392896293091912e-01,1.928761861152089281e-03,7.894060751567970671e-03,7.973973805275162176e-04,2.177020425437706935e-02
4.943561679941878007e-01,1.679627444764047583e-03,6.875141035612833407e-03,6.943991125565741451e-04,1.896023217115624590e-02
5.015730463590664101e-01,1.749678137949258307e-03,7.162441050404386687e-03,7.233597843611578627e-04,1.975254682404960563e-02
5.087899247239451306e-01,1.635240712100962009e-03,6.694476639672643399e-03,6.760485504324464240e-04,1.846199673506204383e-02
5.160068030888238511e-01,1.607018215787144868e-03,6.579287044875687003e-03,6.643806794081081202e-04,1.814432740293655047e-02
5.232236814537024605e-01,1.592713447062788206e-03,6.521005726985239226e-03,6.584667377548650323e-04,1.798359945383414329e-02
5.304405598185810700e-01,1.619584022538016459e-03,6.631267595361478584e-03,6.695756916017725404e-04,1.828767912481250174e-02
5.376574381834597904e-01,1.503957327080646849e-03,6.158018614141730872e-03,6.217727844965448020e-04,1.698255527175837262e-02
5.448743165483383999e-01,1.546995538362763234e-03,6.334391099647712804e-03,6.395658348622598700e-04,1.746895449709429810e-02
5.520911949132170093e-01,1.485215729828489976e-03,6.081538991533037147e-03,6.140245492909581111e-04,1.677164012201643253e-02
5.593080732780957298e-01,1.502060578376241805e-03,6.150603369612790174e-03,6.209886221388818050e-04,1.696210554466967210e-02
5.665249516429744503e-01,1.459764318022729358e-03,5.977488982350060223e-03,6.035023124542560546e-04,1.648469148761008002e-02
5.737418300078529487e-01,1.377111126856760646e-03,5.639095486784709114e-03,5.693314594031615231e-04,1.555147146959247328e-02
5.809587083727316692e-01,1.388423271955000577e-03,5.685460264160557831e-03,5.740081771728169826e-04,1.567933603834189074e-02
5.881755867376103897e-01,1.379784603595381794e-03,5.650122432825718452e-03,5.704367401489164515e-04,1.558188153041789592e-02
5.953924651024889991e-01,1.300976580783507353e-03,5.327437761406083987e-03,5.378555738471289469e-04,1.469198323502326521e-02
6.026093434673676086e-01,1.293309122450822567e-03,5.296060351749005794e-03,5.346856588291418709e-04,1.460545075969715660e-02
6.098262218322463291e-01,1.283438735324357854e-03,5.255659401526785110e-03,5.306049991075034939e-04,1.449403320590724430e-02
6.170431001971250495e-01,1.203858529480826296e-03,4.929793090063997948e-03,4.977045934329697198e-04,1.359536059830712684e-02
6.242599785620035480e-01,1.235006436236608766e-03,5.057354258140224490e-03,5.105819007648040777e-04,1.394714819804086098e-02
6.314768569268822684e-01,1.240914874663313211e-03,5.081558453407607374e-03,5.130245938827859929e-04,1.401389841587761739e-02
6.386937352917609889e-01,1.206675521999023152e-03,4.941354895109288138e-03,4.988692071160886945e-04,1.362724569082244229e-02
6.459106136566395984e-01,1.188557486990104300e-03,4.867166587384915040e-03,4.913787678102284799e-04,1.342264951867803632e-02
6.531274920215182078e-01,1.169604896789643283e-03,4.789560061981081723e-03,4.835433029534980782e-04,1.320862660161619719e-02
6.603443703863969283e-01,1.162632174906156430e-03,4.761010028088286453e-03,4.806606089947331644e-04,1.312989145010471682e-02
6.675612487512755377e-01,1.181909894490332583e-03,4.839955530454323647e-03,4.886304902997192163e-04,1.334760699164417967e-02
6.747781271161541472e-01,1.216690633326913355e-03,4.982386143791976696e-03,5.030096993662729098e-04,1.374040147879339833e-02
6.819950054810328677e-01,1.249718527617669529e-03,5.117638296850565705e-03,5.166642395779180632e-04,1.411339924136380784e-02
6.892118838459115882e-01,1.189491161225847545e-03,4.871006737637620897e-03,4.917647716009727887e-04,1.343323986729580075e-02
6.964287622107900866e-01,1.149834996240465959e-03,4.708614582017819211e-03,4.753699419861741847e-04,1.298539553110298998e-02
7.036456405756688071e-01,1.244594751937993550e-03,5.096660189100155058e-03,5.145459452525917360e-04,1.405554591277040181e-02
7.108625189405475275e-01,1.241863702048463802e-03,5.085477145305746308e-03,5.134168623565310650e-04,1.402470536628213672e-02
7.180793973054261370e-01,1.229139901307175998e-03,5.033373544143161793e-03,5.081565315786316494e-04,1.388101429581846576e-02
7.252962756703047464e-01,1.210352487130259566e-03,4.956438886892874755e-03,5.003893545344888531e-04,1.366884425364510436e-02
7.325131540351834669e-01,1.185980997197940649e-03,4.856637192531825138e-03,4.903135838429345354e-04,1.339361160221898099e-02
7.397300324000620764e-01,1.200048261480813347e-03,4.914243396583413241e-03,4.961293353446003885e-04,1.355247772549695098e-02
7.469469107649406858e-01,1.228251766269969434e-03,5.029738328301692867e-03,5.077893548076225453e-04,1.387098911437280660e-02
7.541637891298194063e-01,1.089674281165479031e-03,4.462258155108004762e-03,4.504980292956141884e-04,1.230599491562889627e-02
7.613806674946981268e-01,1.137225653367274084e-03,4.656983108829330052e-03,4.701569308935291472e-04,1.284300649298410549e-02
7.685975458595766252e-01,1.305562571168198804e-03,5.346329507129261686e-03,5.397515345634472080e-04,1.474408280406112014e-02
7.758144242244553457e-01,1.236347632004000186e-03,5.062891895994113024e-03,5.111363839351907483e-04,1.396241987011938995e-02
7.830313025893340662e-01,1.111475950055395906e-03,4.551537635278038105e-03,4.595113730443151231e-04,1.255220945339264108e-02
7.902481809542126756e-01,1.096907523264788534e-03,4.491879261558746721e-03,4.534884286906258502e-04,1.238768386609019265e-02
7.974650593190912851e-01,1.230711718953237223e-03,5.039812577256662894e-03,5.088063594806036980e-04,1.389877183157771021e-02
8.046819376839700055e-01,1.302241467951604755e-03,5.332729581566615640e-03,5.383785091740962789e-04,1.470657699220322134e-02
8.118988160488487260e-01,1.009981171579403753e-03,4.135912535467450163e-03,4.175509464493830977e-04,1.140600047415149011e-02
8.191156944137272244e-01,8.984744215018283580e-04,3.679287675979497040e-03,3.714513256440006073e-04,1.014672254717272244e-02
8.263325727786059449e-01,8.491802776871616200e-04,3.477426930679925962e-03,3.510719195883028041e-04,9.590031916784607161e-03
8.335494511434846654e-01,1.300028318554305277e-03,5.323666634429497987e-03,5.374635390226912418e-04,1.468158323847736264e-02
8.407663295083632748e-01,1.104889974460050587e-03,4.524568382890379638e-03,4.567885694708300479e-04,1.247783377380966459e-02
8.479832078732418843e-01,1.466581038994883282e-03,6.005707673515063051e-03,6.063205118164809431e-04,1.656251286367831782e-02
8.552000862381206048e-01,7.899962127867941018e-04,3.235067945660095694e-03,3.266037779939153472e-04,8.921655428078561004e-03
8.624169646029992142e-01,2.098698669133986037e-04,8.594244042247528624e-04,8.676534179727147568e-05,2.370116649717057301e-03
