radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
3.608439182439327278e-03,1.835718206925504195e-12,6.129683440300601066e-12,5.290714172202629707e-11,3.655424261542198668e-10
1.082531754731798183e-02,7.008217362488463609e-01,5.336715188910275964e-01,2.019834786282039474e+01,3.182539256468798428e+01
1.804219591219663466e-02,1.092395428468299484e-01,9.256365545691525032e-02,3.148387346839196521e+00,5.520014780366010676e+00
2.525907427707529268e-02,6.312929033639104459e-02,5.866619749294137848e-02,1.819446088205588730e+00,3.498546764065965320e+00
3.247595264195394377e-02,3.169543538307133951e-02,3.294197246761093600e-02,9.134925422796841277e-01,1.964487832919066257e+00
3.969283100683260179e-02,1.946487336715619146e-02,2.280485459288756137e-02,5.609961321690043468e-01,1.359962868746369846e+00
4.690970937171125288e-02,1.550880984889270800e-02,2.030174643383145239e-02,4.469786253248300145e-01,1.210690522417352533e+00
5.412658773658991090e-02,1.049810130064525102e-02,1.550902052315052820e-02,3.025652473402562492e-01,9.248772868163014360e-01
6.134346610146856199e-02,7.165045905169482865e-03,1.209757789012202815e-02,2.065034261356049339e-01,7.214365987435054084e-01
6.856034446634720614e-02,6.221745152420957679e-03,1.186709323012695959e-02,1.793166027855516154e-01,7.076916928888246083e-01
7.577722283122587110e-02,4.804694310587895659e-03,1.036534640850531215e-02,1.384758520465026177e-01,6.181353263991964386e-01
8.299410119610453607e-02,4.209158768674708256e-03,1.025427276675326856e-02,1.213119522727595240e-01,6.115114723481239745e-01
9.021097956098317328e-02,3.538399151707404249e-03,9.715309932373033044e-03,1.019800232313533561e-01,5.793705332596537083e-01
9.742785792586183824e-02,2.582547804690042605e-03,7.940567583194599321e-03,7.443147983779233035e-02,4.735341339682884731e-01
1.046447362907405032e-01,2.489615074447898077e-03,8.552367505940551562e-03,7.175307031339657471e-02,5.100186980179046703e-01
1.118616146556191404e-01,1.976068557801638308e-03,7.597379977535054230e-03,5.695217209571102474e-02,4.530682108548599318e-01
1.190784930204978054e-01,1.777984275247147371e-03,7.602013673559768203e-03,5.124319499319125726e-02,4.533445403755329006e-01
1.262953713853764426e-01,1.510758272445672208e-03,7.141532970254884163e-03,4.354148786369282237e-02,4.258838672228889566e-01
1.335122497502551075e-01,1.262058986765271854e-03,6.552764291176772782e-03,3.637373831258014500e-02,3.907727667084921475e-01
1.407291281151337725e-01,1.080485931566301698e-03,6.114463334522152703e-03,3.114063045971291258e-02,3.646347782394843140e-01
1.479460064800124097e-01,9.570671869501340065e-04,5.860848348004686799e-03,2.758358505485293891e-02,3.495105000636903325e-01
1.551628848448910747e-01,8.581450755697784529e-04,5.653619608058038301e-03,2.473255587918876328e-02,3.371524562745211728e-01
1.623797632097697119e-01,7.493135263069329718e-04,5.273987009187527421e-03,2.159592729482634824e-02,3.145131433981040447e-01
1.695966415746483769e-01,6.862834443719151214e-04,5.125439010738611252e-03,1.977934048694584765e-02,3.056545137017706026e-01
1.768135199395270418e-01,5.733826294882848418e-04,4.522947017276769677e-03,1.652543180366018716e-02,2.697250261232516100e-01
1.840303983044057068e-01,5.137946550580899455e-04,4.256101381401622072e-03,1.480804980231975078e-02,2.538117408620337301e-01
1.912472766692843440e-01,4.011983232351292719e-04,3.469732499536726331e-03,1.156291660994659791e-02,2.069167924150747129e-01
1.984641550341630090e-01,4.454952825889954603e-04,4.016906136000318421e-03,1.283959703810173651e-02,2.395473810170074269e-01
2.056810333990416462e-01,4.007473834726277468e-04,3.772171763382506891e-03,1.154992009782793150e-02,2.249526964462070788e-01
2.128979117639203111e-01,3.689952184114073954e-04,3.619953763554856468e-03,1.063479255235965683e-02,2.158752069635506421e-01
2.201147901287989761e-01,3.266541730852866700e-04,3.339203650998847066e-03,9.414483423607459406e-03,1.991327310614408874e-01
2.273316684936776133e-01,3.069082555083449469e-04,3.271422080081712053e-03,8.845387330463409803e-03,1.950905908558483726e-01
2.345485468585562783e-01,2.786247449671095874e-04,3.094379842631223877e-03,8.030229701718329116e-03,1.845327130078776023e-01
2.417654252234349155e-01,2.645222781194887015e-04,3.062400968344160777e-03,7.623783217000572321e-03,1.826256593392136529e-01
