radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
1.190784930204978054e-01,1.561959259216604045e-03,6.852355598844825368e-03,5.275055266676959703e-02,4.729335519014381539e-01
1.262953713853764426e-01,1.422535861542658341e-03,6.900558157175273877e-03,4.804193991737679831e-02,4.762603797043908349e-01
1.335122497502551075e-01,1.269199575606858119e-03,6.758895006140379878e-03,4.286346053050720667e-02,4.664831204501021511e-01
1.407291281151337725e-01,1.032850877878590656e-03,6.000094451076279714e-03,3.488148254121545971e-02,4.141124814027437595e-01
1.479460064800124097e-01,8.502392439694897138e-04,5.343948994130280974e-03,2.871431489247780119e-02,3.688268570592295181e-01
1.551628848448910747e-01,7.896380848110372665e-04,5.332465370185912081e-03,2.666769004039392169e-02,3.680342842012730431e-01
1.623797632097697119e-01,6.952059010577450824e-04,5.019163502610541824e-03,2.347852242726777144e-02,3.464109222912821195e-01
1.695966415746483769e-01,6.522325572453587829e-04,4.997404341422894726e-03,2.202722488370737267e-02,3.449091558930811319e-01
1.768135199395270418e-01,5.632009445285174939e-04,4.556479604431338745e-03,1.902044557886002976e-02,3.144775621179743963e-01
1.840303983044057068e-01,4.765348587785389785e-04,4.048614823722897910e-03,1.609355494851802751e-02,2.794259231361067575e-01
1.912472766692843440e-01,3.633805517804849713e-04,3.222601351345194109e-03,1.227210301527978560e-02,2.224164057847475007e-01
1.984641550341630090e-01,4.008346063792113606e-04,3.707669720871203251e-03,1.353700289537339285e-02,2.558946898004877402e-01
2.056810333990416462e-01,3.608458822373880083e-04,3.482354931494492656e-03,1.218650205069825646e-02,2.403439901762861042e-01
2.128979117639203111e-01,3.274493770867885540e-04,3.294492709755836128e-03,1.105863389828799087e-02,2.273781791477492709e-01
2.201147901287989761e-01,2.958447585022061076e-04,3.102346529812052486e-03,9.991281413053939436e-03,2.141166993464929114e-01
2.273316684936776133e-01,2.710025995358384060e-04,2.961483317924369987e-03,9.152310993576488751e-03,2.043946500206352268e-01
2.345485468585562783e-01,2.495146865393885411e-04,2.840937852527163857e-03,8.426620307644837674e-03,1.960748840228631051e-01
2.417654252234349155e-01,2.234524555840153792e-04,2.651350549524650844e-03,7.546445566522299274e-03,1.829900119214345200e-01
2.489823035883135804e-01,2.063892025401907742e-04,2.548910359263655001e-03,6.970184679406635046e-03,1.759198296550968932e-01
2.561991819531922454e-01,1.929626147637404567e-04,2.476930152195230394e-03,6.516741402024436684e-03,1.709519241656022037e-01
2.634160603180708549e-01,1.805878554322927476e-04,2.405734834739595238e-03,6.098820518364815070e-03,1.660381899208819845e-01
2.706329386829495753e-01,1.721779828359939069e-04,2.376198784118442858e-03,5.814801953415570969e-03,1.639996808085182056e-01
2.778498170478281848e-01,1.544497283216450436e-04,2.201099207044985087e-03,5.216082609149133402e-03,1.519147176557375245e-01
2.850666954127068498e-01,1.043122772454268659e-04,1.523513812630807691e-03,3.522838538942007266e-03,1.051493589882953467e-01
2.922835737775855147e-01,1.348087253796743641e-04,2.015288324774278713e-03,4.552765845920469373e-03,1.390904852780367185e-01
2.995004521424641242e-01,1.289444729672032210e-04,1.973586672443441471e-03,4.354718071044164085e-03,1.362123347978855536e-01
3.067173305073428446e-01,1.192848385295381010e-04,1.863420357220224935e-03,4.028492497528656131e-03,1.286089134624264774e-01
3.139342088722214541e-01,1.152097315091218997e-04,1.832346796160990538e-03,3.890867814788209669e-03,1.264642889767317591e-01
3.211510872371001746e-01,1.079947121902273207e-04,1.743340603927244058e-03,3.647201884113426655e-03,1.203212898245242801e-01
3.283679656019787840e-01,9.916155139156850712e-05,1.620856136382036253e-03,3.348888012497214153e-03,1.118676984349185055e-01
3.355848439668573935e-01,9.719481308934158829e-05,1.605403100662369971e-03,3.282467245258120087e-03,1.108011660629275308e-01
3.428017223317361140e-01,8.922415735301796990e-05,1.486551962024893576e-03,3.013281930259246837e-03,1.025983385341244919e-01
3.500186006966147234e-01,8.726747560883285160e-05,1.464309309868996574e-03,2.947200793514034075e-03,1.010632027204533684e-01
3.572354790614934439e-01,7.834567574958272416e-05,1.322166381464693003e-03,2.645893399879584162e-03,9.125283035459835768e-02
3.644523574263720533e-01,7.544643155079525738e-05,1.279327233916446567e-03,2.547980004956166156e-03,8.829617261578552589e-02
3.716692357912506628e-01,7.067890317731328293e-05,1.203056855541181610e-03,2.386970839658338062e-03,8.303216953982701931e-02
3.788861141561293833e-01,3.896014955679175524e-05,6.647706943655833350e-04,1.315763781272712282e-03,4.588091805091101122e-02
3.861029925210079927e-01,6.393549239740856289e-05,1.093228437561641125e-03,2.159232092056537385e-03,7.545206908159390879e-02
3.933198708858867132e-01,5.966157449171861145e-05,1.022393094462052676e-03,2.014893159880661033e-03,7.056317942474467364e-02
4.005367492507653226e-01,5.619965370095311805e-05,9.647841011797049114e-04,1.897977027834392904e-03,6.658714148837724389e-02
4.077536276156439876e-01,5.360176165690609451e-05,9.214977264630922274e-04,1.810240910337438313e-03,6.359961717672077408e-02
4.149705059805226526e-01,5.050481671780436457e-05,8.692504869379087369e-04,1.705650757840050441e-03,5.999363494050177076e-02
4.221873843454012620e-01,4.812718435545720538e-05,8.290900432690371082e-04,1.625353259418027378e-03,5.722185507644174385e-02
4.294042627102799825e-01,4.633424031237955447e-05,7.987864045029013406e-04,1.564801879082810447e-03,5.513036882613349399e-02
4.366211410751585920e-01,4.367726902109296143e-05,7.534227651531566657e-04,1.475070534806005454e-03,5.199947656939373636e-02
4.438380194400372569e-01,4.149551938186104807e-05,7.161239331163096310e-04,1.401388395805958260e-03,4.942519844524983358e-02
4.510548978049159219e-01,3.904959756973949833e-05,6.741644860488106746e-04,1.318784623263369879e-03,4.652925557550180446e-02
4.582717761697945313e-01,3.706498684136800453e-05,6.400945794744099856e-04,1.251760267709753653e-03,4.417783033249518543e-02
4.654886545346732518e-01,3.625338821275223477e-05,6.262294781477498662e-04,1.224350925276234455e-03,4.322089347723388764e-02
4.727055328995518613e-01,1.669955589940471188e-05,2.885043288053085837e-04,5.639780921206800348e-04,1.991189379953321736e-02
4.799224112644305262e-01,3.357785185175524585e-05,5.801684756020172341e-04,1.133992600697771806e-03,4.004187084423351667e-02
4.871392896293091912e-01,3.254598706576059637e-05,5.624173903236683036e-04,1.099144420492421514e-03,3.881673246813841655e-02
4.943561679941878007e-01,3.123036873281453621e-05,5.397422181439088173e-04,1.054713303770308261e-03,3.725174513432898127e-02
5.015730463590664101e-01,2.222164689592730070e-05,3.840825823319554970e-04,7.504703775141264481e-04,2.650848124641257825e-02
5.087899247239451306e-01,1.267689383530047509e-05,2.191253007072999624e-04,4.281245826126448104e-04,1.512351559694952163e-02
5.160068030888238511e-01,1.193717677426983469e-05,2.063499182897312147e-04,4.031428274508773988e-04,1.424178859132557012e-02
5.232236814537024605e-01,1.114965553591703716e-05,1.927447816002531434e-04,3.765466276365722273e-04,1.330279388711842932e-02
5.304405598185810700e-01,1.065723809477131383e-05,1.842386609693771383e-04,3.599166854598337515e-04,1.271572134179686613e-02
5.376574381834597904e-01,1.028535831289898338e-05,1.778146348254104896e-04,3.473575460945714879e-04,1.227235008676655012e-02
5.448743165483383999e-01,9.797322830331545008e-06,1.693812264058574917e-04,3.308755916040697210e-04,1.169029596815556252e-02
5.520911949132170093e-01,9.371774327632704325e-06,1.620270781831179105e-04,3.165039499806263242e-04,1.118272986332933226e-02
5.593080732780957298e-01,8.864598445312458575e-06,1.532608272695170292e-04,2.993755851184929902e-04,1.057770373448578549e-02
5.665249516429744503e-01,8.632319375938135581e-06,1.492466812700305563e-04,2.915310467861911706e-04,1.030065676895642289e-02
5.737418300078529487e-01,8.221918104020190332e-06,1.421524775525195730e-04,2.776709580667998745e-04,9.811031425724023314e-03
5.809587083727316692e-01,7.827704448848378535e-06,1.353377628045678786e-04,2.643575582092837044e-04,9.340695757288014836e-03
5.881755867376103897e-01,7.561209971248377571e-06,1.307309814511078744e-04,2.553574956960701840e-04,9.022746486136289101e-03
5.953924651024889991e-01,7.321792694407670927e-06,1.265921529447663050e-04,2.472718855261516174e-04,8.737094225686609095e-03
6.026093434673676086e-01,6.993809912987475478e-06,1.209218803559109900e-04,2.361952374746672341e-04,8.345745277574695767e-03
6.098262218322463291e-01,6.772681130294510309e-06,1.170989738975615366e-04,2.287272670850718534e-04,8.081897217757288976e-03
6.170431001971250495e-01,6.656687240390768935e-06,1.150937454850434107e-04,2.248099166405669123e-04,7.943501044087353941e-03
6.242599785620035480e-01,6.390487930511198042e-06,1.104914046705315369e-04,2.158198225438087150e-04,7.625858248544899187e-03
6.314768569268822684e-01,6.208374651794997367e-06,1.073428436467981355e-04,2.096694853672454741e-04,7.408551932949764517e-03
6.386937352917609889e-01,6.118175334624581579e-06,1.057834412868897473e-04,2.066232702993242543e-04,7.300925630391957161e-03
6.459106136566395984e-01,5.935944767219062700e-06,1.026327848749585534e-04,2.004689720442971918e-04,7.083474696005706388e-03
6.531274920215182078e-01,5.805659799123429350e-06,1.003802394892798592e-04,1.960689827163655384e-04,6.928009283462345340e-03
6.603443703863969283e-01,5.924597309421524542e-06,1.024367484043870130e-04,2.000857452305048758e-04,7.069944717446909922e-03
6.675612487512755377e-01,5.724497040307424101e-06,9.897705686180503012e-05,1.933279506707209381e-04,6.831164901350895644e-03
6.747781271161541472e-01,5.452686672453804091e-06,9.427746976374250525e-05,1.841483596921267502e-04,6.506810394831769734e-03
6.819950054810328677e-01,5.557516352224407581e-06,9.609002094279827332e-05,1.876886719705361632e-04,6.631908436629030401e-03
6.892118838459115882e-01,5.448719458414825163e-06,9.420893977567559028e-05,1.840143787756152332e-04,6.502080615385747928e-03
6.964287622107900866e-01,5.165557431942980173e-06,8.931305812598106918e-05,1.744514191129388264e-04,6.164178318156830066e-03
7.036456405756688071e-01,5.032240919257559598e-06,8.700801872758651622e-05,1.699490483358102031e-04,6.005089891668971211e-03
7.108625189405475275e-01,4.923812543039058862e-06,8.513329548264071493e-05,1.662872007322081607e-04,5.875700879339565766e-03
7.180793973054261370e-01,4.866309817984213144e-06,8.413907660038784570e-05,1.643452163247468927e-04,5.807082218126099517e-03
7.252962756703047464e-01,4.744822546145977788e-06,8.203855485271916586e-05,1.602423431584780347e-04,5.662109121409018495e-03
7.325131540351834669e-01,4.867945077552298886e-06,8.416736335514933619e-05,1.644004423784747111e-04,5.809034503761038339e-03
7.397300324000620764e-01,4.831736098412823655e-06,8.354130703016982116e-05,1.631775912382568390e-04,5.765825560910373300e-03
7.469469107649406858e-01,4.894365569519535313e-06,8.462418738725144892e-05,1.652927163252988167e-04,5.840563429687242389e-03
7.541637891298194063e-01,4.933378323542546089e-06,8.529872678737016381e-05,1.666102566667791176e-04,5.887118560954713448e-03
7.613806674946981268e-01,5.008793743893668118e-06,8.660266779291622891e-05,1.691571893602180374e-04,5.977113518502858748e-03
7.685975458595766252e-01,4.687804066469210051e-06,8.105272042532499612e-05,1.583167127059417691e-04,5.594069135653923983e-03
7.758144242244553457e-01,4.912254787413468927e-06,8.493350222677018956e-05,1.658968717314741003e-04,5.861911616248676252e-03
7.830313025893340662e-01,4.824461303658807885e-06,8.341554879694580791e-05,1.629319065691163017e-04,5.757146021872803360e-03
7.902481809542126756e-01,4.843354407068390678e-06,8.374220859226859240e-05,1.635699652384223039e-04,5.779691316704181972e-03
7.974650593190912851e-01,5.036780345493792212e-06,8.708657728610128630e-05,1.701023540263001024e-04,6.010511819584812843e-03
8.046819376839700055e-01,4.621841236004357590e-06,7.991221959661328985e-05,1.560890132688703123e-04,5.515354436731980531e-03
8.118988160488487260e-01,4.698554217067283685e-06,8.123860439772886998e-05,1.586797672363037350e-04,5.606898412541616236e-03
8.191156944137272244e-01,4.408249121270853381e-06,7.621919067299996850e-05,1.488755715411344612e-04,5.260470220505136449e-03
8.263325727786059449e-01,4.921015129375084944e-06,8.508497747058732757e-05,1.661927263623156834e-04,5.872366083190767166e-03
8.335494511434846654e-01,4.550784169219600252e-06,7.868363897544700851e-05,1.536892710722297518e-04,5.430560676603216237e-03
8.407663295083632748e-01,4.322185640887839917e-06,7.473113686019423863e-05,1.459690321241546526e-04,5.157768227743796119e-03
8.479832078732418843e-01,3.702732480964123195e-06,6.402069984916406765e-05,1.250488344017494896e-04,4.418558923005285431e-03
8.552000862381206048e-01,4.284081013709018073e-06,7.407230699000975265e-05,1.446821610799942678e-04,5.112297331478919855e-03
8.624169646029992142e-01,9.662786228998642170e-07,1.670701048236815524e-05,3.263320159427051694e-05,1.153078776357277600e-03
