radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
5.593080732780957298e-01,1.095258811579899200e-03,5.612131093314079791e-03,6.291551350348912035e-04,1.727618798582710585e-02
5.665249516429744503e-01,1.071545095129800874e-03,5.490692629778877627e-03,6.155331433032572037e-04,1.690235606888497097e-02
5.737418300078529487e-01,1.045175129916573993e-03,5.355626621291666167e-03,6.003853089748019531e-04,1.648657359439853476e-02
5.809587083727316692e-01,1.006532140467808912e-03,5.157652905972184842e-03,5.781874184052485707e-04,1.587713823637801336e-02
5.881755867376103897e-01,9.929214630625855798e-04,5.087942234870921135e-03,5.703689671951211104e-04,1.566254334567804968e-02
5.953924651024889991e-01,9.745675565459004791e-04,4.993919478022877667e-03,5.598258385657648014e-04,1.537310698090965308e-02
6.026093434673676086e-01,9.545213864615386106e-04,4.891217371200658540e-03,5.483106142982090755e-04,1.505695240887641208e-02
6.098262218322463291e-01,9.152307983938989030e-04,4.689897902071762069e-03,5.257407203334775632e-04,1.443721759939891811e-02
6.170431001971250495e-01,9.257010098773838696e-04,4.743562710618497852e-03,5.317551776015579925e-04,1.460241746826537040e-02
6.242599785620035480e-01,8.819502182360500512e-04,4.519380804820766380e-03,5.066231860284605305e-04,1.391230373371689540e-02
6.314768569268822684e-01,9.112002096802936666e-04,4.669274623024009287e-03,5.234254085920267462e-04,1.437373161879921223e-02
6.386937352917609889e-01,9.045633943727333015e-04,4.635272098860904015e-03,5.196129887448798328e-04,1.426905943818421001e-02
6.459106136566395984e-01,8.801883989706160488e-04,4.510371747417839423e-03,5.056111351541541388e-04,1.388457056664004451e-02
6.531274920215182078e-01,8.919501799672679455e-04,4.570647472717721468e-03,5.123675153201579738e-04,1.407012125031944193e-02
6.603443703863969283e-01,8.878636935185008940e-04,4.549710377326698744e-03,5.100200939560845838e-04,1.400566922846923669e-02
6.675612487512755377e-01,9.074758632682927142e-04,4.650212265070637237e-03,5.212860131861325611e-04,1.431505072307888080e-02
6.747781271161541472e-01,9.271172955887886690e-04,4.750863904197795765e-03,5.325687418647128638e-04,1.462489320710674140e-02
6.819950054810328677e-01,8.547268338731388217e-04,4.379912311942420373e-03,4.909851177619769169e-04,1.348296880532636084e-02
6.892118838459115882e-01,9.409134415691511799e-04,4.821563477655029309e-03,5.404937327394408091e-04,1.484253230021703555e-02
6.964287622107900866e-01,9.410021315048015421e-04,4.822018903335317103e-03,5.405446793539307564e-04,1.484393426669561658e-02
7.036456405756688071e-01,9.065579977833032469e-04,4.645516260078973690e-03,5.207587590092687020e-04,1.430059470562857447e-02
7.108625189405475275e-01,8.995257994042017745e-04,4.609481779781664929e-03,5.167192172370243869e-04,1.418966742234940501e-02
7.180793973054261370e-01,9.320896067801085665e-04,4.776350754454929473e-03,5.354250120776845191e-04,1.470335103513813364e-02
7.252962756703047464e-01,9.891496441903338196e-04,5.068746762443802380e-03,5.682023019404717221e-04,1.560345267501949372e-02
7.325131540351834669e-01,9.373369992445060262e-04,4.803241127177051636e-03,5.384392986368190899e-04,1.478612941761565588e-02
7.397300324000620764e-01,9.756362554764453320e-04,4.999500146208052213e-03,5.604397367721518928e-04,1.539028631457997100e-02
7.469469107649406858e-01,9.606888572330262235e-04,4.922904931742339181e-03,5.518534261569529777e-04,1.515449828648118488e-02
7.541637891298194063e-01,1.015638061758427496e-03,5.204483744464279485e-03,5.834181794624931959e-04,1.602130065095296735e-02
7.613806674946981268e-01,9.564405558821241016e-04,4.901135523406812723e-03,5.494130526289462378e-04,1.508748410158574846e-02
7.685975458595766252e-01,9.089219714230843683e-04,4.657633612879136763e-03,5.221167085083555951e-04,1.433789634049515739e-02
7.758144242244553457e-01,9.067297698462391644e-04,4.646400054296945595e-03,5.208574309161358943e-04,1.430331534682468923e-02
7.830313025893340662e-01,8.525108179561984413e-04,4.368563448161668153e-03,4.897121603762692342e-04,1.344803286016723991e-02
7.902481809542126756e-01,7.476869993694525455e-04,3.831409572159505568e-03,4.294976767852317365e-04,1.179447716361828324e-02
7.974650593190912851e-01,7.617588193219261344e-04,3.903518451532367404e-03,4.375810244732675257e-04,1.201645461474678753e-02
8.046819376839700055e-01,7.414387996551954386e-04,3.799391558374425742e-03,4.259084913859580894e-04,1.169591403031178777e-02
8.118988160488487260e-01,6.031628606816860465e-04,3.090817701657806119e-03,3.464779347566419193e-04,9.514665063219322413e-03
8.191156944137272244e-01,5.820527548112576629e-04,2.982641863923110419e-03,3.343515484002046261e-04,9.181660349474240687e-03
8.263325727786059449e-01,3.444066376366519298e-04,1.764859997843663516e-03,1.978392707899190534e-04,5.432883263852722987e-03
8.335494511434846654e-01,7.538592774636430514e-04,3.863038359594680483e-03,4.330432501390052468e-04,1.189184211614849329e-02
8.407663295083632748e-01,7.874228706324233303e-04,4.035030308654533569e-03,4.523233570590303723e-04,1.242129611403295329e-02
8.479832078732418843e-01,5.406033244383936457e-04,2.770240715647721841e-03,3.105415395806990306e-04,8.527812086666778854e-03
8.552000862381206048e-01,1.169108982215299412e-03,5.990925637883249937e-03,6.715772672170028899e-04,1.844225585758066735e-02
8.624169646029992142e-01,1.729638325211744663e-04,8.863260577167063033e-04,9.935650118079266985e-05,2.728435122995070700e-03
