radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
6.675612487512755377e-01,6.115806307443532782e-06,1.060374998727633142e-04,1.950589330174712951e-04,7.102700445725414896e-03
6.747781271161541472e-01,6.048478240801283463e-06,1.048701938311125007e-04,1.929115561743913556e-04,7.024510888707569643e-03
6.819950054810328677e-01,5.934255711667471327e-06,1.028898077971346272e-04,1.892685165587839518e-04,6.891858866704776362e-03
6.892118838459115882e-01,5.910663754613628387e-06,1.024807921176011476e-04,1.885160692543106828e-04,6.864461805732789169e-03
6.964287622107900866e-01,5.661378773438673802e-06,9.815864023809411248e-05,1.805653167286649051e-04,6.574951489873740416e-03
7.036456405756688071e-01,5.617717044647044244e-06,9.740164006064776442e-05,1.791727595082983878e-04,6.524245414153226168e-03
7.108625189405475275e-01,5.629524081791563785e-06,9.760637149950395701e-05,1.795493358666282223e-04,6.537958921957189376e-03
7.180793973054261370e-01,5.652966494919309980e-06,9.801283577176956392e-05,1.802970135827271724e-04,6.565185082242527316e-03
7.252962756703047464e-01,5.682241702036709844e-06,9.852043028578863341e-05,1.812307237718866057e-04,6.599185240538385684e-03
7.325131540351834669e-01,5.883762267104705896e-06,1.020144633087057072e-04,1.876580670243043717e-04,6.833225744501898562e-03
7.397300324000620764e-01,5.779194783917892232e-06,1.002014439947054473e-04,1.843229676648106951e-04,6.711784432653635293e-03
7.469469107649406858e-01,5.914002492907969111e-06,1.025387861632380109e-04,1.886225557413869619e-04,6.868346415746120689e-03
7.541637891298194063e-01,6.151642099593605809e-06,1.066590564425621142e-04,1.962018880146106710e-04,7.144334114292203754e-03
7.613806674946981268e-01,6.164519444981684751e-06,1.068823319050038446e-04,1.966126010302336464e-04,7.159289754782665292e-03
7.685975458595766252e-01,6.384503765174972047e-06,1.106964908805737366e-04,2.036288315353185978e-04,7.414773227029321061e-03
7.758144242244553457e-01,6.106589619812744039e-06,1.058779337546771114e-04,1.947649738623180387e-04,7.092012242595263291e-03
7.830313025893340662e-01,6.359251277052476666e-06,1.102586622897767455e-04,2.028234228710162044e-04,7.385446193378616443e-03
7.902481809542126756e-01,6.029217137955501052e-06,1.045364247609464577e-04,1.922972381301352315e-04,7.002154064694533601e-03
7.974650593190912851e-01,6.957640149897371211e-06,1.206337102797877395e-04,2.219085752121868998e-04,8.080397112360079154e-03
8.046819376839700055e-01,6.260747428958525918e-06,1.085507652745103561e-04,1.996817184838227041e-04,7.271046279139393650e-03
8.118988160488487260e-01,6.223662758803280332e-06,1.079077926207983094e-04,1.984989314843418581e-04,7.227978098924001289e-03
8.191156944137272244e-01,6.503989522314677618e-06,1.127681765992911414e-04,2.074397377554990974e-04,7.553540767714393873e-03
8.263325727786059449e-01,5.584293167739249208e-06,9.682218231926515621e-05,1.781067306906416244e-04,6.485431647674990731e-03
8.335494511434846654e-01,6.103317743446673679e-06,1.058212212047363336e-04,1.946606198849603752e-04,7.088213470894440954e-03
8.407663295083632748e-01,6.566262759859403267e-06,1.138479081783312809e-04,2.094258947167216449e-04,7.625864332273294376e-03
8.479832078732418843e-01,5.670402793639950571e-06,9.831522146922018371e-05,1.808531309045073923e-04,6.585439756585478518e-03
8.552000862381206048e-01,7.411641468465217154e-06,1.285053678047341015e-04,2.363885976878147687e-04,8.607663649935200917e-03
8.624169646029992142e-01,2.979955734570234856e-06,5.166737514508678713e-05,9.504339359425204384e-05,3.460831205119083761e-03
