radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
4.149705059805226526e-01,7.056929554658573445e-05,1.140776276397127004e-03,1.649230210363008924e-03,5.630770692223628637e-02
4.221873843454012620e-01,6.683088906311030462e-05,1.081335060460913728e-03,1.561862285496952701e-03,5.337374113482671462e-02
4.294042627102799825e-01,6.358817180712241781e-05,1.029621638313518890e-03,1.486078798913750961e-03,5.082121240639117521e-02
4.366211410751585920e-01,5.956825196052848717e-05,9.650935035286348955e-04,1.392131803936821639e-03,4.763616080873597780e-02
4.438380194400372569e-01,5.677458012388061036e-05,9.202655171056342174e-04,1.326842672804735270e-03,4.542349109106594285e-02
4.510548978049159219e-01,5.236111654507537766e-05,8.490462131799511245e-04,1.223698417075309896e-03,4.190816930920149286e-02
4.582717761697945313e-01,4.983172481643682118e-05,8.082763389774161485e-04,1.164585608588236329e-03,3.989580441754800311e-02
4.654886545346732518e-01,4.795591944804769097e-05,7.780365019202707157e-04,1.120747352044124600e-03,3.840319283575072129e-02
4.727055328995518613e-01,2.660943585513714720e-05,4.317774577892354439e-04,6.218722342784115424e-04,2.131215300655576322e-02
4.799224112644305262e-01,4.398041754981593324e-05,7.137404729575954308e-04,1.027838420742818509e-03,3.522959777596564729e-02
4.871392896293091912e-01,4.279659981366432835e-05,6.946235101513965025e-04,1.000172167893009084e-03,3.428600141863746148e-02
4.943561679941878007e-01,4.076943076650609932e-05,6.617934417866884337e-04,9.527964868947607323e-04,3.266553831297463323e-02
5.015730463590664101e-01,3.121387568379328049e-05,5.067274673500293380e-04,7.294796747155261798e-04,2.501161911528016271e-02
5.087899247239451306e-01,2.093345355619759845e-05,3.398585848851749173e-04,4.892224549601923355e-04,1.677511882799580592e-02
5.160068030888238511e-01,2.012962444970587872e-05,3.268256764761276532e-04,4.704366751656341959e-04,1.613182600868974179e-02
5.232236814537024605e-01,1.922754997543454553e-05,3.121927828276633513e-04,4.493548652447246173e-04,1.540955933464545347e-02
5.304405598185810700e-01,1.873364625591798324e-05,3.041839291002376342e-04,4.378121549352580254e-04,1.501424940596145230e-02
5.376574381834597904e-01,1.778611148468359836e-05,2.888065117530561228e-04,4.156679212712342027e-04,1.425523370137418179e-02
5.448743165483383999e-01,1.722264802590937384e-05,2.796634576950418963e-04,4.024995744505886156e-04,1.380394064863050066e-02
5.520911949132170093e-01,1.662588246256842649e-05,2.699780387645726973e-04,3.885529452835668790e-04,1.332587694601008663e-02
5.593080732780957298e-01,1.584836465074079389e-05,2.573561652234324635e-04,3.703820700547646614e-04,1.270287244384016301e-02
5.665249516429744503e-01,1.544711436957661748e-05,2.508433197698456906e-04,3.610047044386412098e-04,1.238140415893806794e-02
5.737418300078529487e-01,1.465753345036300514e-05,2.380236958801001468e-04,3.425519099845198865e-04,1.174863887465562792e-02
5.809587083727316692e-01,1.415776767802413796e-05,2.299097596990888853e-04,3.308722013596470139e-04,1.134814216910609574e-02
5.881755867376103897e-01,1.341354378535409566e-05,2.178255439977260660e-04,3.134794171812200418e-04,1.075167598184770083e-02
5.953924651024889991e-01,1.299833775205126695e-05,2.110839654080158296e-04,3.037759005406724666e-04,1.041891763187437203e-02
6.026093434673676086e-01,1.261302617988969670e-05,2.048275883286142154e-04,2.947710283751025476e-04,1.011010839883654672e-02
6.098262218322463291e-01,1.212037657648078414e-05,1.968278993907638004e-04,2.832576272171021241e-04,9.715250836051177868e-03
6.170431001971250495e-01,1.168589174888149652e-05,1.897726022498520107e-04,2.731035581128119514e-04,9.367007616167233666e-03
6.242599785620035480e-01,1.130996136344501910e-05,1.836680792370417638e-04,2.643179277072205840e-04,9.065693765399788356e-03
6.314768569268822684e-01,1.105481096821044491e-05,1.795248598142105230e-04,2.583549697841230962e-04,8.861188123231188152e-03
6.386937352917609889e-01,1.066261760019929128e-05,1.731560609280757563e-04,2.491892675361670776e-04,8.546829849354968880e-03
6.459106136566395984e-01,1.043028677647817487e-05,1.693833048129851832e-04,2.437596113335421875e-04,8.360609948036086883e-03
6.531274920215182078e-01,1.001617520551522693e-05,1.626584578148126579e-04,2.340816726775990584e-04,8.028677454606359190e-03
6.603443703863969283e-01,1.005479118472169500e-05,1.632856784242328542e-04,2.349841422150484519e-04,8.059636508525643700e-03
6.675612487512755377e-01,9.719044465824549595e-06,1.578333774530652682e-04,2.271376187724289428e-04,7.790515760234893727e-03
6.747781271161541472e-01,9.517644181333876046e-06,1.545627901984591990e-04,2.224308205681241606e-04,7.629082469232750449e-03
6.819950054810328677e-01,9.619397502140097776e-06,1.562152788021805823e-04,2.248088328378880973e-04,7.710647843544835706e-03
6.892118838459115882e-01,9.251698804771852185e-06,1.502440364662120285e-04,2.162155799888425592e-04,7.415912608975214204e-03
6.964287622107900866e-01,9.197913743579650949e-06,1.493706245948547200e-04,2.149586034653083884e-04,7.372801772352531764e-03
7.036456405756688071e-01,9.154781843432517355e-06,1.486702027538516020e-04,2.139505952061632427e-04,7.338229570457085148e-03
7.108625189405475275e-01,9.055041044500015341e-06,1.470504826773247819e-04,2.116196163076048255e-04,7.258281621632994320e-03
7.180793973054261370e-01,8.793635531311333949e-06,1.428053743791329454e-04,2.055104739934149414e-04,7.048746834792347059e-03
7.252962756703047464e-01,8.918845032765201027e-06,1.448387358566703004e-04,2.084366657716209335e-04,7.149111756918656753e-03
7.325131540351834669e-01,8.961743748255006025e-06,1.455354117331887978e-04,2.094392244201602016e-04,7.183499061323941892e-03
7.397300324000620764e-01,9.035467025969049165e-06,1.467326606010545481e-04,2.111621643456794894e-04,7.242594205358384579e-03
7.469469107649406858e-01,8.719779872630448924e-06,1.416060223246967372e-04,2.037844402763521454e-04,6.989547879331016456e-03
7.541637891298194063e-01,9.202472983002359328e-06,1.494447872519017850e-04,2.150651545557503476e-04,7.376462375438325690e-03
7.613806674946981268e-01,8.911010233954171666e-06,1.447115408682082978e-04,2.082535636619684861e-04,7.142833524910785319e-03
7.685975458595766252e-01,9.397902941683912851e-06,1.526185133574821016e-04,2.196324240654033580e-04,7.533114685888596396e-03
7.758144242244553457e-01,9.371634198201662396e-06,1.521919176007119736e-04,2.190185139363075425e-04,7.512058297056296505e-03
7.830313025893340662e-01,9.539518395823959579e-06,1.549182960855544132e-04,2.229420289496955945e-04,7.646629925043198564e-03
7.902481809542126756e-01,9.329427403714965659e-06,1.515065023060999084e-04,2.180321257343155125e-04,7.478226805003423440e-03
7.974650593190912851e-01,9.240351242628281209e-06,1.500599305280712035e-04,2.159503833171711807e-04,7.406825302882017771e-03
8.046819376839700055e-01,9.259085845580454954e-06,1.503641814143936788e-04,2.163882178304473401e-04,7.421842857237182824e-03
8.118988160488487260e-01,8.737107537074242737e-06,1.418874300096108372e-04,2.041893941228429697e-04,7.003437913490783394e-03
8.191156944137272244e-01,9.910430199962563984e-06,1.609417660960572546e-04,2.316103732774608211e-04,7.943943071383737647e-03
8.263325727786059449e-01,9.250109659965704968e-06,1.502184043746398968e-04,2.161784410943326930e-04,7.414647431630708510e-03
8.335494511434846654e-01,9.740673997999687962e-06,1.581849916543544591e-04,2.276431088389368074e-04,7.807871125879784109e-03
8.407663295083632748e-01,9.262328494825527257e-06,1.504168375258690829e-04,2.164639997275905785e-04,7.424441916276161221e-03
8.479832078732418843e-01,1.048514740229624765e-05,1.702749900340102748e-04,2.450417241952025454e-04,8.404622741018549087e-03
8.552000862381206048e-01,9.092875961079562808e-06,1.476650513941685737e-04,2.125038321262020450e-04,7.288616189337107122e-03
8.624169646029992142e-01,1.808170742472913598e-05,2.936405147002600202e-04,4.225761063481551908e-04,1.449383580666342881e-02
