radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
4.294042627102799825e-01,6.125464198895791065e-04,4.820315263267157570e-03,7.277321275172091717e-04,2.109649241912039952e-02
4.366211410751585920e-01,7.551666316215524099e-04,5.946276207576018345e-03,8.971712210137859330e-04,2.602434987833094834e-02
4.438380194400372569e-01,6.016104293634004464e-04,4.739258696664624092e-03,7.147396890771009776e-04,2.074174192056249880e-02
4.510548978049159219e-01,6.943504044678969374e-04,5.472151722979545774e-03,8.249188643971597582e-04,2.394930643226610492e-02
4.582717761697945313e-01,5.895468996913122645e-04,4.647522364519156464e-03,7.004076844672001536e-04,2.034025058027347579e-02
4.654886545346732518e-01,6.321843595096799913e-04,4.984934781399436368e-03,7.510628647736063883e-04,2.181696280884403219e-02
4.727055328995518613e-01,5.792992840134785588e-04,4.568786687473986620e-03,6.882330656676111146e-04,1.999565763911138883e-02
4.799224112644305262e-01,5.447922288109698433e-04,4.297320107521941310e-03,6.472371641628692218e-04,1.880756260108659705e-02
4.871392896293091912e-01,6.054091375370199710e-04,4.776103627924923288e-03,7.192527217081683567e-04,2.090299668722460022e-02
4.943561679941878007e-01,5.285688780720568898e-04,4.170338679854626585e-03,6.279631088989182488e-04,1.825181830225065804e-02
5.015730463590664101e-01,5.725587890943963001e-04,4.517779813907956202e-03,6.802250608067436600e-04,1.977242200767688821e-02
5.087899247239451306e-01,5.257109849306056950e-04,4.148418957899731828e-03,6.245678059659258603e-04,1.815588489897835070e-02
5.160068030888238511e-01,5.183680725613626881e-04,4.090692641855216485e-03,6.158441026397273865e-04,1.790324109410168854e-02
5.232236814537024605e-01,5.250357586622713280e-04,4.143497603438733336e-03,6.237656074176116264e-04,1.813434620048917992e-02
5.304405598185810700e-01,5.453062051623629690e-04,4.303630017117521939e-03,6.478477907073199385e-04,1.883517842135522605e-02
5.376574381834597904e-01,5.054201164830760288e-04,3.988954802340813864e-03,6.004613605031405192e-04,1.745797736282479751e-02
5.448743165483383999e-01,4.962556575487069152e-04,3.916719110122763269e-03,5.895735796243382464e-04,1.714183212127163083e-02
5.520911949132170093e-01,4.771050994412785284e-04,3.765644208454177813e-03,5.668218730725750783e-04,1.648064082076518624e-02
5.593080732780957298e-01,4.686835228923446695e-04,3.699228230905824127e-03,5.568166691892359422e-04,1.618996602247250310e-02
5.665249516429744503e-01,4.593246956265739167e-04,3.625406998259669659e-03,5.456979701714322756e-04,1.586688153736474927e-02
5.737418300078529487e-01,4.525686807492071482e-04,3.572119240215899157e-03,5.376715269165189713e-04,1.563366343394128818e-02
5.809587083727316692e-01,4.418238933880045132e-04,3.487337133616065770e-03,5.249062462582831934e-04,1.526260781382648632e-02
5.881755867376103897e-01,4.328143319033311062e-04,3.416245519355585927e-03,5.142024903724510404e-04,1.495146972027932078e-02
5.953924651024889991e-01,4.280272333901892143e-04,3.378478889677646087e-03,5.085152064826337992e-04,1.478618106732172179e-02
6.026093434673676086e-01,4.262486844803456691e-04,3.364453635523437583e-03,5.064022120384132838e-04,1.472479842909570069e-02
6.098262218322463291e-01,4.071481115421241958e-04,3.213700517635298230e-03,4.837098900693529921e-04,1.406501544084976484e-02
6.170431001971250495e-01,4.063398122662906058e-04,3.207329115772954240e-03,4.827495949266941535e-04,1.403713049479397498e-02
6.242599785620035480e-01,3.872998652293024500e-04,3.057048823698860131e-03,4.601292991986739053e-04,1.337941686625934018e-02
6.314768569268822684e-01,3.807200817502734078e-04,3.005118502766147490e-03,4.523122266074087973e-04,1.315213969411501913e-02
6.386937352917609889e-01,3.842587050491877128e-04,3.033053906824359058e-03,4.565162669514289165e-04,1.327440120767827900e-02
6.459106136566395984e-01,3.806374331208743113e-04,3.004473539901309116e-03,4.522140363952778953e-04,1.314931696293551375e-02
6.531274920215182078e-01,3.646906946957921363e-04,2.878604563573213589e-03,4.332686087440355935e-04,1.259844139569962253e-02
6.603443703863969283e-01,3.645077365969942541e-04,2.877162582279321496e-03,4.330512464639512966e-04,1.259213045009261595e-02
6.675612487512755377e-01,3.740891975268902732e-04,2.952793230353009234e-03,4.444344440810285221e-04,1.292313398546268005e-02
6.747781271161541472e-01,3.676389589527209343e-04,2.901881114520324465e-03,4.367712765427708027e-04,1.270031306877068313e-02
6.819950054810328677e-01,3.583950155261013057e-04,2.828916949919347504e-03,4.257890645861401322e-04,1.238097961000254182e-02
6.892118838459115882e-01,3.654521579515833960e-04,2.884621914739669835e-03,4.341732606319089502e-04,1.262477681077790737e-02
6.964287622107900866e-01,3.653469812780440183e-04,2.883792571899125318e-03,4.340483061110519004e-04,1.262114712599738536e-02
7.036456405756688071e-01,3.600975650022632691e-04,2.842357888727804673e-03,4.278117683556177382e-04,1.243980494573095411e-02
7.108625189405475275e-01,3.633756161359420539e-04,2.868233040309526964e-03,4.317062374899770282e-04,1.255304960077399494e-02
7.180793973054261370e-01,3.449164344918822134e-04,2.722529709716690807e-03,4.097759166295925678e-04,1.191536740751243835e-02
7.252962756703047464e-01,3.359866142135167766e-04,2.652044121993857827e-03,3.991668968091964640e-04,1.160688163721779534e-02
7.325131540351834669e-01,3.108466166699650770e-04,2.453606563918336609e-03,3.692994723918857701e-04,1.073840391097639207e-02
7.397300324000620764e-01,3.466015362974538580e-04,2.735831252959767916e-03,4.117778917978954026e-04,1.197358266748279644e-02
7.469469107649406858e-01,3.562863338327243597e-04,2.812276381142348423e-03,4.232838578538007375e-04,1.230815083970840385e-02
7.541637891298194063e-01,3.168096916923507302e-04,2.500675381193734077e-03,3.763838681726458524e-04,1.094440432642522498e-02
7.613806674946981268e-01,3.418958539297324724e-04,2.698688263419140969e-03,4.061873338749555883e-04,1.181102342509494398e-02
7.685975458595766252e-01,3.050169340461814592e-04,2.407591584684262102e-03,3.623735526561685312e-04,1.053701570137624381e-02
7.758144242244553457e-01,2.854784659811901914e-04,2.253368712702389243e-03,3.391609919886418088e-04,9.862047058886391077e-03
7.830313025893340662e-01,3.592306241224611655e-04,2.835517042879417103e-03,4.267818044044713560e-04,1.240986544080258623e-02
7.902481809542126756e-01,3.132445042266038412e-04,2.472534673123188455e-03,3.721482684283630217e-04,1.082124428355355460e-02
7.974650593190912851e-01,3.768942096024947169e-04,2.974941107992545072e-03,4.477669219785551831e-04,1.302006593020136986e-02
8.046819376839700055e-01,3.570025023591141410e-04,2.817930047626859662e-03,4.241346976080587780e-04,1.233289455990439071e-02
8.118988160488487260e-01,3.038366435539590206e-04,2.398275135622969078e-03,3.609713155634300115e-04,1.049624152245636280e-02
8.191156944137272244e-01,2.531997172229419660e-04,1.998582622254844923e-03,3.008124166893723708e-04,8.746955507388829570e-03
8.263325727786059449e-01,2.726147659146288278e-04,2.151833161308520492e-03,3.238783497051892770e-04,9.417668657628023784e-03
8.335494511434846654e-01,2.446775780786133547e-04,1.931314749166876919e-03,2.906877400132472714e-04,8.452552320637761463e-03
8.407663295083632748e-01,2.666913699973018923e-04,2.105076791509023684e-03,3.168410944489751684e-04,9.213035693361676728e-03
8.479832078732418843e-01,3.066316700872689558e-04,2.420337528250251103e-03,3.642919301968799029e-04,1.059279933525254097e-02
8.552000862381206048e-01,2.056541091195441769e-04,1.623290696998850669e-03,2.443261400322948467e-04,7.104460603278784508e-03
8.624169646029992142e-01,1.176507954051471664e-05,9.286542124336110153e-05,1.397743270782868320e-05,4.064328883607313593e-04
