radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
4.943561679941878007e-01,2.511564694350165808e-05,4.407125147931529891e-04,8.034205530316728674e-04,2.902669820907967380e-02
5.015730463590664101e-01,1.864510394165636351e-05,3.272011104250469276e-04,5.964353517883169871e-04,2.155048374435485081e-02
5.087899247239451306e-01,1.209735516494770703e-05,2.123101585884221035e-04,3.869804269309328653e-04,1.398340798867579206e-02
5.160068030888238511e-01,1.135218614830975282e-05,1.992428568033963805e-04,3.631433302877092538e-04,1.312275481321755963e-02
5.232236814537024605e-01,1.077529835134292344e-05,1.891258936885976288e-04,3.446893556033647538e-04,1.245642012729768558e-02
5.304405598185810700e-01,1.018387325992892463e-05,1.787514460863212802e-04,3.257703496510381234e-04,1.177312671145601571e-02
5.376574381834597904e-01,9.929051130164962959e-06,1.742835334921224793e-04,3.176188838783182270e-04,1.147885607891628926e-02
5.448743165483383999e-01,9.422167286032279889e-06,1.653899317986873882e-04,3.014042548348378728e-04,1.089309578466128407e-02
5.520911949132170093e-01,9.149172725409772153e-06,1.606009011315318350e-04,2.926714739766198242e-04,1.057767531616200449e-02
5.593080732780957298e-01,8.636562649466383924e-06,1.516049699441106052e-04,2.762736693876919258e-04,9.985175282870505445e-03
5.665249516429744503e-01,8.301371691113492839e-06,1.457227673114005464e-04,2.655512975635898631e-04,9.597755105559531083e-03
5.737418300078529487e-01,7.965738513035112981e-06,1.398323599744812659e-04,2.548147796409536473e-04,9.209794540887222478e-03
5.809587083727316692e-01,7.688549016499800353e-06,1.349675305548746348e-04,2.459478076253833944e-04,8.889381730581959531e-03
5.881755867376103897e-01,7.481517772809296735e-06,1.313340270227703738e-04,2.393251171298993972e-04,8.650067876475691503e-03
5.953924651024889991e-01,7.303114057526774097e-06,1.282028752312934223e-04,2.336181882214933756e-04,8.443840471881387463e-03
6.026093434673676086e-01,6.871267774925446133e-06,1.206224860108503913e-04,2.198039241504657032e-04,7.944572439267353833e-03
6.098262218322463291e-01,6.766587372121885579e-06,1.187852413997506345e-04,2.164553189044528942e-04,7.823565789642982285e-03
6.170431001971250495e-01,6.542801460580464967e-06,1.148570460895493201e-04,2.092966659254650631e-04,7.564842617624479779e-03
6.242599785620035480e-01,6.316108502281777476e-06,1.108777451107290871e-04,2.020450198765130409e-04,7.302753467173368936e-03
6.314768569268822684e-01,6.238046411111822896e-06,1.095075595909078119e-04,1.995479036923407997e-04,7.212508783305087746e-03
6.386937352917609889e-01,6.054669254161885241e-06,1.062885556901695209e-04,1.936818801261744598e-04,7.000495165301897846e-03
6.459106136566395984e-01,5.849923833550304649e-06,1.026944062616674851e-04,1.871323104723049662e-04,6.763773294972371015e-03
6.531274920215182078e-01,5.651218470071413002e-06,9.920625342898313341e-05,1.807759552736634928e-04,6.534032690422041101e-03
6.603443703863969283e-01,5.686209045366165954e-06,9.982058014370051135e-05,1.818952633853535992e-04,6.574494160317548470e-03
6.675612487512755377e-01,5.467756946997337116e-06,9.598573567514764187e-05,1.749072329325754608e-04,6.321919365341084271e-03
6.747781271161541472e-01,5.413223164932420504e-06,9.502844724485506834e-05,1.731627601963539522e-04,6.258869369181596989e-03
6.819950054810328677e-01,5.313393773921369395e-06,9.327598756498557578e-05,1.699693332177323359e-04,6.143446919072534547e-03
6.892118838459115882e-01,5.185592570049528452e-06,9.103247736295318085e-05,1.658811202354506034e-04,5.995682352881464942e-03
6.964287622107900866e-01,5.044278819322498120e-06,8.855175189001081022e-05,1.613606564777186349e-04,5.832294050471966036e-03
7.036456405756688071e-01,5.062225852954141715e-06,8.886682731623236626e-05,1.619347613661194544e-04,5.853045898906137322e-03
7.108625189405475275e-01,4.879834044042731642e-06,8.566497809344661993e-05,1.561002579462516518e-04,5.642162141397234244e-03
7.180793973054261370e-01,4.993772203016375277e-06,8.766516102424680142e-05,1.597450081252909499e-04,5.773900416001347298e-03
7.252962756703047464e-01,4.823704761342805127e-06,8.467965004349466574e-05,1.543047469865105347e-04,5.577265368596671068e-03
7.325131540351834669e-01,5.104923985557197865e-06,8.961643382489216500e-05,1.633006253387471864e-04,5.902417317171040380e-03
7.397300324000620764e-01,5.060133239859834188e-06,8.883014254992042350e-05,1.618678210888774727e-04,5.850629725993265057e-03
7.469469107649406858e-01,5.029114106016594201e-06,8.828560453682027438e-05,1.608755548047175962e-04,5.814764757245897975e-03
7.541637891298194063e-01,5.018385739274509966e-06,8.809727363264636089e-05,1.605323667371180913e-04,5.802360697602923674e-03
7.613806674946981268e-01,5.197651025120193893e-06,9.124426346432444948e-05,1.662668562932704587e-04,6.009631244830373510e-03
7.685975458595766252e-01,5.215105837023225799e-06,9.155068010429852387e-05,1.668252155767778130e-04,6.029812798646566260e-03
7.758144242244553457e-01,5.102763677558325087e-06,8.957852415901479144e-05,1.632315195796529665e-04,5.899920468559545668e-03
7.830313025893340662e-01,5.406488683771635535e-06,9.491039823449793375e-05,1.729473319180877780e-04,6.251094293860386120e-03
7.902481809542126756e-01,5.573744739809213216e-06,9.784656101015625634e-05,1.782976600757455040e-04,6.444479114851387434e-03
7.974650593190912851e-01,5.614680263688937512e-06,9.856517967484165776e-05,1.796071402300124199e-04,6.491809577243691509e-03
8.046819376839700055e-01,5.818789497447599740e-06,1.021482948528388798e-04,1.861363590008505804e-04,6.727804697484180210e-03
8.118988160488487260e-01,5.640182299044769999e-06,9.901287165343361550e-05,1.804229209023202631e-04,6.521295964666371826e-03
8.191156944137272244e-01,5.337422179462413089e-06,9.369793313453323314e-05,1.707379741733756906e-04,6.171237567844255548e-03
8.263325727786059449e-01,5.809165019682568432e-06,1.019793363562095209e-04,1.858284830673332289e-04,6.716676564910449565e-03
8.335494511434846654e-01,5.383453561330475617e-06,9.450601018629690769e-05,1.722104649421958068e-04,6.224460038102981076e-03
8.407663295083632748e-01,5.463122350242508306e-06,9.590459859738346179e-05,1.747589775324171640e-04,6.316575424811206665e-03
8.479832078732418843e-01,5.972501603331292357e-06,1.048467434323220972e-04,1.910534318277837653e-04,6.905532921485582967e-03
8.552000862381206048e-01,4.954245830488258964e-06,8.697128749461144174e-05,1.584806050960832523e-04,5.728199745237669109e-03
8.624169646029992142e-01,1.422374891508595009e-06,2.496963056619918138e-05,4.550013083576477007e-05,1.644577602198228497e-03
