radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
7.108625189405475275e-01,6.605530729011136459e-06,1.071435716591279130e-04,1.567524219651539731e-04,5.311568195748902349e-03
7.180793973054261370e-01,6.289767876649397553e-06,1.020218224573984553e-04,1.492592175725165101e-04,5.057661034122273337e-03
7.252962756703047464e-01,6.383092371171654075e-06,1.035355797051319243e-04,1.514738527237524809e-04,5.132704498967049188e-03
7.325131540351834669e-01,6.210439590025535196e-06,1.007351081559368198e-04,1.473767191679563944e-04,4.993873065746509167e-03
7.397300324000620764e-01,5.959204198605488618e-06,9.666000847599123000e-05,1.414147824661114879e-04,4.791852827674096885e-03
7.469469107649406858e-01,6.014970879160515218e-06,9.756456886349247463e-05,1.427381526237227432e-04,4.836695781021514186e-03
7.541637891298194063e-01,5.922225374752893447e-06,9.606020971189375014e-05,1.405372571864456019e-04,4.762118220269321092e-03
7.613806674946981268e-01,5.684859164288758696e-06,9.221006187593990488e-05,1.349044428208217672e-04,4.571249813721836759e-03
7.685975458595766252e-01,5.694445358256267763e-06,9.236556047273429136e-05,1.351319278153635781e-04,4.578958548725037790e-03
7.758144242244553457e-01,5.497536634802734816e-06,8.917163939989372612e-05,1.304591890796482929e-04,4.420622128466390223e-03
7.830313025893340662e-01,5.570752613315946717e-06,9.035923215067702538e-05,1.321966394722547773e-04,4.479496214768376172e-03
7.902481809542126756e-01,5.203847500872846261e-06,8.440792209755729300e-05,1.234898046445462338e-04,4.184464149739224210e-03
7.974650593190912851e-01,5.224256768968660935e-06,8.473896418218077921e-05,1.239741263948795371e-04,4.200875331305344018e-03
8.046819376839700055e-01,5.293935772846652627e-06,8.586917814986459838e-05,1.256276426778368197e-04,4.256904904262268086e-03
8.118988160488487260e-01,5.201146957410312113e-06,8.436411847141265987e-05,1.234257194490122518e-04,4.182292615377568128e-03
8.191156944137272244e-01,5.226339644324059207e-06,8.477275944461729463e-05,1.240235540290855634e-04,4.202550707983058673e-03
8.263325727786059449e-01,4.911192352932262972e-06,7.966099491746441992e-05,1.165449571943967706e-04,3.949138529668117133e-03
8.335494511434846654e-01,4.556773825328844830e-06,7.391220974729316245e-05,1.081344350319366539e-04,3.664146495136914178e-03
8.407663295083632748e-01,5.490503635361860040e-06,8.905757770233518607e-05,1.302922926195054548e-04,4.414967598981107445e-03
8.479832078732418843e-01,5.605611852610078407e-06,9.092466055041601325e-05,1.330238659906659670e-04,4.507526935216838414e-03
8.552000862381206048e-01,4.621337121686933973e-06,7.495947212461682508e-05,1.096665531143998796e-04,3.716063800579128950e-03
8.624169646029992142e-01,6.880553770997956051e-06,1.116046221992221684e-04,1.632788510586284821e-04,5.532721679821452597e-03
