radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
3.608439182439327278e-03,1.659273534752409412e-12,8.047952876032814256e-13,1.210678815405365645e-12,2.604333223687483194e-12
1.082531754731798183e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.804219591219663466e-02,5.167688710686311193e-01,1.845552674493157463e-01,3.770572552144600409e-01,5.972244395915401460e-01
2.525907427707529268e-02,1.153210595207488920e-01,4.477234919756366976e-02,8.414330778361087115e-02,1.448841939234004894e-01
3.247595264195394377e-02,7.469143672272705869e-02,3.208695642922194946e-02,5.449815129239029415e-02,1.038340158830903803e-01
3.969283100683260179e-02,1.255858084065441561e-02,5.918436683119678021e-03,9.163291920765044563e-03,1.915217636529868706e-02
4.690970937171125288e-02,3.760815946717785407e-02,1.976665514236094004e-02,2.744056419853222253e-02,6.396528098683382235e-02
5.412658773658991090e-02,1.229196238781857416e-02,7.258210895733182254e-03,8.968755392649640362e-03,2.348771180877791756e-02
6.134346610146856199e-02,1.634825674151960812e-02,1.069534993878005179e-02,1.192840583015693234e-02,3.461036068871634758e-02
6.856034446634720614e-02,7.884796589365240110e-03,5.806576729069180820e-03,5.753093745299438407e-03,1.879019537557218011e-02
7.577722283122587110e-02,2.875266316790479545e-02,2.381146480443022823e-02,2.097920532979676705e-02,7.705436382402343354e-02
8.299410119610453607e-02,6.440569976438940275e-03,5.795134362817278353e-03,4.699322604921779035e-03,1.875316765554641343e-02
9.021097956098317328e-02,1.218501689314864696e-02,1.286136625125404442e-02,8.890723264680306867e-03,4.161963165801379344e-02
9.742785792586183824e-02,5.468978225599967734e-03,6.292813210263053895e-03,3.990406609260537148e-03,2.036366609793844110e-02
1.046447362907405032e-01,4.069037573744764547e-03,5.084913395745440691e-03,2.968948450296544309e-03,1.645487877488833670e-02
1.118616146556191404e-01,7.876206168663239804e-03,1.082360905370434445e-02,5.746825797223666099e-03,3.502540968239627184e-02
1.190784930204978054e-01,3.050098464577549826e-03,4.756275054997356408e-03,2.225485743383162022e-03,1.539139870415304895e-02
1.262953713853764426e-01,7.284461942476877679e-03,1.220308194185392575e-02,5.315063231391402646e-03,3.948941081302296402e-02
1.335122497502551075e-01,2.863406497030371051e-03,5.376646304854862390e-03,2.089267087819875624e-03,1.739893215012528610e-02
1.407291281151337725e-01,7.055011114734836136e-03,1.418971770150388896e-02,5.147645834255633497e-03,4.591820282003138826e-02
1.479460064800124097e-01,2.659487959860004289e-03,5.756060602025180051e-03,1.940479170788791691e-03,1.862672420468038451e-02
1.551628848448910747e-01,5.918543617227851363e-03,1.382666006085267810e-02,4.318429255547431671e-03,4.474334122451018025e-02
1.623797632097697119e-01,2.494229317169635324e-03,6.120766405394839800e-03,1.819899209994245122e-03,1.980691928685567038e-02
1.695966415746483769e-01,4.349440777927053928e-03,1.146561369511108971e-02,3.173542938164356213e-03,3.710294920472179819e-02
1.768135199395270418e-01,2.344598299259426522e-03,6.484054768956715523e-03,1.710721850314087271e-03,2.098252750620900955e-02
1.840303983044057068e-01,3.982021972173846285e-03,1.168748272942294990e-02,2.905458047282683063e-03,3.782092172054829504e-02
1.912472766692843440e-01,1.936303312398285738e-03,5.878226259057852711e-03,1.412811903174024429e-03,1.902205464995584613e-02
1.984641550341630090e-01,1.729759737864940139e-03,5.517972976480415084e-03,1.262108643640066225e-03,1.785626801177490203e-02
2.056810333990416462e-01,3.694205262531904520e-03,1.215087633871026612e-02,2.695454340368155875e-03,3.932047246457093248e-02
2.128979117639203111e-01,1.586948022181688045e-03,5.473874053093386559e-03,1.157906946241688299e-03,1.771356303688903858e-02
2.201147901287989761e-01,3.046566114462179436e-03,1.094959908401005842e-02,2.222908385663832469e-03,3.543311587406113711e-02
2.273316684936776133e-01,1.525919541579204806e-03,5.719065824518945046e-03,1.113377887557684930e-03,1.850700838421460992e-02
2.345485468585562783e-01,2.743779570357521205e-03,1.072654960525847370e-02,2.001982030328446592e-03,3.471132341703909996e-02
2.417654252234349155e-01,1.439139112090685778e-03,5.861882618882315737e-03,1.050059076419528363e-03,1.896916631206323547e-02
2.489823035883135804e-01,2.353661117014349546e-03,1.002683441289315552e-02,1.717334480018569429e-03,3.244703142792625811e-02
2.561991819531922454e-01,1.374177891199202840e-03,6.064612000696199649e-03,1.002660517767821726e-03,1.962520253967070180e-02
2.634160603180708549e-01,2.347856845142028137e-03,1.081032610362909867e-02,1.713099428444796396e-03,3.498242579727367518e-02
2.706329386829495753e-01,1.235664569406077226e-03,5.861971906065435028e-03,9.015951172572383597e-04,1.896945524712663478e-02
2.778498170478281848e-01,2.124774402635948300e-03,1.046978888443502592e-02,1.550328684758284919e-03,3.388044072416220714e-02
2.850666954127068498e-01,1.216290123577325752e-03,6.136843244771501144e-03,8.874586710150650587e-04,1.985894425216730430e-02
2.922835737775855147e-01,1.135298402445645899e-03,5.878585484744365715e-03,8.283635556265252957e-04,1.902321711127315240e-02
2.995004521424641242e-01,2.015863070015977507e-03,1.065506869013322158e-02,1.470862195117539394e-03,3.448000978363715413e-02
