radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
5.376574381834597904e-01,9.362341263039479673e-04,5.376254771119520250e-03,6.358312346627715324e-04,1.726352205338827286e-02
5.448743165483383999e-01,9.485833406970814626e-04,5.447301675860057903e-03,6.442180430626100142e-04,1.749165852738908400e-02
5.520911949132170093e-01,9.018034427233372237e-04,5.178761608172615175e-03,6.124480835510210568e-04,1.662935798954177230e-02
5.593080732780957298e-01,8.965295129540681862e-04,5.148549732577843534e-03,6.088663627159161210e-04,1.653234558912385771e-02
5.665249516429744503e-01,8.748974146434206414e-04,5.024387821075161804e-03,5.941752043926185620e-04,1.613365319289817787e-02
5.737418300078529487e-01,8.826107540031800230e-04,5.068736710790631116e-03,5.994136185357241877e-04,1.627606051328021886e-02
5.809587083727316692e-01,8.949202888622548660e-04,5.139467175364231810e-03,6.077734790958903843e-04,1.650318087624591881e-02
5.881755867376103897e-01,8.206091838247418085e-04,4.712733790502169132e-03,5.573060582471256897e-04,1.513291076924554168e-02
5.953924651024889991e-01,8.051927060274531199e-04,4.624222143428754865e-03,5.468361577846221535e-04,1.484869381222149454e-02
6.026093434673676086e-01,8.100850091992487781e-04,4.652337398973133489e-03,5.501587018776768825e-04,1.493897382215226589e-02
6.098262218322463291e-01,7.900743308513838176e-04,4.537431005222372637e-03,5.365687098416123185e-04,1.457000152693149753e-02
6.170431001971250495e-01,7.732104970077298715e-04,4.440593417987216511e-03,5.251158563376616319e-04,1.425904940617050282e-02
6.242599785620035480e-01,7.574990430093149875e-04,4.350370783793623859e-03,5.144456266232234551e-04,1.396933835239327730e-02
6.314768569268822684e-01,7.821280051041562369e-04,4.491824576468172840e-03,5.311720660225725029e-04,1.442355616262253233e-02
6.386937352917609889e-01,7.263304799060509541e-04,4.171380705294629697e-03,4.932779022220099658e-04,1.339458895917178607e-02
6.459106136566395984e-01,7.417462816503384102e-04,4.259919658929418873e-03,5.037473435519072189e-04,1.367889359943343444e-02
6.531274920215182078e-01,7.151971898208303764e-04,4.107449817464185748e-03,4.857168730073512745e-04,1.318930250253243057e-02
6.603443703863969283e-01,6.902314096813300104e-04,3.964071969897003424e-03,4.687616880120285272e-04,1.272890642034900203e-02
6.675612487512755377e-01,7.402124703550680114e-04,4.251120806687230629e-03,5.027056755521927371e-04,1.365063988263721766e-02
6.747781271161541472e-01,7.457002542639061191e-04,4.282639871144504166e-03,5.064326326458142274e-04,1.375184975596452017e-02
6.819950054810328677e-01,7.553302499945893948e-04,4.337947546602593032e-03,5.129727190442988144e-04,1.392944648745154772e-02
6.892118838459115882e-01,7.455312115189655520e-04,4.281671750202671600e-03,5.063178294633552574e-04,1.374874105335625700e-02
6.964287622107900866e-01,7.866235216602972822e-04,4.517670873477915537e-03,5.342251376443284865e-04,1.450655039139737111e-02
7.036456405756688071e-01,7.177925191338300820e-04,4.122367146629089124e-03,4.874794571677425453e-04,1.323720306751297385e-02
7.108625189405475275e-01,7.801592684971537595e-04,4.480547668615543662e-03,5.298350241519691464e-04,1.438734523964810795e-02
7.180793973054261370e-01,7.863092380811137526e-04,4.515868255715154052e-03,5.340116960376062750e-04,1.450076206237910573e-02
7.252962756703047464e-01,7.586325028134566391e-04,4.356917835408052712e-03,5.152154011128088403e-04,1.399036138324693396e-02
7.325131540351834669e-01,7.206039485407339127e-04,4.138515748489428152e-03,4.893888028973368293e-04,1.328905733339429303e-02
7.397300324000620764e-01,7.515717260982443873e-04,4.316367637668488966e-03,5.104201664056154516e-04,1.386015192280493254e-02
7.469469107649406858e-01,7.607099478828036445e-04,4.368849922138790844e-03,5.166262709222673236e-04,1.402867613044336305e-02
7.541637891298194063e-01,7.603179955077555945e-04,4.366598594900680981e-03,5.163600815626253563e-04,1.402144696458736822e-02
7.613806674946981268e-01,7.962495794144666683e-04,4.572958599447758156e-03,5.407625496172623709e-04,1.468408306371217498e-02
7.685975458595766252e-01,8.063568478815778167e-04,4.631005973207901957e-03,5.476267695895483973e-04,1.487047715396858615e-02
7.758144242244553457e-01,6.202043256964996773e-04,3.561909268431890253e-03,4.212037043635526038e-04,1.143753445950208836e-02
7.830313025893340662e-01,6.880231810450214858e-04,3.951401650625792177e-03,4.672619982434183302e-04,1.268822115793602316e-02
7.902481809542126756e-01,8.670808651229074474e-04,4.979751806982691750e-03,5.888666964106983783e-04,1.599032389648906427e-02
7.974650593190912851e-01,5.838526079042483628e-04,3.353136904719025008e-03,3.965159078428178558e-04,1.076715210997951540e-02
8.046819376839700055e-01,7.752475760720931985e-04,4.452341812511140251e-03,5.264993120996441312e-04,1.429677430511784759e-02
8.118988160488487260e-01,5.854729045162740224e-04,3.362442649892164598e-03,3.976163112209891884e-04,1.079703349467182882e-02
8.191156944137272244e-01,6.258875547554995601e-04,3.594548853167423789e-03,4.250633954898746744e-04,1.154234240013805347e-02
8.263325727786059449e-01,9.278535841178123548e-04,5.328779193140741749e-03,6.301396983946051062e-04,1.711107472298333335e-02
8.335494511434846654e-01,8.543882934612419397e-04,4.906857053438470374e-03,5.802467013860110930e-04,1.575625385350169771e-02
8.407663295083632748e-01,4.745644746174867154e-04,2.725482253296046455e-03,3.222942930037624078e-04,8.751710063787944763e-03
8.479832078732418843e-01,6.970701310873055534e-04,4.003358893223856255e-03,4.734061167429509730e-04,1.285505942018566432e-02
8.552000862381206048e-01,7.404137194904686012e-04,4.252287875338264973e-03,5.028423512860091598e-04,1.365438741995691173e-02
8.624169646029992142e-01,2.382329795260369573e-08,1.368226233349588507e-07,1.617928307179162380e-08,4.393468084946505536e-07
