radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
3.608439182439327278e-03,2.634124043628479777e-12,5.049690549690204026e-14,2.697866456408118591e-12,1.951083017080312233e-13
1.082531754731798183e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.804219591219663466e-02,6.289973946649264347e-01,2.693115965626832753e-01,6.442183223448622043e-01,1.040557390964228501e+00
2.525907427707529268e-02,4.495831227844385158e-02,2.063365739526058784e-02,4.604624559200980183e-02,7.972365460417436822e-02
3.247595264195394377e-02,7.627595955466370814e-02,3.970098068311041228e-02,7.812173963888442707e-02,1.533953584086501787e-01
3.969283100683260179e-02,2.922644049432714108e-02,1.620055481409889489e-02,2.993368275141642179e-02,6.259517697971853090e-02
4.690970937171125288e-02,3.020271402912105829e-02,1.873583854022468909e-02,3.093358084967430879e-02,7.239092381380443642e-02
5.412658773658991090e-02,1.298980548059264738e-02,9.083954289283205016e-03,1.330414206047921336e-02,3.509828724621878032e-02
6.134346610146856199e-02,1.830200771859254519e-02,1.427337535181274174e-02,1.874489275793475573e-02,5.514900362962451424e-02
6.856034446634720614e-02,9.357196280982351885e-03,8.233660648883421238e-03,9.583628391970137189e-03,3.181295032311328569e-02
7.577722283122587110e-02,1.676322073714246047e-02,1.656882959338884520e-02,1.716886911134402061e-02,6.401810509862218557e-02
8.299410119610453607e-02,6.156835321157585160e-03,6.683623338504199145e-03,6.305822814516815096e-03,2.582396655794517645e-02
9.021097956098317328e-02,7.375579403307366833e-03,9.240460891838733759e-03,7.554058935412851991e-03,3.570299236884409699e-02
9.742785792586183824e-02,5.968876941936348060e-03,8.172241635270631466e-03,6.113316084346543354e-03,3.157564153516569105e-02
1.046447362907405032e-01,3.915979590384388934e-03,5.885447915456327311e-03,4.010741258154248805e-03,2.274000230858114896e-02
1.118616146556191404e-01,5.897674972254287815e-03,9.701072808876007661e-03,6.040391118606961048e-03,3.748268971851904940e-02
1.190784930204978054e-01,3.066646751646821302e-03,5.695690195279649870e-03,3.140855657474788277e-03,2.200682259874861893e-02
1.262953713853764426e-01,4.826924840929230562e-03,9.739214945886594255e-03,4.943730211735905197e-03,3.763006206742678522e-02
1.335122497502551075e-01,2.644273348901930287e-03,5.944016706083086847e-03,2.708261361811043367e-03,2.296629849762151301e-02
1.407291281151337725e-01,5.038308368190799053e-03,1.210774710342097868e-02,5.160228948390180835e-03,4.678151961220135963e-02
1.479460064800124097e-01,2.246938303745411175e-03,5.850552965207500046e-03,2.301311319774842351e-03,2.260517633431124995e-02
1.551628848448910747e-01,3.551700341077049499e-03,9.931883510804912982e-03,3.637646919697037733e-03,3.837448860453494121e-02
1.623797632097697119e-01,1.907156518616929045e-03,5.630702519462416240e-03,1.953307252611066226e-03,2.175572532979952803e-02
1.695966415746483769e-01,2.836244939955638849e-03,8.951038349283752665e-03,2.904878418376715277e-03,3.458473095860011004e-02
1.768135199395270418e-01,1.627392708167333226e-03,5.393847285146111808e-03,1.666773517894001855e-03,2.084057177606449610e-02
1.840303983044057068e-01,2.867950123178772490e-03,1.005177742416639777e-02,2.937350826241813279e-03,3.883773080900080471e-02
1.912472766692843440e-01,1.570610668458550510e-03,5.720575856236506489e-03,1.608617425880301413e-03,2.210297500647332575e-02
1.984641550341630090e-01,1.289538912347212548e-03,4.926395389589746827e-03,1.320744094899289596e-03,1.903444633976825173e-02
2.056810333990416462e-01,2.462194922419238662e-03,9.719867876515372526e-03,2.521776871670415848e-03,3.755530948980045913e-02
