radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
1.912472766692843440e-01,1.763627500395352141e-03,6.120688994461657984e-03,1.611881703279742072e-03,2.183346975583661670e-02
1.984641550341630090e-01,1.448469388189646415e-03,5.274842631556545848e-03,1.323840382427871011e-03,1.881620143861222755e-02
2.056810333990416462e-01,2.174298768607236740e-03,8.207149596158393873e-03,1.987218050181246976e-03,2.927620610220395617e-02
2.128979117639203111e-01,1.457870448353982846e-03,5.754782454426976904e-03,1.332432557854330802e-03,2.052822301277567457e-02
2.201147901287989761e-01,1.936546190747950782e-03,7.967500543419865286e-03,1.769922147235150666e-03,2.842133986905339554e-02
2.273316684936776133e-01,1.120161339887852398e-03,4.806394296366519291e-03,1.023780570489967725e-03,1.714517182612935314e-02
2.345485468585562783e-01,1.770664964340652606e-03,7.921017355010488703e-03,1.618313650711032279e-03,2.825552695334908326e-02
2.417654252234349155e-01,1.251128627806200044e-03,5.830002515385359317e-03,1.143479188863990399e-03,2.079654491696866433e-02
2.489823035883135804e-01,1.581081819074016100e-03,7.700879368030604140e-03,1.445042592600964291e-03,2.747025979058601020e-02
2.561991819531922454e-01,1.106016297324560402e-03,5.590879765551581317e-03,1.010852593751811624e-03,1.994355608986890169e-02
2.634160603180708549e-01,1.644905841732158909e-03,8.651873532744401574e-03,1.503375077396824130e-03,3.086260701686131466e-02
2.706329386829495753e-01,1.078459882078344105e-03,5.843718055355602396e-03,9.856671838319743494e-04,2.084547042640007633e-02
2.778498170478281848e-01,1.517328525261799196e-03,8.546913760270707233e-03,1.386774751009305215e-03,3.048819883831189320e-02
2.850666954127068498e-01,1.090851212052295748e-03,6.292243755461465402e-03,9.969923406804796339e-04,2.244543283534422562e-02
2.922835737775855147e-01,9.815930557541573728e-04,5.813567219627687951e-03,8.971349597814128269e-04,2.073791760668087722e-02
2.995004521424641242e-01,1.561072909885554642e-03,9.440754573366141877e-03,1.426755287250919052e-03,3.367667098203793591e-02
3.067173305073428446e-01,9.381789717624426650e-04,5.804713550778851754e-03,8.574563044898573030e-04,2.070633516372157035e-02
3.139342088722214541e-01,1.614979939937960475e-03,1.015384537785846489e-02,1.476024055967751526e-03,3.622037913762896078e-02
3.211510872371001746e-01,9.223718796319313766e-04,5.889174527832219397e-03,8.430092840269099884e-04,2.100762088330505525e-02
3.283679656019787840e-01,1.477933603613713768e-03,9.559454348444251098e-03,1.350769441842571790e-03,3.410009193212012318e-02
3.355848439668573935e-01,9.019864501767735918e-04,5.894435774374099518e-03,8.243778549156590427e-04,2.102638858533240757e-02
3.428017223317361140e-01,1.546860306348879152e-03,1.020300839234391382e-02,1.413765562611447001e-03,3.639575141856744162e-02
3.500186006966147234e-01,9.148484133996335425e-04,6.072767844237869465e-03,8.361331508511881750e-04,2.166252740195738491e-02
3.572354790614934439e-01,1.478066624670177449e-03,9.876252137153374022e-03,1.350891017519417888e-03,3.523015995955220553e-02
3.644523574263720533e-01,9.115485760065418150e-04,6.116034556149365503e-03,8.331172376175089746e-04,2.181686663513994484e-02
3.716692357912506628e-01,1.359785633680926165e-03,9.165187927193112205e-03,1.242787143442476401e-03,3.269368098852899057e-02
3.788861141561293833e-01,8.810223762001374165e-04,5.952260319215407595e-03,8.052175689360132086e-04,2.123265792070953839e-02
3.861029925210079927e-01,8.041635399897662179e-04,5.448429946266874178e-03,7.349718102397465600e-04,1.943541496002366628e-02
3.933198708858867132e-01,1.452834651376398202e-03,9.861280318086295196e-03,1.327830050234223794e-03,3.517675310305504871e-02
4.005367492507653226e-01,8.226525372143563301e-04,5.594728705798450268e-03,7.518699796840458633e-04,1.995728587103374682e-02
4.077536276156439876e-01,1.298548940397840608e-03,8.843401156246330844e-03,1.186819369380078155e-03,3.154581646908483084e-02
4.149705059805226526e-01,8.488662181902189175e-04,5.787591849776814804e-03,7.758281866926875674e-04,2.064525933690947168e-02
4.221873843454012620e-01,1.257732756139960878e-03,8.583188898713131967e-03,1.149515085687392120e-03,3.061759801850028745e-02
4.294042627102799825e-01,8.074508890762680403e-04,5.514115501555565298e-03,7.379763096840100947e-04,1.966972576818409868e-02
4.366211410751585920e-01,1.230822828386410155e-03,8.410588555125811730e-03,1.124920538271452757e-03,3.000190517983936447e-02
4.438380194400372569e-01,7.753427049463769254e-04,5.300524050580513770e-03,7.086307735586623536e-04,1.890781113909760502e-02
4.510548978049159219e-01,1.205583367773957210e-03,8.245417654216430706e-03,1.101852727890438198e-03,2.941271434318479955e-02
4.582717761697945313e-01,7.785580947592831520e-04,5.326243477492540769e-03,7.115695052393453731e-04,1.899955641975625484e-02
4.654886545346732518e-01,1.138143362463809065e-03,7.788449842507787733e-03,1.040215386329282083e-03,2.778263758134321207e-02
4.727055328995518613e-01,7.781966678023532254e-04,5.326164547640396124e-03,7.112391761314034192e-04,1.899927486443769506e-02
4.799224112644305262e-01,7.472288294109788714e-04,5.115040406994291952e-03,6.829358682718977055e-04,1.824616152316276343e-02
4.871392896293091912e-01,1.077104995522389736e-03,7.374069366441329994e-03,9.844288742404802214e-04,2.630447660963026318e-02
4.943561679941878007e-01,7.437678032613289757e-04,5.092567052591025385e-03,6.797726352626920964e-04,1.816599549869723357e-02
5.015730463590664101e-01,9.008437875276187681e-04,6.168505883566569210e-03,8.233335090904885011e-04,2.200404019374564354e-02
5.087899247239451306e-01,7.192448175284345572e-04,4.925410324343092172e-03,6.573596529272602651e-04,1.756972090052891927e-02
5.160068030888238511e-01,7.171851872829892050e-04,4.911562008261883758e-03,6.554772371067933050e-04,1.752032175762165481e-02
5.232236814537024605e-01,6.807903166966697761e-04,4.662525598140788465e-03,6.222138490170909392e-04,1.663196932974939091e-02
5.304405598185810700e-01,6.534140674173269858e-04,4.475203530692876443e-03,5.971931032485508625e-04,1.596376176391398755e-02
5.376574381834597904e-01,6.610376783420109873e-04,4.527549456022036609e-03,6.041607644806801106e-04,1.615048799335476806e-02
5.448743165483383999e-01,6.429140010987523463e-04,4.403518516700907250e-03,5.875964822056490167e-04,1.570804993370065669e-02
5.520911949132170093e-01,6.313989083859680371e-04,4.324730142815611487e-03,5.770721695312628144e-04,1.542699929056346939e-02
5.593080732780957298e-01,6.093328288274557506e-04,4.173651957546619697e-03,5.569046965838814981e-04,1.488807940886029135e-02
5.665249516429744503e-01,6.048871033873440663e-04,4.143254463455482185e-03,5.528414896464103195e-04,1.477964671958419823e-02
5.737418300078529487e-01,5.825015261126817662e-04,3.989962764828355705e-03,5.323820091618441074e-04,1.423283088417340476e-02
5.809587083727316692e-01,5.705887745584819343e-04,3.908392950863740292e-03,5.214942529538990970e-04,1.394185840251371822e-02
5.881755867376103897e-01,5.537798960569226834e-04,3.793281478258343862e-03,5.061316416863599144e-04,1.353123749726042012e-02
5.953924651024889991e-01,5.664479149585506350e-04,3.880075252114865200e-03,5.177096806315219409e-04,1.384084467354498513e-02
6.026093434673676086e-01,5.466395940568924590e-04,3.744406616076725262e-03,4.996057045782345942e-04,1.335689310135521578e-02
6.098262218322463291e-01,5.503442608360062513e-04,3.769795602703151106e-03,5.029916149230568602e-04,1.344745964903326305e-02
6.170431001971250495e-01,5.305231188586699521e-04,3.634032976079898478e-03,4.848759209433381998e-04,1.296317279749843211e-02
6.242599785620035480e-01,5.057081307469426818e-04,3.464059855933946785e-03,4.621960606579712718e-04,1.235685168211912884e-02
6.314768569268822684e-01,5.195626074824892223e-04,3.558968564929910604e-03,4.748584723937466644e-04,1.269540612089291830e-02
6.386937352917609889e-01,5.130272001601779213e-04,3.514206093976640459e-03,4.688853836978896443e-04,1.253573127764584690e-02
6.459106136566395984e-01,5.066184158382296479e-04,3.470310234960197020e-03,4.630280231234493215e-04,1.237914777681625028e-02
6.531274920215182078e-01,4.975819941484666518e-04,3.408414684509540431e-03,4.547691119976112134e-04,1.215835651785699204e-02
6.603443703863969283e-01,4.869661032833553106e-04,3.335698708629161648e-03,4.450666321680261353e-04,1.189896708284616557e-02
6.675612487512755377e-01,5.062724410904270896e-04,3.467948428379217293e-03,4.627118166877622124e-04,1.237072283763021932e-02
6.747781271161541472e-01,4.748741089820795666e-04,3.252872542019476145e-03,4.340150555930294180e-04,1.160351299176250184e-02
6.819950054810328677e-01,4.967549542406778703e-04,3.402756832016739629e-03,4.540132321448939840e-04,1.213817405941214518e-02
6.892118838459115882e-01,5.143279406848611391e-04,3.523132275093713434e-03,4.700742060835585968e-04,1.256757238338264936e-02
6.964287622107900866e-01,4.962386386591971163e-04,3.399221959702973788e-03,4.535413413183331482e-04,1.212556460844621889e-02
7.036456405756688071e-01,5.863434393953368675e-04,4.016438371811090376e-03,5.358933570652483136e-04,1.432727357924384881e-02
7.108625189405475275e-01,5.407950574985024347e-04,3.704433677147571553e-03,4.942640428381525229e-04,1.321430327953102349e-02
7.180793973054261370e-01,5.790948405932954323e-04,3.966787057325751181e-03,5.292684412137961319e-04,1.415015945465197475e-02
7.252962756703047464e-01,5.219431727601464392e-04,3.575299706018812522e-03,4.770342093981075641e-04,1.275366189493493813e-02
7.325131540351834669e-01,4.946868189962547527e-04,3.388594500977294786e-03,4.521230431114125190e-04,1.208765477527572532e-02
7.397300324000620764e-01,5.556426936089451990e-04,3.806141207547785680e-03,5.078341606651955338e-04,1.357711019407009841e-02
7.469469107649406858e-01,5.902976810245785712e-04,4.043527461526813180e-03,5.395073683749455071e-04,1.442390466465866966e-02
7.541637891298194063e-01,5.258352674753616254e-04,3.601961187606751626e-03,4.805914210300881741e-04,1.284876763424350199e-02
7.613806674946981268e-01,5.018466140994035096e-04,3.437639707983395146e-03,4.586667960997336505e-04,1.226260681822471076e-02
7.685975458595766252e-01,4.997329515735997752e-04,3.423161136592428860e-03,4.567349970370135868e-04,1.221095945452784284e-02
7.758144242244553457e-01,5.052059147243578895e-04,3.460650884982307066e-03,4.617370562379807309e-04,1.234469134130807000e-02
7.830313025893340662e-01,4.995145910068806436e-04,3.421665941822189198e-03,4.565354246204270821e-04,1.220562585730951451e-02
7.902481809542126756e-01,5.085683093784194083e-04,3.483683609934055091e-03,4.648101441893040683e-04,1.242685272936152815e-02
7.974650593190912851e-01,5.201853093038771554e-04,3.563259631015228829e-03,4.754275957898545179e-04,1.271071303514372669e-02
8.046819376839700055e-01,4.811802252666616043e-04,3.296075446349353618e-03,4.397785818793872739e-04,1.175762461316724912e-02
8.118988160488487260e-01,5.324143834133786713e-04,3.647028648909622726e-03,4.866044575708930865e-04,1.300953042650740063e-02
8.191156944137272244e-01,4.340798929843931115e-04,2.973439464376749757e-03,3.967308499704860075e-04,1.060673082311885083e-02
8.263325727786059449e-01,3.364166415533625444e-04,2.304447758742539116e-03,3.074707267136202247e-04,8.220331157152031831e-03
8.335494511434846654e-01,3.507020159768885854e-04,2.402302755539358764e-03,3.205269608972106639e-04,8.569395472452823875e-03
8.407663295083632748e-01,4.748475785240599588e-04,3.252696921252620863e-03,4.339908078650642708e-04,1.160288652459432780e-02
8.479832078732418843e-01,4.639264443775591943e-04,3.177888144369183081e-03,4.240093484549212069e-04,1.133603173601846655e-02
8.552000862381206048e-01,1.125716124840410004e-04,7.711136893722905089e-04,1.028857411392411259e-04,2.750685001387218141e-03
8.624169646029992142e-01,1.481205279877418908e-04,1.014623784317897825e-03,1.353759616982922603e-04,3.619324185316779002e-03
