radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
3.608439182439327278e-03,8.598926759506254178e-13,7.795013365353003331e-13,6.927421723550934024e-13,2.757251013762419351e-12
1.082531754731798183e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.804219591219663466e-02,5.563473635361306791e-01,2.061024077162242618e-01,4.482016093159256198e-01,7.290251420738904642e-01
2.525907427707529268e-02,6.277094348296383131e-02,2.517700817663837132e-02,5.056919423240208156e-02,8.905607734695289435e-02
3.247595264195394377e-02,8.569124875171783839e-02,3.833998652557276537e-02,6.903412887714167889e-02,1.356161455542106153e-01
3.969283100683260179e-02,1.016652794068204080e-02,5.010306766061570910e-03,8.190304264600137621e-03,1.772244993368060281e-02
4.690970937171125288e-02,4.834305778264415265e-02,2.637531851185929976e-02,3.894587755339790069e-02,9.329473895242952619e-02
5.412658773658991090e-02,1.470290645837579041e-02,9.158214781106885360e-03,1.184487744200046419e-02,3.239442423754895078e-02
6.134346610146856199e-02,2.726503292095242351e-02,1.877594717252975554e-02,2.196511106937051871e-02,6.641425350970242558e-02
6.856034446634720614e-02,1.105764047344177416e-02,8.514140573451818919e-03,8.908197612248876240e-03,3.011620587054973305e-02
7.577722283122587110e-02,2.047751956165086082e-02,1.795464243219581021e-02,1.649699059234279244e-02,6.350913555575636582e-02
8.299410119610453607e-02,6.342677957124707305e-03,6.022579043919784603e-03,5.109754541995456534e-03,2.130305798848379853e-02
9.021097956098317328e-02,1.148832840121929641e-02,1.279791275006130456e-02,9.255166134065715561e-03,4.526875869256642704e-02
9.742785792586183824e-02,5.381807656227258901e-03,6.515145002381031100e-03,4.335663311529608550e-03,2.304536159292492475e-02
1.046447362907405032e-01,4.224500163591445034e-03,5.671881963015201582e-03,3.403319393557461495e-03,2.006257277501952152e-02
1.118616146556191404e-01,7.662159675032489958e-03,1.123942973008164141e-02,6.172748398334282696e-03,3.975609478121231583e-02
1.190784930204978054e-01,3.944437250493846442e-03,6.553581580470952718e-03,3.177696596385891446e-03,2.318131940202253216e-02
1.262953713853764426e-01,5.659981586823355226e-03,1.018147938131325723e-02,4.559764316647088762e-03,3.601391431925510950e-02
