radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
4.871392896293091912e-01,1.207447035653099561e-03,6.780997691107977683e-03,7.744359448255494710e-04,2.094161224850890624e-02
4.943561679941878007e-01,1.067090654736776219e-03,5.993403219119501635e-03,6.844137548183214887e-04,1.850930084054604186e-02
5.015730463590664101e-01,1.121123511323143026e-03,6.297385121890482045e-03,7.190695079126613884e-04,1.944808174394340936e-02
5.087899247239451306e-01,1.092181604319235290e-03,6.135263370033077271e-03,7.005066621448541829e-04,1.894740455467098378e-02
5.160068030888238511e-01,1.056297611634843345e-03,5.934007987120331479e-03,6.774912809661518291e-04,1.832587179741749020e-02
5.232236814537024605e-01,1.063197531294730533e-03,5.973038305960127851e-03,6.819167718102573826e-04,1.844640830846077176e-02
5.304405598185810700e-01,1.036530200177215866e-03,5.823436686926324393e-03,6.648128002403594144e-04,1.798439678150460033e-02
5.376574381834597904e-01,9.793049942845878913e-04,5.502092377539567411e-03,6.281095287222649304e-04,1.699199592369767323e-02
5.448743165483383999e-01,9.681463736538545176e-04,5.439530790782147809e-03,6.209525796752720034e-04,1.679878829390547834e-02
5.520911949132170093e-01,1.014028494281025983e-03,5.697427309701399642e-03,6.503805896743060106e-04,1.759524467768058473e-02
5.593080732780957298e-01,9.614142107126383719e-04,5.401886985523695478e-03,6.166346851307049010e-04,1.668253372353235495e-02
5.665249516429744503e-01,9.172953724823251949e-04,5.154064642546040548e-03,5.883376144016212424e-04,1.591718920498746623e-02
5.737418300078529487e-01,9.087377395686280831e-04,5.106033732257937718e-03,5.828488945362363853e-04,1.576885635707699768e-02
5.809587083727316692e-01,8.868108691652101024e-04,4.982869007298629596e-03,5.687853736557916748e-04,1.538848933288905138e-02
5.881755867376103897e-01,8.850978146633183040e-04,4.973275738622716900e-03,5.676866497014174204e-04,1.535886264343151383e-02
5.953924651024889991e-01,8.936947333789132608e-04,5.021608307653282512e-03,5.732005668104185343e-04,1.550812709767836715e-02
6.026093434673676086e-01,8.542116211163116061e-04,4.799773966916004095e-03,5.478767716899126923e-04,1.482304077871154403e-02
6.098262218322463291e-01,8.481587947198991617e-04,4.765779539015836674e-03,5.439945920242553667e-04,1.471805650351724198e-02
6.170431001971250495e-01,8.378818680543345318e-04,4.708046279332971269e-03,5.374031464559248525e-04,1.453976009446427201e-02
6.242599785620035480e-01,7.785759798122971528e-04,4.374816821494857504e-03,4.993653607491603487e-04,1.351065458319452781e-02
6.314768569268822684e-01,7.809307976360588656e-04,4.388056647216499566e-03,5.008757007577807055e-04,1.355154285791906194e-02
6.386937352917609889e-01,8.009137796709975710e-04,4.500347197949109389e-03,5.136924447769410269e-04,1.389832739903422258e-02
6.459106136566395984e-01,7.479666401842134486e-04,4.202841084292342766e-03,4.797330521216111002e-04,1.297954553867012618e-02
6.531274920215182078e-01,7.888611387840826095e-04,4.432632458372062247e-03,5.059620863783613779e-04,1.368920539600053908e-02
6.603443703863969283e-01,7.928761770647440275e-04,4.455196348525466109e-03,5.085372634855816467e-04,1.375888898238933171e-02
6.675612487512755377e-01,7.602612402503464498e-04,4.271934502696942033e-03,4.876185990129643317e-04,1.319292528646896258e-02
6.747781271161541472e-01,8.332273962974153176e-04,4.681936095523916291e-03,5.344178476177162797e-04,1.445912456412283727e-02
6.819950054810328677e-01,8.121679039757255785e-04,4.563603752504216335e-03,5.209106482523440280e-04,1.409368128322839933e-02
6.892118838459115882e-01,7.972989596936018181e-04,4.480055796885730295e-03,5.113739608667507196e-04,1.383566189280561846e-02
6.964287622107900866e-01,7.832278557913409508e-04,4.400990788978735233e-03,5.023489946996908964e-04,1.359148709531456806e-02
7.036456405756688071e-01,7.488324348188489521e-04,4.207722265784531214e-03,4.802883580407118179e-04,1.299461998859333632e-02
7.108625189405475275e-01,8.037075433301083026e-04,4.516068904785248278e-03,5.154843171614654660e-04,1.394688041489483554e-02
7.180793973054261370e-01,7.627710201507720885e-04,4.286045252379973303e-03,4.892283290558551269e-04,1.323650321730726609e-02
7.252962756703047464e-01,7.501981236467682689e-04,4.215398161901867322e-03,4.811642875734845190e-04,1.301832529679007415e-02
7.325131540351834669e-01,8.408029033052500214e-04,4.724510981205696028e-03,5.392766486697821594e-04,1.459060768623650362e-02
7.397300324000620764e-01,8.362157569662957051e-04,4.698735726317610981e-03,5.363345312069323556e-04,1.451100650982251050e-02
7.469469107649406858e-01,6.657519923121694083e-04,3.740892046142056757e-03,4.270019785231342520e-04,1.155291806050411270e-02
7.541637891298194063e-01,7.709980276150929989e-04,4.332274485403345664e-03,4.945049913943171116e-04,1.337927198329445094e-02
7.613806674946981268e-01,7.562228668535407421e-04,4.249252618525250352e-03,4.850284551600523675e-04,1.312287730164041211e-02
7.685975458595766252e-01,7.792068078322526500e-04,4.378400802800054906e-03,4.997699630871771251e-04,1.352172291712092946e-02
7.758144242244553457e-01,7.714028251892960427e-04,4.334549507511334214e-03,4.947646216576615137e-04,1.338629788612063186e-02
7.830313025893340662e-01,6.667997338169959209e-04,3.746779931747051037e-03,4.276739820630529455e-04,1.157110149352091714e-02
7.902481809542126756e-01,7.827277963154655963e-04,4.398185493002170106e-03,5.020282650765823867e-04,1.358282355887647716e-02
7.974650593190912851e-01,6.749966591845558712e-04,3.792839001268367462e-03,4.329313502574741804e-04,1.171334474715118347e-02
8.046819376839700055e-01,8.984277165261604896e-04,5.048309239461199090e-03,5.762362215159677224e-04,1.559058702261367432e-02
8.118988160488487260e-01,6.634612992297367557e-04,3.728021382975298809e-03,4.255327670304416619e-04,1.151316986271710280e-02
8.191156944137272244e-01,5.472905093654647102e-04,3.075252255728513125e-03,3.510228028223590351e-04,9.497236725248927799e-03
8.263325727786059449e-01,4.702711939842041042e-04,2.642477241872128943e-03,3.016239269165176570e-04,8.160706771418104952e-03
8.335494511434846654e-01,7.617826208164039459e-04,4.280493802321896218e-03,4.885943865724381953e-04,1.321935879109906176e-02
8.407663295083632748e-01,6.869260554530474570e-04,3.859870905784937127e-03,4.405826616587984069e-04,1.192035796505949187e-02
8.479832078732418843e-01,5.569473114050854396e-04,3.129515244820668760e-03,3.572165110271266920e-04,9.664815970778404056e-03
8.552000862381206048e-01,5.710684583270115309e-04,3.208864124452564213e-03,3.662735739338959817e-04,9.909867443334391054e-03
8.624169646029992142e-01,1.568106431616416319e-04,8.811282458781467385e-04,1.005756733088520916e-04,2.721169790484616845e-03
