radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
6.026093434673676086e-01,1.563152666914744077e-03,5.668310262184465299e-03,5.610976900002534245e-04,1.554027889407419774e-02
6.098262218322463291e-01,1.463057826170021314e-03,5.305364001053337886e-03,5.251683882042501150e-04,1.454522289666915387e-02
6.170431001971250495e-01,1.527913461238622483e-03,5.540559935840211336e-03,5.484484860416012717e-04,1.519003770959929944e-02
6.242599785620035480e-01,1.486236345281231278e-03,5.389440509109783527e-03,5.334883775477068961e-04,1.477572763674199485e-02
6.314768569268822684e-01,1.463813048241190779e-03,5.308138019370460536e-03,5.254394771186853214e-04,1.455282816460816593e-02
6.386937352917609889e-01,1.373707307398693792e-03,4.981399683802216309e-03,4.930957885509684811e-04,1.365704006811125672e-02
6.459106136566395984e-01,1.446941974919211315e-03,5.246972391287615944e-03,5.193835617438476160e-04,1.438513605264316042e-02
6.531274920215182078e-01,1.396478320572026649e-03,5.063983506273829482e-03,5.012695025847617187e-04,1.388345245098829978e-02
6.603443703863969283e-01,1.415182402585763626e-03,5.131812978279567082e-03,5.079833811672019054e-04,1.406941420386537828e-02
6.675612487512755377e-01,1.437337277068496304e-03,5.212155324698927034e-03,5.159359306254979139e-04,1.428968134038588467e-02
6.747781271161541472e-01,1.359989996522760827e-03,4.931676571266514417e-03,4.881719243575286969e-04,1.352071883646638502e-02
6.819950054810328677e-01,1.388149615292245303e-03,5.033792431103280285e-03,4.982798922977499205e-04,1.380068038902260846e-02
6.892118838459115882e-01,1.356225256057406363e-03,4.918027854716037692e-03,4.868205610369324651e-04,1.348329942010951903e-02
6.964287622107900866e-01,1.410006353143164340e-03,5.113053495055682428e-03,5.061254248414759739e-04,1.401798307400066793e-02
7.036456405756688071e-01,1.518434007345518004e-03,5.506241802280742101e-03,5.450458115655483493e-04,1.509595087560995641e-02
7.108625189405475275e-01,1.343243635037313574e-03,4.870956085102072161e-03,4.821607746187513903e-04,1.335424712868524613e-02
7.180793973054261370e-01,1.429012442616105346e-03,5.181977236131789406e-03,5.129477097819826800e-04,1.420694488258255825e-02
7.252962756703047464e-01,1.495554186812704262e-03,5.423275734901553645e-03,5.368330408488398422e-04,1.486849052743200415e-02
7.325131540351834669e-01,1.421815422016105323e-03,5.155880035514430644e-03,5.103643206357934368e-04,1.413539661560536155e-02
7.397300324000620764e-01,1.400264933165884648e-03,5.077732644541661962e-03,5.026287169624162748e-04,1.392114718422489579e-02
7.469469107649406858e-01,1.349858305904703916e-03,4.894944892421850859e-03,4.845351278232468552e-04,1.342001500991302915e-02
7.541637891298194063e-01,1.498524048972800634e-03,5.434046535880527121e-03,5.378990805472771758e-04,1.489801983041361480e-02
7.613806674946981268e-01,1.377559130716897581e-03,4.995395808374128617e-03,4.944784104866741838e-04,1.369541194071935419e-02
7.685975458595766252e-01,1.378009980004855396e-03,4.997031060912290705e-03,4.946402440038767494e-04,1.369989516046736695e-02
7.758144242244553457e-01,1.403534400425003603e-03,5.089589318731988984e-03,5.038023006855237062e-04,1.395365352476576198e-02
7.830313025893340662e-01,1.456219256467758405e-03,5.280639043565467372e-03,5.227136659342757757e-04,1.447743678101331283e-02
7.902481809542126756e-01,1.567988566662268952e-03,5.685944489199683434e-03,5.628335487137625746e-04,1.558862501367991836e-02
7.974650593190912851e-01,1.127142061901847828e-03,4.087317353719175511e-03,4.045905563936470035e-04,1.120581772475287563e-02
8.046819376839700055e-01,1.379017166824017884e-03,5.000683556214232349e-03,4.950017763158461471e-04,1.370990886702646953e-02
8.118988160488487260e-01,1.238545064153404344e-03,4.491294141393870412e-03,4.445789519902305139e-04,1.231336329950367611e-02
8.191156944137272244e-01,1.094356592634111161e-03,3.968428811958069763e-03,3.928221274608480022e-04,1.087987207061266726e-02
8.263325727786059449e-01,4.777049449078704462e-04,1.732285957424880988e-03,1.714734246774141416e-04,4.749247246091364144e-03
8.335494511434846654e-01,1.046186588376106681e-03,3.793751156526824209e-03,3.755313799295687286e-04,1.040097459386826392e-02
8.407663295083632748e-01,8.221656552085163756e-04,2.981392069287360815e-03,2.951184869521154331e-04,8.173805262284844150e-03
8.479832078732418843e-01,1.919436733405887729e-03,6.960389477038501568e-03,6.889867765388369694e-04,1.908265226873311071e-02
8.552000862381206048e-01,6.964207414001428878e-04,2.525406801036617251e-03,2.499820251333112237e-04,6.923672874952376682e-03
8.624169646029992142e-01,1.711661956517571050e-04,6.206951958185538557e-04,6.144054833485467577e-05,1.701702271942152640e-03
