radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
3.608439182439327278e-03,1.187656734233753098e-13,3.888632097752530724e-14,3.707998123845991442e-12,2.591184259064436096e-12
1.082531754731798183e-02,6.733278669368768510e-01,5.091859961861828765e-01,2.102205456651556048e+01,3.392953370457022544e+01
1.804219591219663466e-02,1.284185831921115517e-01,1.073998607487530732e-01,4.009372841644576191e+00,7.156573869734891069e+00
2.525907427707529268e-02,6.859025222288026025e-02,6.338269109675777335e-02,2.141464947114137818e+00,4.223496266514492170e+00
3.247595264195394377e-02,3.140504854894151515e-02,3.259858677313705322e-02,9.805009961392422424e-01,2.172202018368321497e+00
3.969283100683260179e-02,2.079188070505353161e-02,2.432366791391360819e-02,6.491459394225451707e-01,1.620804021487934232e+00
4.690970937171125288e-02,1.313440917375893399e-02,1.728913962970302087e-02,4.100710514267009721e-01,1.152059267502980822e+00
5.412658773658991090e-02,1.155635378085183469e-02,1.724672149096812684e-02,3.608023842473768728e-01,1.149232741088918930e+00
6.134346610146856199e-02,8.733279839882002529e-03,1.492197456483314137e-02,2.726628353789211090e-01,9.943235727777549604e-01
6.856034446634720614e-02,7.170805192213938924e-03,1.392755692772378040e-02,2.238806166189859781e-01,9.280607002961164254e-01
7.577722283122587110e-02,5.564531756584794112e-03,1.218592741132326282e-02,1.737309503558697732e-01,8.120074745196977917e-01
8.299410119610453607e-02,4.321508367463762490e-03,1.070549584095354875e-02,1.349223597766131544e-01,7.133591353265625878e-01
9.021097956098317328e-02,3.638398518150834458e-03,1.024366632843252793e-02,1.135949007000874172e-01,6.825851939216271980e-01
9.742785792586183824e-02,2.516452786769291395e-03,7.903343065693121255e-03,7.856649099967157046e-02,5.266380987197557539e-01
1.046447362907405032e-01,2.557285652361373975e-03,8.958491556071901049e-03,7.984133906513034284e-02,5.969477626456716202e-01
1.118616146556191404e-01,1.974579945501836725e-03,7.732373961739297426e-03,6.164861042975128963e-02,5.152455977113022945e-01
1.190784930204978054e-01,1.803733512815856041e-03,7.885452626215911850e-03,5.631459232835001050e-02,5.254459719256606709e-01
1.262953713853764426e-01,1.523432633821323462e-03,7.369206304804267436e-03,4.756328310351178035e-02,4.910459744917325953e-01
