radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
3.608439182439327278e-03,3.019424353628912190e-12,8.355442749044384866e-14,2.268730459242158075e-12,3.044606404893645570e-13
1.082531754731798183e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.804219591219663466e-02,4.508450615035173858e-01,1.522805857893285708e-01,3.387552737337568565e-01,5.548891432332201390e-01
2.525907427707529268e-02,6.369097248227074959e-02,2.397992257570999083e-02,4.785602562806928750e-02,8.737948192058461738e-02
3.247595264195394377e-02,1.238897275457626623e-01,5.113052054866024793e-02,9.308807426570415988e-02,1.863124612586226359e-01
3.969283100683260179e-02,3.381514805957989978e-02,1.562830833077669818e-02,2.540797430289947964e-02,5.694736840483698853e-02
4.690970937171125288e-02,5.596754151455775317e-02,2.842851363231109485e-02,4.205280586359821243e-02,1.035895251588431348e-01
5.412658773658991090e-02,1.450360174709636532e-02,8.366925642310311592e-03,1.089769412928279745e-02,3.048790610498806203e-02
6.134346610146856199e-02,2.949333216718148798e-02,1.914619034754788326e-02,2.216065487840822995e-02,6.976603815294422917e-02
6.856034446634720614e-02,8.282897352471637817e-03,6.119095929705745292e-03,6.223590762174176401e-03,2.229712921182003954e-02
7.577722283122587110e-02,3.077839358054069302e-02,2.555554053294563713e-02,2.312622236049495517e-02,9.312081325196587545e-02
8.299410119610453607e-02,7.052111084706279981e-03,6.390327039698904220e-03,5.298804456088954638e-03,2.328545741834868801e-02
9.021097956098317328e-02,1.444598586283330453e-02,1.526593113562115835e-02,1.085440279416235478e-02,5.562691661970072671e-02
9.742785792586183824e-02,6.077779771229312351e-03,6.997329855604975807e-03,4.566712881871531210e-03,2.549729073060191462e-02
1.046447362907405032e-01,5.165186941242564354e-03,6.535822441878511371e-03,3.881010275085380098e-03,2.381562230208183681e-02
1.118616146556191404e-01,9.654244590422704844e-03,1.342473715807781381e-02,7.253991555357803579e-03,4.891786343718541180e-02
1.190784930204978054e-01,4.324283777074620742e-03,6.843066403728176837e-03,3.249173739910043122e-03,2.493517630084435277e-02
1.262953713853764426e-01,8.173970877863078258e-03,1.388752490754468182e-02,6.141745754046949550e-03,5.060419722996292724e-02
1.335122497502551075e-01,3.637584378857209623e-03,6.901826084821575773e-03,2.733202594878147724e-03,2.514928835544125510e-02
1.407291281151337725e-01,8.972804196779919639e-03,1.823133533269704828e-02,6.741971913151076704e-03,6.643243451107559705e-02
1.479460064800124097e-01,3.119078126594596306e-03,6.875605591172612510e-03,2.343608158971222533e-03,2.505374454609346838e-02
1.551628848448910747e-01,6.973191281376623502e-03,1.648739856145350208e-02,5.239505814797874340e-03,6.007777297735267946e-02
1.623797632097697119e-01,2.719907701842794959e-03,6.770092604653325796e-03,2.043680094876942650e-03,2.466926998956225567e-02
1.695966415746483769e-01,4.897978861737055725e-03,1.306221934495108671e-02,3.680235876415264597e-03,4.759689925984136177e-02
1.768135199395270418e-01,2.585175793497845008e-03,7.235943515502830416e-03,1.942445439361682345e-03,2.636676551373439564e-02
1.840303983044057068e-01,5.021501385019761995e-03,1.491622845458706603e-02,3.773048041302626884e-03,5.435264899024847690e-02
1.912472766692843440e-01,1.974831712940966055e-03,6.068181258416700113e-03,1.483846036295556874e-03,2.211160327505575299e-02
1.984641550341630090e-01,1.751552660450394431e-03,5.649866025787819712e-03,1.316078962850820164e-03,2.058732110979033178e-02
2.056810333990416462e-01,3.788858992603134652e-03,1.258808630546612989e-02,2.846867083111805519e-03,4.586922481799004386e-02
2.128979117639203111e-01,1.663991648910561651e-03,5.800278502057123163e-03,1.250287503732554466e-03,2.113540312337101185e-02
2.201147901287989761e-01,3.127371867286753149e-03,1.133498266760389790e-02,2.349839897185408265e-03,4.130309053112986989e-02
2.273316684936776133e-01,1.450624515611716485e-03,5.492272178935295700e-03,1.089968032991554987e-03,2.001307118682377206e-02
2.345485468585562783e-01,3.038812056830320508e-03,1.198147151732345192e-02,2.283297962062660110e-03,4.365880542460286867e-02
2.417654252234349155e-01,1.401848998516687112e-03,5.753320946069404376e-03,1.053319159451873623e-03,2.096429636097387611e-02
2.489823035883135804e-01,2.653841639637796821e-03,1.138361563502766557e-02,1.994039477960501440e-03,4.148030225832927131e-02
2.561991819531922454e-01,1.285960993350628804e-03,5.718674660888453318e-03,9.662434071267462544e-04,2.083805014645728759e-02
2.634160603180708549e-01,2.479091027390564750e-03,1.148436989937479981e-02,1.862735629827985467e-03,4.184743669723942766e-02
2.706329386829495753e-01,1.258126822598918705e-03,6.001628280224370789e-03,9.453294104186464033e-04,2.186909353648769719e-02
2.778498170478281848e-01,2.170780582697849365e-03,1.076180731755827479e-02,1.631077798779430495e-03,3.921451977038156039e-02
2.850666954127068498e-01,1.229865882844265916e-03,6.235772828064999919e-03,9.240947486689225169e-04,2.272228350072751785e-02
2.922835737775855147e-01,1.089708870868520089e-03,5.659624378452605444e-03,8.187837870733526840e-04,2.062287918123761193e-02
2.995004521424641242e-01,1.985568145196213181e-03,1.052768310848004214e-02,1.491913160365677862e-03,3.836140391774553460e-02
3.067173305073428446e-01,1.083590845649032514e-03,5.881016161597685081e-03,8.141868346280360094e-04,2.142959985565241407e-02
3.139342088722214541e-01,1.796198576112294091e-03,9.908883868963953151e-03,1.349624942772845041e-03,3.610658608874482006e-02
3.211510872371001746e-01,1.064109781326409102e-03,5.959424746841164057e-03,7.995491822708664618e-04,2.171530976714483238e-02
3.283679656019787840e-01,1.763644137654668889e-03,9.999308890241895981e-03,1.325164238525171822e-03,3.643608221146908688e-02
3.355848439668573935e-01,1.046245532551952307e-03,5.993058278036553742e-03,7.861263703109048259e-04,2.183786564787106380e-02
3.428017223317361140e-01,1.710176877459079888e-03,9.887542486837319622e-03,1.284990090220323577e-03,3.602882107896187430e-02
3.500186006966147234e-01,1.079798047100628171e-03,6.281511075566010086e-03,8.113370074475033085e-04,2.288894727363902787e-02
3.572354790614934439e-01,1.614126777436451169e-03,9.451786180391564748e-03,1.212820112763297702e-03,3.444098608155340968e-02
3.644523574263720533e-01,1.022524263826926367e-03,6.011670155904845665e-03,7.683027196459514497e-04,2.190568472612563003e-02
3.716692357912506628e-01,1.577625267915306728e-03,9.316200022096170555e-03,1.185393664288306084e-03,3.394692909575418999e-02
3.788861141561293833e-01,1.057732308032968303e-03,6.262042875852896935e-03,7.947572861279997595e-04,2.281800787842257205e-02
3.861029925210079927e-01,1.009543788101865567e-03,5.992835704839018056e-03,7.585494696208249388e-04,2.183705462228794497e-02
3.933198708858867132e-01,1.482279277606942183e-03,8.815740427118018765e-03,1.113752739712992436e-03,3.212332437003786317e-02
4.005367492507653226e-01,9.792461221463518665e-04,5.834975454794675068e-03,7.357844556490041651e-04,2.126183396337302800e-02
4.077536276156439876e-01,1.334814313826588120e-03,7.964543149466334418e-03,1.002950740451961096e-03,2.902168061374170091e-02
4.149705059805226526e-01,1.004186615341792288e-03,5.998534292212407727e-03,7.545242053344078034e-04,2.185781947716993606e-02
4.221873843454012620e-01,1.344850819636000862e-03,8.040647792248075895e-03,1.010491954858213411e-03,2.929899528133598705e-02
4.294042627102799825e-01,9.937649142473755672e-04,5.945616690795095527e-03,7.466935634832204665e-04,2.166499514332457035e-02
4.366211410751585920e-01,1.240486622218695250e-03,7.426175759875211502e-03,9.320749435989530637e-04,2.705994518958064129e-02
4.438380194400372569e-01,9.826834918742742044e-04,5.885596207298095239e-03,7.383672212652519704e-04,2.144628890121588055e-02
4.510548978049159219e-01,1.190320383109913721e-03,7.132161118918642871e-03,8.943811114766381156e-04,2.598859698473385965e-02
4.582717761697945313e-01,9.411334052593112740e-04,5.640643243600308200e-03,7.071473806442335648e-04,2.055371458221015232e-02
4.654886545346732518e-01,1.092328655874927335e-03,6.548572241170148855e-03,8.207522371302514207e-04,2.386208078639000599e-02
4.727055328995518613e-01,9.551500014983779069e-04,5.727250791146628814e-03,7.176791493186998041e-04,2.086930036490469362e-02
4.799224112644305262e-01,9.222725560542703593e-04,5.530979774300525710e-03,6.929757445748543259e-04,2.015411624727911355e-02
4.871392896293091912e-01,1.063819575737873961e-03,6.380705260793361269e-03,7.993311280389860107e-04,2.325039700256684855e-02
4.943561679941878007e-01,8.991828477251062558e-04,5.393796971567535806e-03,6.756266347955569660e-04,1.965424131259669790e-02
5.015730463590664101e-01,9.788997933817872223e-04,5.872450110429972871e-03,7.355242316708358223e-04,2.139838636400010624e-02
5.087899247239451306e-01,8.709007002511214924e-04,5.224932748819909566e-03,6.543760380220721689e-04,1.903892371713640855e-02
5.160068030888238511e-01,8.760604325670288657e-04,5.256171679096573700e-03,6.582529498091041010e-04,1.915275400723472424e-02
5.232236814537024605e-01,8.784718203327265785e-04,5.270869293279522270e-03,6.600648146655649622e-04,1.920631005641378064e-02
5.304405598185810700e-01,8.536388619236693611e-04,5.122061329907599304e-03,6.414058643037153515e-04,1.866407466328257395e-02
5.376574381834597904e-01,8.287681701663955321e-04,4.972970312058864160e-03,6.227185619163131455e-04,1.812080785925081206e-02
5.448743165483383999e-01,8.197234074991177405e-04,4.918813612558137205e-03,6.159225219575020435e-04,1.792346842539893972e-02
5.520911949132170093e-01,7.806243543535150084e-04,4.684284422661179857e-03,5.865443351212112043e-04,1.706887687933579534e-02
5.593080732780957298e-01,7.409607702220790760e-04,4.446340647673492109e-03,5.567419718549971143e-04,1.620184306306682309e-02
