radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
3.608439182439327278e-03,2.329385256771974717e-12,6.201629912796032563e-13,6.367847896690836911e-11,3.490262000626334432e-11
1.082531754731798183e-02,7.154015500796097049e-01,5.461707288458864662e-01,1.955695496363208719e+01,3.073835374813155141e+01
1.804219591219663466e-02,9.712614963699597870e-02,8.228729524842479104e-02,2.655140646578619368e+00,4.631108656569441706e+00
2.525907427707529268e-02,6.397625260485434451e-02,5.934343911054230231e-02,1.748920855421483678e+00,3.339834098881685254e+00
3.247595264195394377e-02,3.191180957141240282e-02,3.302773629981243381e-02,8.723741548039226634e-01,1.858792843089372537e+00
3.969283100683260179e-02,1.828031186913557996e-02,2.137812093799790897e-02,4.997294678856235572e-01,1.203155367280658750e+00
4.690970937171125288e-02,1.471442421092604251e-02,1.927240656330283380e-02,4.022486833818508245e-01,1.084646282257600625e+00
5.412658773658991090e-02,9.978587265438827736e-03,1.478772036596057333e-02,2.727849579430509652e-01,8.322492505188910927e-01
6.134346610146856199e-02,7.456848510374885879e-03,1.255784122261627105e-02,2.038481052659172621e-01,7.067522029774829795e-01
6.856034446634720614e-02,6.146258928175849477e-03,1.176086640106981974e-02,1.680204761085304366e-01,6.618986568256873815e-01
7.577722283122587110e-02,4.473919031283560624e-03,9.580634093158919146e-03,1.223036670748232635e-01,5.391957209226893033e-01
8.299410119610453607e-02,3.840689179789156214e-03,9.377844926626490579e-03,1.049930424529931794e-01,5.277827967069694814e-01
9.021097956098317328e-02,3.133373016578679029e-03,8.603417746369666080e-03,8.565711796776244447e-02,4.841982262390430169e-01
9.742785792586183824e-02,2.322365825533862470e-03,7.101959867797693650e-03,6.348658855154822034e-02,3.996965476027876663e-01
1.046447362907405032e-01,2.500897158085131113e-03,8.553952849334011191e-03,6.836710527661521430e-02,4.814143540487302864e-01
1.118616146556191404e-01,1.955512809504694142e-03,7.473942056070625485e-03,5.345791596626144754e-02,4.206316133015645109e-01
1.190784930204978054e-01,1.670212013465721939e-03,7.107245104641037904e-03,4.565863901669142688e-02,3.999939994271955457e-01
1.262953713853764426e-01,1.448953617724440613e-03,6.819674456734827438e-03,3.961009120412909562e-02,3.838095943756851258e-01
1.335122497502551075e-01,1.218994606754055790e-03,6.300847703368708808e-03,3.332369439589079330e-02,3.546101528152378335e-01
1.407291281151337725e-01,1.010636184896267437e-03,5.700026478393355710e-03,2.762779358030998528e-02,3.207960826403249421e-01
1.479460064800124097e-01,9.276733812226674271e-04,5.661641842418222229e-03,2.535983677350589841e-02,3.186358048063404613e-01
1.551628848448910747e-01,8.826709834156698650e-04,5.792437068279205313e-03,2.412960479110528786e-02,3.259969278192438313e-01
1.623797632097697119e-01,7.450712809225674711e-04,5.221148426022047609e-03,2.036803734081486100e-02,2.938449441069395651e-01
1.695966415746483769e-01,6.604353999317957033e-04,4.917092224752438526e-03,1.805434356609539673e-02,2.767327361830770882e-01
1.768135199395270418e-01,5.948787942740844025e-04,4.677512313693462688e-03,1.626222054892583965e-02,2.632492379505039781e-01
1.840303983044057068e-01,5.427175791437104883e-04,4.482297512870323138e-03,1.483628774931207081e-02,2.522625971664902433e-01
1.912472766692843440e-01,3.996862706081928175e-04,3.441029466332762733e-03,1.092623631161640518e-02,1.936602886379260036e-01
1.984641550341630090e-01,4.417347178884944146e-04,3.964939105727807375e-03,1.207571605437067659e-02,2.231457937689141635e-01
2.056810333990416462e-01,4.228692849944624705e-04,3.961891610392723716e-03,1.155999111438844006e-02,2.229742814840036946e-01
2.128979117639203111e-01,3.796418598143749780e-04,3.710047448052801195e-03,1.037828161523139843e-02,2.088005542178711649e-01
2.201147901287989761e-01,3.484092488317565143e-04,3.546491721096297831e-03,9.524474733885195457e-03,1.995956782931849471e-01
2.273316684936776133e-01,3.261722713014126034e-04,3.463193300125726615e-03,8.916581770779594476e-03,1.949076637306603466e-01
2.345485468585562783e-01,3.069515532976864448e-04,3.396183113918043502e-03,8.391144390436044292e-03,1.911363469983769214e-01
2.417654252234349155e-01,2.798708247433631647e-04,3.228099149294363229e-03,7.650837651290300946e-03,1.816766229759843032e-01
2.489823035883135804e-01,2.667219994986641551e-04,3.203092916774790029e-03,7.291387796720331070e-03,1.802692783848179048e-01
2.561991819531922454e-01,2.475028441345948822e-04,3.088502044131512594e-03,6.765993134306859565e-03,1.738201323695065248e-01
2.634160603180708549e-01,2.343046161959550313e-04,3.036694002424449902e-03,6.405192756718905943e-03,1.709043885757028092e-01
2.706329386829495753e-01,2.193149113989861689e-04,2.944477094175147313e-03,5.995418719187343981e-03,1.657144437514610491e-01
2.778498170478281848e-01,2.097290300907409043e-04,2.908853026046353749e-03,5.733369176505735687e-03,1.637095299941744020e-01
2.850666954127068498e-01,1.281173434835493764e-04,1.819223437503632084e-03,3.502347899985870823e-03,1.023854458239513571e-01
