radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
3.644523574263720533e-01,7.101689246354659930e-05,1.228951036879170986e-03,2.471289797698604865e-03,8.632574593737610269e-02
3.716692357912506628e-01,6.720426238357380050e-05,1.167391233373495920e-03,2.338615535390210515e-03,8.200157369786954809e-02
3.788861141561293833e-01,3.477311759505565556e-05,6.054837950791586284e-04,1.210056477632354176e-03,4.253126340650197762e-02
3.861029925210079927e-01,6.022884466497013594e-05,1.050905533744366828e-03,2.095880630430523375e-03,7.381921768061321110e-02
3.933198708858867132e-01,5.607576545533303041e-05,9.806031602516251510e-04,1.951359208501527191e-03,6.888093726844929376e-02
4.005367492507653226e-01,5.191592392105395543e-05,9.094783227322071921e-04,1.806602467012399706e-03,6.388488415543817911e-02
4.077536276156439876e-01,4.885891791447959288e-05,8.571474231646064893e-04,1.700222879093532709e-03,6.020898185731334007e-02
4.149705059805226526e-01,4.589068718151020443e-05,8.059995886726042122e-04,1.596932548115336447e-03,5.661618211745058499e-02
4.221873843454012620e-01,4.314644113715800848e-05,7.584963519124220512e-04,1.501436575023251544e-03,5.327939145231874729e-02
4.294042627102799825e-01,4.096385034710916102e-05,7.206532581971511866e-04,1.425485429248077827e-03,5.062116244602353488e-02
4.366211410751585920e-01,3.824012699995037797e-05,6.731308276969273554e-04,1.330703617680610139e-03,4.728302354660351287e-02
4.438380194400372569e-01,3.639476099714117493e-05,6.409471146516423478e-04,1.266487428861828380e-03,4.502232889539597993e-02
4.510548978049159219e-01,3.366417065238467426e-05,5.930805058066942245e-04,1.171466655259901374e-03,4.166001372576483980e-02
4.582717761697945313e-01,3.238024813720167519e-05,5.706340672816641660e-04,1.126787924570073251e-03,4.008329871339841310e-02
4.654886545346732518e-01,3.083922561416278303e-05,5.436064857123702526e-04,1.073162468610216721e-03,3.818478846373257046e-02
4.727055328995518613e-01,1.413883947812066864e-05,2.492625594180243685e-04,4.920120909474233169e-04,1.750905913278959225e-02
4.799224112644305262e-01,2.873815444869582181e-05,5.067055894118417973e-04,1.000048093208301229e-03,3.559274264310312297e-02
4.871392896293091912e-01,2.779882786414365254e-05,4.902114383135801464e-04,9.673608250868128994e-04,3.443413676342785279e-02
4.943561679941878007e-01,2.682854105796631132e-05,4.731535920344475364e-04,9.335961840026022959e-04,3.323593499627641029e-02
5.015730463590664101e-01,1.818271558761395775e-05,3.207030705716138559e-04,6.327333957789134551e-04,2.252728624714402453e-02
5.087899247239451306e-01,1.026492505097502618e-05,1.810636051984409469e-04,3.572052179787612680e-04,1.271853012188210730e-02
5.160068030888238511e-01,9.655244164524388797e-06,1.703184611619220224e-04,3.359891649768547393e-04,1.196375426318510744e-02
5.232236814537024605e-01,8.946425320034110822e-06,1.578216140730456872e-04,3.113232479247322990e-04,1.108593275977345916e-02
5.304405598185810700e-01,8.374745002622432024e-06,1.477418088723564448e-04,2.914295622542451740e-04,1.037789258832561012e-02
5.376574381834597904e-01,8.142496154359116339e-06,1.436485978795046573e-04,2.833476230235896782e-04,1.009037137581717328e-02
5.448743165483383999e-01,7.735181937534778575e-06,1.364658718183244576e-04,2.691736506970439282e-04,9.585832003223621750e-03
5.520911949132170093e-01,7.136011299666611078e-06,1.258974684043219798e-04,2.483233398332697611e-04,8.843471013482600770e-03
5.593080732780957298e-01,6.720678391954803436e-06,1.185716603213690087e-04,2.338703281360380443e-04,8.328881067766844004e-03
5.665249516429744503e-01,6.416816215671535526e-06,1.132119960001677145e-04,2.232963439738784041e-04,7.952399819436092518e-03
5.737418300078529487e-01,6.124735747371335182e-06,1.080598339014100318e-04,2.131323469813624708e-04,7.590494240597915436e-03
5.809587083727316692e-01,5.775280960113262670e-06,1.018951155494367988e-04,2.009718029114976345e-04,7.157463229387463211e-03
5.881755867376103897e-01,5.518449053887343594e-06,9.736433847496669426e-05,1.920344072079979778e-04,6.839205870963468124e-03
5.953924651024889991e-01,5.226510739236083277e-06,9.221400394433230962e-05,1.818753569661795593e-04,6.477428666793411637e-03
6.026093434673676086e-01,5.058731284279695290e-06,8.925413601471816134e-05,1.760368636033506084e-04,6.269517367455633254e-03
6.098262218322463291e-01,4.840445595031201913e-06,8.540307016724086871e-05,1.684408230260990753e-04,5.999005262448054571e-03
6.170431001971250495e-01,4.665061288640330431e-06,8.230886251828509138e-05,1.623376913341190760e-04,5.781657479366681708e-03
6.242599785620035480e-01,4.571601144747372223e-06,8.066004858369936372e-05,1.590854073762893307e-04,5.665839120014870209e-03
6.314768569268822684e-01,4.325152750065391391e-06,7.631190621663365686e-05,1.505093435369794948e-04,5.360410651333118864e-03
6.386937352917609889e-01,4.211345213306440665e-06,7.430401394392881470e-05,1.465489984030668522e-04,5.219369395008290578e-03
6.459106136566395984e-01,4.097732819166977618e-06,7.229954568305335650e-05,1.425954439628597200e-04,5.078568653046036836e-03
6.531274920215182078e-01,3.944746275382561527e-06,6.960034386628715405e-05,1.372717234827828593e-04,4.888967437639134272e-03
6.603443703863969283e-01,3.849174677131714333e-06,6.791414392422872313e-05,1.339459638287920386e-04,4.770522956590158778e-03
6.675612487512755377e-01,3.744310853099027647e-06,6.606398120529978447e-05,1.302968475482864776e-04,4.640561166393331050e-03
6.747781271161541472e-01,3.575579995765365499e-06,6.308695324195994771e-05,1.244252466964235453e-04,4.431444487290836683e-03
6.819950054810328677e-01,3.621876026018909654e-06,6.390381468323939570e-05,1.260362846237484769e-04,4.488823643278205301e-03
6.892118838459115882e-01,3.391788877167998042e-06,5.984421058278343436e-05,1.180295695477728536e-04,4.203663094431419125e-03
6.964287622107900866e-01,3.245100121751612545e-06,5.725607024466527047e-05,1.129250034069254787e-04,4.021863219111707598e-03
7.036456405756688071e-01,3.091739507423589141e-06,5.455020797634431472e-05,1.075882657884472143e-04,3.831794150689112142e-03
7.108625189405475275e-01,2.989578361588108842e-06,5.274770115207261505e-05,1.040331989773498944e-04,3.705179874372940222e-03
7.180793973054261370e-01,2.854141834760709115e-06,5.035808556327558229e-05,9.932019485433660926e-05,3.537325059969322928e-03
7.252962756703047464e-01,2.791839166280531895e-06,4.925883024806281311e-05,9.715214801867010953e-05,3.460109587412870356e-03
7.325131540351834669e-01,2.839701857276680305e-06,5.010331541765957239e-05,9.881770357659455390e-05,3.519429129047025370e-03
7.397300324000620764e-01,2.788676994044957394e-06,4.920304586903247944e-05,9.704210879119542306e-05,3.456191100844295538e-03
7.469469107649406858e-01,2.717920814007754761e-06,4.795463342136992293e-05,9.457989142594220753e-05,3.368498318505587074e-03
7.541637891298194063e-01,2.690041923321853680e-06,4.746274314135057437e-05,9.360974452520887720e-05,3.333946254128924459e-03
7.613806674946981268e-01,2.806748485570402330e-06,4.952190059002136298e-05,9.767097174318890461e-05,3.478588552662162901e-03
7.685975458595766252e-01,2.724116439462974567e-06,4.806395422528844305e-05,9.479549063687227892e-05,3.376177387615373997e-03
7.758144242244553457e-01,2.753517403607804696e-06,4.858270118807603684e-05,9.581860359229929373e-05,3.412615957722370079e-03
7.830313025893340662e-01,2.751728717141190799e-06,4.855114279606918213e-05,9.575635977307707565e-05,3.410399187770742253e-03
7.902481809542126756e-01,2.522909471346663233e-06,4.451388367991122679e-05,8.779376597274472262e-05,3.126808227442618576e-03
7.974650593190912851e-01,2.712143574363789778e-06,4.785270725876299115e-05,9.437885146353721972e-05,3.361338674424141706e-03
8.046819376839700055e-01,2.800373232614096557e-06,4.940942163461123197e-05,9.744912174325045823e-05,3.470687644133948514e-03
8.118988160488487260e-01,2.501518994643773177e-06,4.413648069091515139e-05,8.704940691942657997e-05,3.100298143992252179e-03
8.191156944137272244e-01,2.477466859171534075e-06,4.371210241728313439e-05,8.621242581615006146e-05,3.070488355049048011e-03
8.263325727786059449e-01,2.729380121240901532e-06,4.815682920094083202e-05,9.497865949465918460e-05,3.382701245207348027e-03
8.335494511434846654e-01,2.178588913728986309e-06,3.843874469407983267e-05,7.581188600502803505e-05,2.700069578881885389e-03
8.407663295083632748e-01,2.717971330413165346e-06,4.795552028230807846e-05,9.458164932709751038e-05,3.368560614666891648e-03
8.479832078732418843e-01,2.305566113054015503e-06,4.067911351830771097e-05,8.023051721158724816e-05,2.857440787435028360e-03
8.552000862381206048e-01,1.962472462512133173e-06,3.462562175391990294e-05,6.829133191599651923e-05,2.432222714131169940e-03
8.624169646029992142e-01,1.824629006352500644e-06,3.219349562242623266e-05,6.349456997570641556e-05,2.261381813058218216e-03
