radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
1.695966415746483769e-01,5.890104640977033559e-04,4.543334677983370401e-03,1.969529011510248381e-02,3.023677211664188569e-01
1.768135199395270418e-01,5.453518539755750592e-04,4.437932792687817631e-03,1.823543660690600879e-02,2.953530215850957985e-01
1.840303983044057068e-01,4.971762278645295435e-04,4.251039355805414505e-03,1.662454343850151839e-02,2.829149014340671675e-01
1.912472766692843440e-01,3.900350056920799473e-04,3.481004230604010496e-03,1.304196285191449450e-02,2.316675726485519782e-01
1.984641550341630090e-01,4.033626511203823204e-04,3.755736218625500486e-03,1.348761171430566154e-02,2.499515184807022394e-01
2.056810333990416462e-01,3.622071226608568101e-04,3.521393342494800582e-03,1.211145607317895903e-02,2.343555462599906936e-01
2.128979117639203111e-01,3.413117609694703920e-04,3.457534635325446287e-03,1.141275845122365594e-02,2.301056256329674921e-01
2.201147901287989761e-01,3.032143582254886072e-04,3.202144286530196355e-03,1.013886020083508768e-02,2.131089033471699756e-01
2.273316684936776133e-01,2.795762675152407752e-04,3.076688617499554260e-03,9.348451400511612400e-03,2.047595856233343226e-01
2.345485468585562783e-01,2.547480909285110393e-04,2.921671962226389963e-03,8.518248593072992592e-03,1.944429270190441705e-01
2.417654252234349155e-01,2.350524295282732450e-04,2.809646887225897196e-03,7.859666464348429027e-03,1.869874413367894894e-01
2.489823035883135804e-01,2.177279260302723721e-04,2.709036266181798127e-03,7.280370945352969934e-03,1.802916096698726767e-01
2.561991819531922454e-01,2.088052796516414475e-04,2.699764639283280289e-03,6.982016128701607274e-03,1.796745649449054960e-01
2.634160603180708549e-01,1.835059133366360431e-04,2.462844244069995175e-03,6.136057712554301470e-03,1.639070538377806197e-01
2.706329386829495753e-01,1.777879091842273049e-04,2.472558215574561808e-03,5.944859495331507836e-03,1.645535374528981076e-01
2.778498170478281848e-01,1.670365037101605415e-04,2.399033482598773512e-03,5.585354761776008432e-03,1.596603240898168963e-01
2.850666954127068498e-01,1.085140149298602569e-04,1.597139986191461851e-03,3.628483933425748209e-03,1.062927590055573884e-01
2.922835737775855147e-01,1.474764872960246398e-04,2.221887035777123098e-03,4.931308320474296104e-03,1.478708850027616595e-01
2.995004521424641242e-01,1.343942412999245414e-04,2.073095219302419166e-03,4.493865106888892368e-03,1.379685014751546313e-01
3.067173305073428446e-01,1.272195095003323621e-04,2.003326142438861205e-03,4.253956933937351644e-03,1.333252342993183903e-01
3.139342088722214541e-01,1.196713665246037448e-04,1.918439441177113586e-03,4.001562664567311078e-03,1.276758599439072883e-01
3.211510872371001746e-01,1.156797362341474469e-04,1.882382010116579168e-03,3.868090814074470404e-03,1.252761680801927069e-01
3.283679656019787840e-01,1.074022565122914824e-04,1.769746303952492725e-03,3.591309034325327297e-03,1.177800437114895626e-01
3.355848439668573935e-01,1.004689148374577425e-04,1.673007474987859384e-03,3.359472447241655668e-03,1.113418873053391156e-01
3.428017223317361140e-01,9.272325185144342718e-05,1.557528723288574730e-03,3.100473517779414687e-03,1.036565527505988321e-01
3.500186006966147234e-01,8.737870016167056041e-05,1.478173769478961178e-03,2.921762777510159611e-03,9.837532690057415596e-02
3.572354790614934439e-01,8.127826856966481551e-05,1.382913010692715097e-03,2.717776978690871707e-03,9.203553892713652040e-02
3.644523574263720533e-01,7.481099370473043633e-05,1.278953979824927565e-03,2.501524700534631367e-03,8.511686410212566944e-02
3.716692357912506628e-01,7.127238247439947371e-05,1.223082687344296616e-03,2.383200869237862493e-03,8.139852139058029179e-02
3.788861141561293833e-01,4.010835443100497458e-05,6.899868975050068003e-04,1.341140310245770477e-03,4.591996421577287241e-02
3.861029925210079927e-01,6.181404194074098849e-05,1.065658719722144439e-03,2.066933549431916595e-03,7.092165148760976034e-02
3.933198708858867132e-01,5.791661181762314053e-05,1.000663743766281363e-03,1.936611557452139329e-03,6.659610997241512120e-02
4.005367492507653226e-01,5.359303977732996231e-05,9.276159733230422959e-04,1.792040262275633672e-03,6.173463938953178964e-02
4.077536276156439876e-01,5.066801100536676025e-05,8.782400508260900483e-04,1.694233357695274292e-03,5.844857612894013843e-02
4.149705059805226526e-01,4.661858627763830752e-05,8.089720520924189532e-04,1.558828980908765838e-03,5.383865667300540003e-02
4.221873843454012620e-01,4.409011479448304171e-05,7.657947535101699297e-04,1.474282130820469411e-03,5.096512383781669903e-02
4.294042627102799825e-01,4.076935480958288017e-05,7.086345082211723727e-04,1.363242794014420372e-03,4.716099882076661698e-02
4.366211410751585920e-01,3.828227430526979320e-05,6.657952112074852621e-04,1.280079972540443516e-03,4.430996064451907246e-02
4.438380194400372569e-01,3.631088381350514542e-05,6.318052899400262382e-04,1.214160757123892379e-03,4.204786556134783304e-02
4.510548978049159219e-01,3.349601902060442656e-05,5.830456664176101407e-04,1.120037507860579705e-03,3.880281819099880292e-02
4.582717761697945313e-01,3.163789744993735154e-05,5.508688975353983643e-04,1.057905770592585445e-03,3.666139191030680367e-02
4.654886545346732518e-01,3.025988568563376722e-05,5.270012318896879306e-04,1.011827910971603572e-03,3.507295254090979364e-02
4.727055328995518613e-01,1.645666136586999078e-05,2.866506926605209013e-04,5.502766753445050788e-04,1.907715870691894036e-02
4.799224112644305262e-01,2.797935994660469885e-05,4.874217532565473950e-04,9.355718530865512203e-04,3.243886159065435815e-02
4.871392896293091912e-01,2.654453062564064421e-05,4.624895099049208683e-04,8.875941320364970919e-04,3.077957251333195490e-02
4.943561679941878007e-01,2.549317617052877205e-05,4.442200427390231485e-04,8.524390163477560227e-04,2.956370409389841997e-02
5.015730463590664101e-01,1.893077542621155292e-05,3.298994503077139488e-04,6.330059257847796359e-04,2.195544728126296030e-02
5.087899247239451306e-01,1.236372721066836502e-05,2.154731575525764423e-04,4.134174334086329465e-04,1.434015590738388184e-02
5.160068030888238511e-01,1.177280703700423789e-05,2.051855387619172218e-04,3.936582865605199057e-04,1.365549495448635867e-02
5.232236814537024605e-01,1.116728227199157442e-05,1.946402847551700931e-04,3.734107924229192925e-04,1.295368787903743678e-02
5.304405598185810700e-01,1.059358753135541870e-05,1.846474685902911041e-04,3.542276283824527701e-04,1.228864661178248954e-02
5.376574381834597904e-01,1.012805348925587151e-05,1.765380530424383711e-04,3.386611341069180911e-04,1.174894930287014375e-02
5.448743165483383999e-01,9.808840672420172547e-06,1.709778137934068478e-04,3.279873185819781427e-04,1.137890461322470063e-02
5.520911949132170093e-01,9.292638837807979578e-06,1.619828466492605147e-04,3.107265982546923060e-04,1.078027213067345690e-02
5.593080732780957298e-01,8.870743790252004444e-06,1.546309301576202539e-04,2.966193015830298442e-04,1.029098785087882370e-02
5.665249516429744503e-01,8.711783268827219195e-06,1.518617797258441278e-04,2.913039909440158352e-04,1.010669552707519660e-02
5.737418300078529487e-01,8.306005910801734704e-06,1.447897333476398153e-04,2.777356364315125624e-04,9.636037145309228266e-03
5.809587083727316692e-01,7.975397842299755981e-06,1.390276542360246309e-04,2.666807872897152334e-04,9.252559621937994638e-03
5.881755867376103897e-01,7.742269336805377683e-06,1.349645625013918236e-04,2.588854528607322978e-04,8.982152998660937124e-03
5.953924651024889991e-01,7.379139804881708117e-06,1.286350638532565217e-04,2.467431533320575058e-04,8.560912606303998709e-03
6.026093434673676086e-01,7.145697132893970657e-06,1.245661273545973808e-04,2.389373138261560812e-04,8.290117002662375154e-03
6.098262218322463291e-01,6.832025649875060585e-06,1.190984840062397405e-04,2.284487890282891221e-04,7.926234749522387615e-03
6.170431001971250495e-01,6.608907731086930712e-06,1.152093024707485626e-04,2.209881878874558165e-04,7.667402186782160296e-03
6.242599785620035480e-01,6.434499111415803210e-06,1.121691715992597478e-04,2.151563248351423031e-04,7.465075589951355832e-03
6.314768569268822684e-01,6.216877372459900995e-06,1.083756654892284536e-04,2.078795045656493866e-04,7.212610412054715377e-03
6.386937352917609889e-01,6.295885638401266543e-06,1.097531241472162475e-04,2.105213773574852922e-04,7.304282953246770196e-03
6.459106136566395984e-01,6.106269658944359714e-06,1.064477619121970901e-04,2.041810116874390505e-04,7.084304695542035894e-03
6.531274920215182078e-01,5.919650464099413856e-06,1.031946071491828871e-04,1.979408522886607540e-04,6.867800946201057036e-03
6.603443703863969283e-01,5.888281526892196029e-06,1.026478392491742876e-04,1.968919399915846334e-04,6.831412483617902050e-03
6.675612487512755377e-01,5.841238526024546452e-06,1.018278167940073073e-04,1.953189194657223261e-04,6.776838401220743567e-03
6.747781271161541472e-01,5.745198744267716791e-06,1.001536393776380888e-04,1.921075480562355758e-04,6.665418652050838014e-03
6.819950054810328677e-01,5.586794980914052338e-06,9.739228721938326505e-05,1.868108542541082153e-04,6.481645318451719276e-03
6.892118838459115882e-01,5.496204199155965533e-06,9.581308759178160518e-05,1.837816861200366754e-04,6.376546525052524325e-03
6.964287622107900866e-01,5.325220189381549094e-06,9.283241195723105873e-05,1.780643349305134127e-04,6.178176789377371261e-03
7.036456405756688071e-01,5.302242222012325055e-06,9.243186490927882354e-05,1.772959992876390754e-04,6.151519607661008575e-03
7.108625189405475275e-01,5.103614868808416584e-06,8.896928935937137870e-05,1.706543119414920425e-04,5.921078499400679422e-03
7.180793973054261370e-01,5.130133446595474968e-06,8.943158829348999079e-05,1.715410382643530742e-04,5.951845388726374753e-03
7.252962756703047464e-01,5.014423892773306844e-06,8.741447727380175197e-05,1.676719504118855727e-04,5.817602744151152867e-03
7.325131540351834669e-01,5.083844418502082498e-06,8.862466328562501638e-05,1.699932290266308412e-04,5.898142966810887740e-03
7.397300324000620764e-01,4.826762533541855904e-06,8.414306289308655568e-05,1.613969431942806918e-04,5.599883781891704104e-03
7.469469107649406858e-01,4.999162440334441267e-06,8.714844766032445883e-05,1.671616390478561712e-04,5.799897958197409477e-03
7.541637891298194063e-01,4.900127363839884990e-06,8.542201387390436812e-05,1.638501111854104048e-04,5.685000446404098531e-03
7.613806674946981268e-01,4.819221193496665885e-06,8.401160709027591053e-05,1.611447764008194230e-04,5.591135143645313207e-03
7.685975458595766252e-01,4.905987678301567976e-06,8.552417325484932664e-05,1.640460679646594752e-04,5.691799351041652334e-03
7.758144242244553457e-01,4.698440542689988471e-06,8.190608509847267316e-05,1.571061215671188489e-04,5.451008577664506749e-03
7.830313025893340662e-01,4.743873518882993186e-06,8.269810441786071048e-05,1.586253062021227868e-04,5.503718997146400498e-03
7.902481809542126756e-01,4.867210140578375805e-06,8.484818628725202037e-05,1.627494274090836670e-04,5.646811109272652403e-03
7.974650593190912851e-01,4.647924737848715423e-06,8.102546865886944795e-05,1.554169776683412944e-04,5.392401848260478144e-03
8.046819376839700055e-01,4.446364621829678717e-06,7.751174961548303272e-05,1.486772248072271954e-04,5.158557041467733140e-03
8.118988160488487260e-01,4.358908500850807133e-06,7.598716468081710858e-05,1.457528732379235635e-04,5.057092961646915755e-03
8.191156944137272244e-01,4.565644967141102266e-06,7.959111811500852785e-05,1.526657125322065662e-04,5.296943041890187637e-03
8.263325727786059449e-01,4.701037832027338396e-06,8.195136545023137137e-05,1.571929695437338805e-04,5.454022072761233880e-03
8.335494511434846654e-01,4.729761748794753819e-06,8.245212201516476601e-05,1.581534378349771109e-04,5.487348391892370517e-03
8.407663295083632748e-01,3.935099355767159555e-06,6.859905202862397471e-05,1.315815731089136243e-04,4.565399757272197573e-03
8.479832078732418843e-01,3.500382538855670092e-06,6.102082846171784949e-05,1.170455430230958919e-04,4.061054303366051603e-03
8.552000862381206048e-01,5.030434084685356929e-06,8.769361514387007529e-05,1.682072980733050223e-04,5.836179909965683900e-03
8.624169646029992142e-01,1.871604560683056291e-06,3.262689188027398921e-05,6.258258053168848118e-05,2.171382837893962459e-03
