radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
1.262953713853764426e-01,6.664763270567003461e-03,1.063990105622769806e-02,4.447247363518371313e-03,3.370322062029880439e-02
1.335122497502551075e-01,3.319139151029163598e-03,5.918972645926507369e-03,2.214787268401996988e-03,1.874908797337087804e-02
1.407291281151337725e-01,6.700397707083094630e-03,1.274115856089645150e-02,4.471025425455921361e-03,4.035921722079895829e-02
1.479460064800124097e-01,2.732036041047221798e-03,5.638761153162229374e-03,1.823026503318063603e-03,1.786148293728363062e-02
1.551628848448910747e-01,5.551295463316811493e-03,1.229911338426005474e-02,3.704255216741833296e-03,3.895898370043222175e-02
1.623797632097697119e-01,2.616506161113698551e-03,6.116640834558343884e-03,1.745936000162316357e-03,1.937522674438644371e-02
1.695966415746483769e-01,4.289007058335789387e-03,1.071010623053705521e-02,2.861958415917267157e-03,3.392560431220821571e-02
1.768135199395270418e-01,2.519517181934324574e-03,6.594380225090533398e-03,1.681217425107944764e-03,2.088852616258818351e-02
1.840303983044057068e-01,3.989227305166809928e-03,1.104971680856875298e-02,2.661922096127095159e-03,3.500136339830329374e-02
1.912472766692843440e-01,2.076743044583506843e-03,5.984085927390863854e-03,1.385764153171997705e-03,1.895534245627514616e-02
1.984641550341630090e-01,1.827012634673787521e-03,5.512358352485233898e-03,1.219124639962869622e-03,1.746108621782853018e-02
2.056810333990416462e-01,3.063629924162216377e-03,9.559017752091751238e-03,2.044291679975496646e-03,3.027938723391888562e-02
2.128979117639203111e-01,1.667220395886714109e-03,5.444449125265109560e-03,1.112498855399023708e-03,1.724597522618879011e-02
2.201147901287989761e-01,3.024381277563308740e-03,1.029527005073903670e-02,2.018101936540872641e-03,3.261155870077547814e-02
2.273316684936776133e-01,1.647582058515073729e-03,5.859243495012843306e-03,1.099394632404996491e-03,1.855988839904513035e-02
2.345485468585562783e-01,2.677447332568161278e-03,9.923150920580697115e-03,1.786600679923331129e-03,3.143282469991563050e-02
2.417654252234349155e-01,1.530461468281690222e-03,5.911744899405461592e-03,1.021242683868523122e-03,1.872619318005474751e-02
2.489823035883135804e-01,2.398593372491583230e-03,9.682544021507491494e-03,1.600527673514550364e-03,3.067067217994612002e-02
2.561991819531922454e-01,1.396942246161591737e-03,5.843504516835760186e-03,9.321482952988725335e-04,1.851003321232515611e-02
2.634160603180708549e-01,2.281600559447587596e-03,9.944890760683229580e-03,1.522460987836719544e-03,3.150168836916909798e-02
2.706329386829495753e-01,1.444321896939131837e-03,6.484004256746818060e-03,9.637636758383993181e-04,2.053889644398380204e-02
2.778498170478281848e-01,2.196182187390904959e-03,1.025010827120129142e-02,1.465463219948589255e-03,3.246850310173163279e-02
2.850666954127068498e-01,1.357857247038169726e-03,6.484510271608916535e-03,9.060677501619754902e-04,2.054049930950335376e-02
2.922835737775855147e-01,1.346539364557931698e-03,6.600168443490879444e-03,8.985155804933043708e-04,2.090686107009478642e-02
2.995004521424641242e-01,2.024953839932978981e-03,1.014397172560989671e-02,1.351206376025146545e-03,3.213230228623162321e-02
3.067173305073428446e-01,1.310183450172391906e-03,6.711020603772235166e-03,8.742560925211777982e-04,2.125799918636631786e-02
3.139342088722214541e-01,1.865296764859786412e-03,9.711603187313948282e-03,1.244670783182416076e-03,3.076272073105962984e-02
3.211510872371001746e-01,1.211728795305366509e-03,6.408001864910564151e-03,8.085595048843539781e-04,2.029814933870613056e-02
3.283679656019787840e-01,1.855566602047525665e-03,9.934418648303293409e-03,1.238178063312749943e-03,3.146851664021819983e-02
3.355848439668573935e-01,1.166322109056635052e-03,6.308397881928435105e-03,7.782606394171341689e-04,1.998264123431992695e-02
3.428017223317361140e-01,1.842032860114387006e-03,1.005582136854129595e-02,1.229147300225260980e-03,3.185307497797557064e-02
3.500186006966147234e-01,1.208503957397150802e-03,6.640458575558670293e-03,8.064076427246846509e-04,2.103448511497318582e-02
3.572354790614934439e-01,1.735950113926171007e-03,9.601207356211892072e-03,1.158360657977396731e-03,3.041302809467781934e-02
3.644523574263720533e-01,1.160847736230648719e-03,6.447684373215895222e-03,7.746077129546443969e-04,2.042384865913341938e-02
3.716692357912506628e-01,1.640299490379361694e-03,9.149761110934078942e-03,1.094535137682323004e-03,2.898301551068880114e-02
3.788861141561293833e-01,1.132072726821565199e-03,6.332119898720797203e-03,7.554067932018148019e-04,2.005778369676260511e-02
3.861029925210079927e-01,1.152081086953978418e-03,6.461727692372543422e-03,7.687579241024673033e-04,2.046833263330541039e-02
3.933198708858867132e-01,1.580111105778805132e-03,8.879683688879449338e-03,1.054372775740473845e-03,2.812751141417834527e-02
4.005367492507653226e-01,1.147721773328834547e-03,6.461789703557120450e-03,7.658490516880805520e-04,2.046852906150748580e-02
4.077536276156439876e-01,1.475832572540760083e-03,8.320792994475988136e-03,9.847900444133932465e-04,2.635715506626037236e-02
4.149705059805226526e-01,1.108734680092014714e-03,6.257971782220672109e-03,7.398338369580394029e-04,1.982291024110010083e-02
4.221873843454012620e-01,1.451307523020038725e-03,8.199069012891737826e-03,9.684250277738889546e-04,2.597157909290919581e-02
4.294042627102799825e-01,1.145488689333160493e-03,6.475774034049779602e-03,7.643589647173797954e-04,2.051282618169032734e-02
4.366211410751585920e-01,1.354815216674724919e-03,7.663975331727765003e-03,9.040378713854376608e-04,2.427660276808318862e-02
4.438380194400372569e-01,1.036550562490250356e-03,5.866264269653218531e-03,6.916669908661397500e-04,1.858212758297922082e-02
4.510548978049159219e-01,1.283649488109735561e-03,7.267783297054243932e-03,8.565505735047753300e-04,2.302161482392452857e-02
4.582717761697945313e-01,1.072775918084920791e-03,6.075592890844126216e-03,7.158393598792115158e-04,1.924520223610399691e-02
4.654886545346732518e-01,1.238736126753423560e-03,7.017384336120015276e-03,8.265808926969505852e-04,2.222844472028712159e-02
4.727055328995518613e-01,1.028840335878449235e-03,5.829402731652538056e-03,6.865221292139801843e-04,1.846536403968355305e-02
4.799224112644305262e-01,1.042198280591996509e-03,5.906026075450801840e-03,6.954355867514289092e-04,1.870807808815549284e-02
4.871392896293091912e-01,1.127472268299295564e-03,6.390124618116468230e-03,7.523370101947435447e-04,2.024152091804687359e-02
4.943561679941878007e-01,9.931779769509121308e-04,5.629594179001360527e-03,6.627254352762159718e-04,1.783244539727911124e-02
5.015730463590664101e-01,1.112523442431778307e-03,6.306568373469061475e-03,7.423619932694454013e-04,1.997684603689213814e-02
5.087899247239451306e-01,9.820008654412854931e-04,5.567085899450426728e-03,6.552671989255782255e-04,1.763444258454925639e-02
5.160068030888238511e-01,1.035253316643015712e-03,5.869293260021078706e-03,6.908013677464968846e-04,1.859172228974249538e-02
5.232236814537024605e-01,9.817931053143990304e-04,5.566452726933496416e-03,6.551285652428755560e-04,1.763243693121507166e-02
5.304405598185810700e-01,9.764272369085176323e-04,5.536242132890846143e-03,6.515480413514377397e-04,1.753674108679800780e-02
5.376574381834597904e-01,9.251609033619726408e-04,5.245711150074146810e-03,6.173391643896714237e-04,1.661644777211796625e-02
5.448743165483383999e-01,9.267904742700739870e-04,5.255078355851360364e-03,6.184265405845206605e-04,1.664611957087218375e-02
5.520911949132170093e-01,9.375807721994672706e-04,5.316362902688044796e-03,6.256266648905096234e-04,1.684024605679874595e-02
5.593080732780957298e-01,9.026357072320416409e-04,5.118289331086526943e-03,6.023086051582634192e-04,1.621282318440003117e-02
5.665249516429744503e-01,9.053978771711366754e-04,5.134018515483788209e-03,6.041517393373090766e-04,1.626264734809448192e-02
5.737418300078529487e-01,8.506897000927066393e-04,4.823848850414272360e-03,5.676461972200951738e-04,1.528014604509191771e-02
5.809587083727316692e-01,8.542195429840208389e-04,4.843900757415658780e-03,5.700015823785383991e-04,1.534366297461542059e-02
5.881755867376103897e-01,8.589256504577134823e-04,4.870619032589896570e-03,5.731418625663196875e-04,1.542829646115184868e-02
5.953924651024889991e-01,8.483175747958973103e-04,4.810490060399846314e-03,5.660633311010900177e-04,1.523783040280378594e-02
6.026093434673676086e-01,8.266121179225009805e-04,4.687425154084445995e-03,5.515797655286310041e-04,1.484800688224232126e-02
6.098262218322463291e-01,8.108457529291171993e-04,4.598035245837205076e-03,5.410592230423366461e-04,1.456485314021371130e-02
6.170431001971250495e-01,7.704110862967415967e-04,4.368755474234403691e-03,5.140780749842033693e-04,1.383858071669545609e-02
6.242599785620035480e-01,8.114340416756437137e-04,4.601393471336329838e-03,5.414517749561505514e-04,1.457549074053457634e-02
6.314768569268822684e-01,8.023787716308929379e-04,4.550052158515080145e-03,5.354093959251787467e-04,1.441286069502888643e-02
6.386937352917609889e-01,7.878645661934795697e-04,4.467752659107497928e-03,5.257243914854623033e-04,1.415216671199129479e-02
6.459106136566395984e-01,7.482354533294501312e-04,4.243031942154177130e-03,4.992807714275013633e-04,1.344033566568692689e-02
6.531274920215182078e-01,7.859347120575145822e-04,4.456818344365289300e-03,5.244366430134276376e-04,1.411753089910723104e-02
6.603443703863969283e-01,7.780837196443183635e-04,4.412300841129499461e-03,5.191978514925370660e-04,1.397651612602882065e-02
6.675612487512755377e-01,7.538265150278688521e-04,4.274747208752762220e-03,5.030115617629015356e-04,1.354079774907989905e-02
6.747781271161541472e-01,7.768380886106255288e-04,4.405241821654581023e-03,5.183666697827572821e-04,1.395415579678619886e-02
6.819950054810328677e-01,7.948010601014801439e-04,4.507106650345964888e-03,5.303529586216199033e-04,1.427682541342000823e-02
6.892118838459115882e-01,8.256746890051652960e-04,4.682184287693335993e-03,5.509542401930923958e-04,1.483140578085165480e-02
6.964287622107900866e-01,8.083692173051666707e-04,4.584050604112589918e-03,5.394066862488825680e-04,1.452055503416462695e-02
7.036456405756688071e-01,7.911775572636717355e-04,4.486562129834753554e-03,5.279350762771245834e-04,1.421174806884053891e-02
7.108625189405475275e-01,8.011391571446585882e-04,4.543052762566290176e-03,5.345822289228591021e-04,1.439068923078084053e-02
7.180793973054261370e-01,8.252490060843560137e-04,4.679774001119134559e-03,5.506701915074286875e-04,1.482377089592752141e-02
7.252962756703047464e-01,8.248706708463929846e-04,4.677629145962322946e-03,5.504177368708195557e-04,1.481697679829761111e-02
7.325131540351834669e-01,8.916199996127066986e-04,5.056147473077577531e-03,5.949580700111675767e-04,1.601598105784613618e-02
7.397300324000620764e-01,8.600450434836718868e-04,4.877094600857691080e-03,5.738888084789253458e-04,1.544880863554312644e-02
7.469469107649406858e-01,7.502143710573114200e-04,4.254273390722429493e-03,5.006012589362950809e-04,1.347594436347324814e-02
7.541637891298194063e-01,8.540470652837944604e-04,4.843081944271493411e-03,5.698864918694748630e-04,1.534106928131895309e-02
7.613806674946981268e-01,7.615856011819736220e-04,4.318756627526271381e-03,5.081890262940938919e-04,1.368020310092069557e-02
7.685975458595766252e-01,7.953431973496824991e-04,4.510187759048351654e-03,5.307147146735386118e-04,1.428658521154246332e-02
7.758144242244553457e-01,7.757073885286146003e-04,4.398838202220750962e-03,5.176121789247158404e-04,1.393387152934740664e-02
7.830313025893340662e-01,7.129114684228937812e-04,4.042738498923917519e-03,4.757098669006432795e-04,1.280588107157793962e-02
7.902481809542126756e-01,7.649443410374498400e-04,4.337803711660910208e-03,5.104302382262530455e-04,1.374053712802965864e-02
7.974650593190912851e-01,6.676866835170634958e-04,3.786280428104009214e-03,4.455323801283293697e-04,1.199351797768991555e-02
8.046819376839700055e-01,6.835421972484603858e-04,3.876193098171950603e-03,4.561124095722236837e-04,1.227832763332917243e-02
8.118988160488487260e-01,7.337773160791256737e-04,4.161063509342190388e-03,4.896331800341431444e-04,1.318069037759982305e-02
8.191156944137272244e-01,7.309725270947509644e-04,4.145158412436158492e-03,4.877616071200575366e-04,1.313030898897803167e-02
8.263325727786059449e-01,8.604267160627032370e-04,4.879260936950964578e-03,5.741434900485348951e-04,1.545567077673254928e-02
8.335494511434846654e-01,7.986522225485577714e-04,4.528953090711383342e-03,5.329227531280330459e-04,1.434602675237164719e-02
8.407663295083632748e-01,3.819937931477108257e-04,2.166189380580691749e-03,2.548959086002183295e-04,6.861676458572611888e-03
8.479832078732418843e-01,5.444473205958549715e-04,3.087422172547018163e-03,3.632975115241514883e-04,9.779796830765524404e-03
8.552000862381206048e-01,4.303371231044466499e-04,2.440331582860095702e-03,2.871543306875044745e-04,7.730056256084857219e-03
8.624169646029992142e-01,9.042531151105897517e-05,5.127799788599518528e-04,6.033878652357178049e-05,1.624294875098814678e-03
