radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
3.608439182439327278e-03,1.206245174055900029e-13,4.978867256102908566e-14,5.970618190536208466e-14,1.511950593314866621e-13
1.082531754731798183e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.804219591219663466e-02,3.686219704772664141e-01,9.792164274272420477e-02,1.824588474797805560e-01,2.973621874769825091e-01
2.525907427707529268e-02,9.784666768953217963e-02,2.816069109419821331e-02,4.843170414735263607e-02,8.551658724349334162e-02
3.247595264195394377e-02,7.784132500709119162e-02,2.493982024435610623e-02,3.852954946962065114e-02,7.573565246070691759e-02
3.969283100683260179e-02,2.513680359225859209e-02,8.808005220907388563e-03,1.244210215368040350e-02,2.674758742231490849e-02
4.690970937171125288e-02,6.164651638734366251e-02,2.401616458895411421e-02,3.051351582927912254e-02,7.293075398808371301e-02
5.412658773658991090e-02,2.098804488942860105e-02,9.216549900501361942e-03,1.038856820286898804e-02,2.798822979925433274e-02
6.134346610146856199e-02,3.203596299696551131e-02,1.578736568784342570e-02,1.585701709196335116e-02,4.794206330637763858e-02
6.856034446634720614e-02,1.439766877620465846e-02,7.987845903742058981e-03,7.126493431470426465e-03,2.425698001622099767e-02
7.577722283122587110e-02,3.264790113750909439e-02,2.033420483346892044e-02,1.615991148457901830e-02,6.174961388027394582e-02
8.299410119610453607e-02,1.231775327001835216e-02,8.431900957292935012e-03,6.096986195038673131e-03,2.560545802767580717e-02
9.021097956098317328e-02,1.996274018224482652e-02,1.585227424563237508e-02,9.881067483511071781e-03,4.813917346700688493e-02
9.742785792586183824e-02,8.547316275918075829e-03,7.359601875403347371e-03,4.230712224586085160e-03,2.234916869582695420e-02
1.046447362907405032e-01,7.437802399667874619e-03,7.045784116898094751e-03,3.681530028903800492e-03,2.139618697978870610e-02
1.118616146556191404e-01,1.102272655300348854e-02,1.151344388682121363e-02,5.455979686565711091e-03,3.496329068512316757e-02
1.190784930204978054e-01,5.352523807158000684e-03,6.347684129541077656e-03,2.649368196089021792e-03,1.927624154685160865e-02
1.262953713853764426e-01,8.972091502315900427e-03,1.146507934915965907e-02,4.440965558499316949e-03,3.481642034765202592e-02
1.335122497502551075e-01,4.279039499787270703e-03,6.061294419347423162e-03,2.118019754603293111e-03,1.840655157527061256e-02
1.407291281151337725e-01,1.032102782352220180e-02,1.575484883546843934e-02,5.108656000749002904e-03,4.784331820691584136e-02
1.479460064800124097e-01,4.159531409432003224e-03,6.840997716386753441e-03,2.058866176745468863e-03,2.077430472459017990e-02
1.551628848448910747e-01,7.256694838116299617e-03,1.283574475022757067e-02,3.591886221434077969e-03,3.897876945193984310e-02
1.623797632097697119e-01,3.774858732005195901e-03,7.062699542791919458e-03,1.868462622422910509e-03,2.144755466424543358e-02
1.695966415746483769e-01,5.462900873134671036e-03,1.089623728241360077e-02,2.704002140507006692e-03,3.308899710843044017e-02
1.768135199395270418e-01,3.634917783716818968e-03,7.600720351240138582e-03,1.799195280308532856e-03,2.308138187575005731e-02
1.840303983044057068e-01,5.147749275475403848e-03,1.140242987263338434e-02,2.548009818031296732e-03,3.462617042064571743e-02
1.912472766692843440e-01,2.917611607055958962e-03,6.708213327766904960e-03,1.444146290379323119e-03,2.037107357816697606e-02
1.984641550341630090e-01,2.631126598054059958e-03,6.353360128914002473e-03,1.302343227216692803e-03,1.929347805905029870e-02
2.056810333990416462e-01,4.095654415012688065e-03,1.022067870403955102e-02,2.027248628916915232e-03,3.103750398589421450e-02
2.128979117639203111e-01,2.380013725205764631e-03,6.204812844189902532e-03,1.178048505152473569e-03,1.884237915698856389e-02
2.201147901287989761e-01,3.543430164013899441e-03,9.622886871669266914e-03,1.753911149175354286e-03,2.922216794831829917e-02
2.273316684936776133e-01,2.168354856902322911e-03,6.144218522164113933e-03,1.073282549071452856e-03,1.865837019184472464e-02
2.345485468585562783e-01,3.445944196561420182e-03,1.017189888137742804e-02,1.705657982811447206e-03,3.088937253747010142e-02
2.417654252234349155e-01,2.251373081303236802e-03,6.910879580414085697e-03,1.114374536953772251e-03,2.098651750380931338e-02
2.489823035883135804e-01,3.315089559815541376e-03,1.064872596435941128e-02,1.640888142378100698e-03,3.233737055376488534e-02
2.561991819531922454e-01,1.905934110129707624e-03,6.349657968736537039e-03,9.433907063553995239e-04,1.928223557559182941e-02
2.634160603180708549e-01,2.971544957871961011e-03,1.030236987020041219e-02,1.470841978153628700e-03,3.128557849921669715e-02
2.706329386829495753e-01,1.960612118018746283e-03,7.008622381007106883e-03,9.704549811434906061e-04,2.128333659487411170e-02
2.778498170478281848e-01,2.921386842083716334e-03,1.084886938659799030e-02,1.446014939258927602e-03,3.294515330923152713e-02
2.850666954127068498e-01,1.778202801235022985e-03,6.760521137500938825e-03,8.801668367150920031e-04,2.052991859229229277e-02
2.922835737775855147e-01,1.739431054104953857e-03,6.785222835934258054e-03,8.609757714430717928e-04,2.060493113165325421e-02
2.995004521424641242e-01,2.652834206630926093e-03,1.057235822258902752e-02,1.313087961822036838e-03,3.210546187546398089e-02
3.067173305073428446e-01,1.578707399595838563e-03,6.435556297069312121e-03,7.814214987378854341e-04,1.954308613015983895e-02
3.139342088722214541e-01,2.671244366410743896e-03,1.107054749133968077e-02,1.322200540030533250e-03,3.361833121245495770e-02
3.211510872371001746e-01,1.608625402929350721e-03,6.768200907320600854e-03,7.962301776673078252e-04,2.055324002654247695e-02
3.283679656019787840e-01,2.393358723992622741e-03,1.019893305081434609e-02,1.184653952720117562e-03,3.097146817572962729e-02
3.355848439668573935e-01,1.633093265196965908e-03,7.029339195459361270e-03,8.083411702483059768e-04,2.134624809319591449e-02
3.428017223317361140e-01,2.495718122519146806e-03,1.084444948996722904e-02,1.235319348110664340e-03,3.293173124957513020e-02
3.500186006966147234e-01,1.670342842059842001e-03,7.303170320021554716e-03,8.267787985174788285e-04,2.217780095442634103e-02
3.572354790614934439e-01,2.270465558032268120e-03,9.992035929034522729e-03,1.123824845341531414e-03,3.034317621705830484e-02
3.644523574263720533e-01,1.631706181103224776e-03,7.211113641148059888e-03,8.076545975929271719e-04,2.189824911445557507e-02
3.716692357912506628e-01,2.254933706398517135e-03,1.000912713675936212e-02,1.116136959172804111e-03,3.039507770454697583e-02
3.788861141561293833e-01,1.691809031080076945e-03,7.529775260592816259e-03,8.374040363548875595e-04,2.286594035787163984e-02
3.861029925210079927e-01,1.673704797855162180e-03,7.469646621794914960e-03,8.284428842986325640e-04,2.268334554979703835e-02
3.933198708858867132e-01,2.062269122862097487e-03,9.221925745014378922e-03,1.020772708863163349e-03,2.800455482035438606e-02
4.005367492507653226e-01,1.613540905696705680e-03,7.228566594382848133e-03,7.986632311517597544e-04,2.195124912759327876e-02
4.077536276156439876e-01,2.052863257631366151e-03,9.209754554989462924e-03,1.016117035932634013e-03,2.796759412822714952e-02
4.149705059805226526e-01,1.629226399644174636e-03,7.317317953378537840e-03,8.064271665029294680e-04,2.222076358336944404e-02
4.221873843454012620e-01,1.945888940636711535e-03,8.747464685457253392e-03,9.631673689241530703e-04,2.656374179280704406e-02
4.294042627102799825e-01,1.516955718081353230e-03,6.823973664352266447e-03,7.508559287462662334e-04,2.072260717121071280e-02
4.366211410751585920e-01,1.880275931256871359e-03,8.463419476615226256e-03,9.306905362068151367e-04,2.570117145311677162e-02
4.438380194400372569e-01,1.557476840109828188e-03,7.013750564725257028e-03,7.709128917491240955e-04,2.129890953549786609e-02
4.510548978049159219e-01,1.843259644500497545e-03,8.304213099530482339e-03,9.123683808268617888e-04,2.521770370049144713e-02
4.582717761697945313e-01,1.487227913116672805e-03,6.702171655986992847e-03,7.361413933512746732e-04,2.035272661536925362e-02
4.654886545346732518e-01,1.729931534270798916e-03,7.797956187714245174e-03,8.562737417775390840e-04,2.368033506056221177e-02
4.727055328995518613e-01,1.484104003191425401e-03,6.691105092550119621e-03,7.345951344458347783e-04,2.031912038267882220e-02
4.799224112644305262e-01,1.506926891416570562e-03,6.795105150299559325e-03,7.458919051628059736e-04,2.063494111243678597e-02
4.871392896293091912e-01,1.659991154944592514e-03,7.486293764753135585e-03,8.216549669182003504e-04,2.273389852977823408e-02
4.943561679941878007e-01,1.367463228260441333e-03,6.167692579472874859e-03,6.768608074997192661e-04,1.872965470908503557e-02
5.015730463590664101e-01,1.534998514176885839e-03,6.923880477135348037e-03,7.597866709281314449e-04,2.102599779621366211e-02
5.087899247239451306e-01,1.439468842700103880e-03,6.493446112050668163e-03,7.125018231606252079e-04,1.971888222112945163e-02
5.160068030888238511e-01,1.422282249793101108e-03,6.416266358673841826e-03,7.039948805878430910e-04,1.948450767786973417e-02
5.232236814537024605e-01,1.360682562314641459e-03,6.138648189646062764e-03,6.735045439215765154e-04,1.864145456199878953e-02
5.304405598185810700e-01,1.374406643942560190e-03,6.200787906814488222e-03,6.802976282114423477e-04,1.883015648436086112e-02
5.376574381834597904e-01,1.351255756140285575e-03,6.096515753373998869e-03,6.688385057368169493e-04,1.851350947179526349e-02
5.448743165483383999e-01,1.294053445794142139e-03,5.838572703506207488e-03,6.405247630550531257e-04,1.773020450054701297e-02
5.520911949132170093e-01,1.315930606565865772e-03,5.937392935922557874e-03,6.513534218443553687e-04,1.803029546772488140e-02
5.593080732780957298e-01,1.301098200420107908e-03,5.870553693896730582e-03,6.440117440620922104e-04,1.782732232857602711e-02
5.665249516429744503e-01,1.270017173125777624e-03,5.730391006992769688e-03,6.286273967556398274e-04,1.740168523739773349e-02
5.737418300078529487e-01,1.246824453229516960e-03,5.625803519748758322e-03,6.171475684189995509e-04,1.708408063928746473e-02
5.809587083727316692e-01,1.208851906137757863e-03,5.454507963490643103e-03,5.983520875927656347e-04,1.656390123984837273e-02
5.881755867376103897e-01,1.189141301949539053e-03,5.365605886011714371e-03,5.885958212512444436e-04,1.629392909181323623e-02
5.953924651024889991e-01,1.160522339173869532e-03,5.236500532899868166e-03,5.744301355832020150e-04,1.590187020532994600e-02
6.026093434673676086e-01,1.162880869274695661e-03,5.247162927418991957e-03,5.755975502204411067e-04,1.593424908367739937e-02
6.098262218322463291e-01,1.096926689448348476e-03,4.949580787038081707e-03,5.429518464876745103e-04,1.503057065530130805e-02
6.170431001971250495e-01,1.121494471247942801e-03,5.060449380894022769e-03,5.551122967898768209e-04,1.536724931660725726e-02
6.242599785620035480e-01,1.074947582844071976e-03,4.850429231385552931e-03,5.320727270080099700e-04,1.472947354689140703e-02
6.314768569268822684e-01,1.105021200599552895e-03,4.986137953924449709e-03,5.469584312651601431e-04,1.514158512369470459e-02
6.386937352917609889e-01,1.061935241904366509e-03,4.791729907315589627e-03,5.256319369275960903e-04,1.455121919044923516e-02
6.459106136566395984e-01,1.035714087676889482e-03,4.673418004525749930e-03,5.126531077662721016e-04,1.419193716420110926e-02
6.531274920215182078e-01,1.074581399631959486e-03,4.848802528050516654e-03,5.318914752861932625e-04,1.472453367815009656e-02
