radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
2.489823035883135804e-01,2.869223370825725768e-03,1.139993719285492015e-02,1.979418378898662161e-03,3.904142847056314702e-02
2.561991819531922454e-01,1.457237184836116146e-03,6.005255387128115296e-03,1.005318057634891704e-03,2.056623160967708391e-02
2.634160603180708549e-01,2.481847481281215101e-03,1.064721651813967107e-02,1.712175694657611406e-03,3.646358177868590233e-02
2.706329386829495753e-01,1.466686049104014289e-03,6.476154170366434960e-03,1.011836635373303782e-03,2.217892129837088430e-02
2.778498170478281848e-01,2.452318876027530670e-03,1.126587089880288876e-02,1.691804515286670415e-03,3.858229088576781846e-02
2.850666954127068498e-01,1.455619485171393305e-03,6.839957818924012611e-03,1.004202039802174406e-03,2.342484168215973328e-02
2.922835737775855147e-01,1.296145233235284234e-03,6.253981959565367739e-03,8.941840229223644351e-04,2.141804688920543459e-02
2.995004521424641242e-01,2.016702541075347712e-03,9.925537637501619104e-03,1.391281736781392695e-03,3.399204409207426392e-02
3.067173305073428446e-01,1.220761406747690979e-03,6.144839135718679381e-03,8.421782665429622481e-04,2.104426485179592549e-02
3.139342088722214541e-01,2.022568117903719102e-03,1.035689283866235606e-02,1.395328277979604979e-03,3.546930865473146149e-02
3.211510872371001746e-01,1.168476189979149923e-03,6.077811710479497087e-03,8.061077674425153787e-04,2.081471565483353214e-02
3.283679656019787840e-01,1.898332729735231631e-03,9.995932912316854782e-03,1.309620830748146544e-03,3.423312718225893919e-02
3.355848439668573935e-01,1.179569079814454195e-03,6.276179606247437454e-03,8.137605247141738727e-04,2.149406729357187379e-02
3.428017223317361140e-01,1.886761232901367500e-03,1.012976112109406808e-02,1.301637892320551453e-03,3.469144939508603254e-02
3.500186006966147234e-01,1.257366375279900033e-03,6.794584564109434725e-03,8.674312838606100355e-04,2.326945164339441069e-02
3.572354790614934439e-01,1.784518161510382237e-03,9.704967087325476818e-03,1.231102493548820063e-03,3.323665489898187247e-02
3.644523574263720533e-01,1.113332254365409241e-03,6.080860126156086877e-03,7.680650968200359967e-04,2.082515558099915301e-02
3.716692357912506628e-01,1.675438795872958480e-03,9.190756365020650437e-03,1.155850875533737891e-03,3.147563457105909124e-02
3.788861141561293833e-01,1.172355855643396338e-03,6.447355452289143737e-03,8.087842692436216473e-04,2.208029416798957395e-02
3.861029925210079927e-01,1.120251711287899949e-03,6.177446426776971034e-03,7.728386882885992680e-04,2.115593522330191933e-02
3.933198708858867132e-01,1.586484576699227420e-03,8.765808940658788642e-03,1.094483183459492000e-03,3.002031475733485388e-02
4.005367492507653226e-01,1.105860020381970810e-03,6.121564013119407816e-03,7.629101557901250483e-04,2.096455440964782244e-02
4.077536276156439876e-01,1.496769723278938485e-03,8.297005001989222681e-03,1.032590745413020485e-03,2.841479929451654063e-02
4.149705059805226526e-01,1.133516674119784727e-03,6.290299414489973658e-03,7.819899141888970789e-04,2.154242347959231529e-02
4.221873843454012620e-01,1.416839543252759433e-03,7.869796327330869090e-03,9.774485529363973087e-04,2.695173536429314870e-02
4.294042627102799825e-01,1.054982994183518161e-03,5.863843949102325905e-03,7.278111384933490333e-04,2.008193906935821019e-02
4.366211410751585920e-01,1.378242834988171279e-03,7.665253994173347289e-03,9.508214752119018617e-04,2.625123809539796349e-02
4.438380194400372569e-01,1.071492003455649239e-03,5.962025749217049649e-03,7.392003655235403333e-04,2.041818282767405429e-02
4.510548978049159219e-01,1.293556060970047546e-03,7.200630032088223970e-03,8.923978060596218960e-04,2.466003782169599520e-02
4.582717761697945313e-01,1.058040120272473730e-03,5.891284282126516697e-03,7.299201871051160190e-04,2.017591413087379756e-02
4.654886545346732518e-01,1.207804395881355731e-03,6.727016548744902541e-03,8.332394903900854684e-04,2.303805108441539518e-02
4.727055328995518613e-01,1.050126532626993042e-03,5.849867416841095409e-03,7.244607652323665267e-04,2.003407356138985421e-02
4.799224112644305262e-01,1.040447760011509138e-03,5.796902609744772512e-03,7.177835784385211979e-04,1.985268469119464904e-02
4.871392896293091912e-01,1.189397147194641916e-03,6.627639944222536370e-03,8.205407069053566533e-04,2.269771547278245233e-02
4.943561679941878007e-01,9.786739696409018589e-04,5.454011442352933725e-03,6.751671069441378533e-04,1.867838339826236385e-02
5.015730463590664101e-01,1.085386305583885703e-03,6.049177583725635736e-03,7.487857597017171917e-04,2.071665220127533180e-02
5.087899247239451306e-01,1.024970784472312678e-03,5.712882228681249140e-03,7.071063303219920788e-04,1.956493962366770076e-02
5.160068030888238511e-01,9.877973156040837765e-04,5.505987343866584893e-03,6.814611162778817051e-04,1.885638555799444560e-02
5.232236814537024605e-01,9.874398248848411004e-04,5.504235853402525414e-03,6.812144907599280031e-04,1.885038721883584845e-02
5.304405598185810700e-01,9.517843579329684275e-04,5.305686716346869405e-03,6.566165151159336893e-04,1.817041488204886035e-02
5.376574381834597904e-01,9.246885997621188827e-04,5.154786986469100593e-03,6.379237070693652813e-04,1.765362773571767935e-02
5.448743165483383999e-01,8.960683381452961335e-04,4.995359494483234304e-03,6.181791753506921420e-04,1.710763551494398627e-02
5.520911949132170093e-01,9.201833785808547980e-04,5.129889631241260108e-03,6.348156473421676625e-04,1.756836162444092714e-02
5.593080732780957298e-01,8.866912352140638278e-04,4.943248704361827457e-03,6.117101042871994371e-04,1.692917140144478347e-02
5.665249516429744503e-01,8.795595453807092618e-04,4.903553514097951441e-03,6.067900976846168611e-04,1.679322706200720924e-02
5.737418300078529487e-01,8.387036001344993835e-04,4.675829729156144587e-03,5.786044186852325666e-04,1.601334014592631708e-02
5.809587083727316692e-01,8.046189023042946489e-04,4.485838746237112706e-03,5.550900844544688628e-04,1.536267696733140294e-02
5.881755867376103897e-01,7.607552899411304612e-04,4.241321908768421779e-03,5.248294775740965741e-04,1.452527879062342347e-02
5.953924651024889991e-01,7.873672666350908225e-04,4.389711221659066236e-03,5.431885346982160464e-04,1.503346849790068544e-02
6.026093434673676086e-01,7.656593422189551280e-04,4.268701736551966733e-03,5.282126826980017720e-04,1.461904663950399155e-02
6.098262218322463291e-01,7.594695935838217732e-04,4.234207197777424894e-03,5.239425020164538037e-04,1.450091300022083793e-02
6.170431001971250495e-01,6.964186350787902012e-04,3.882694917262119461e-03,4.804449384105504480e-04,1.329708693310318289e-02
6.242599785620035480e-01,7.252185090746468251e-04,4.043269448209431752e-03,5.003133810271175779e-04,1.384700742460404435e-02
6.314768569268822684e-01,7.580494627129234298e-04,4.226317739063850318e-03,5.229627828440533335e-04,1.447389392697273798e-02
6.386937352917609889e-01,7.212734475899753141e-04,4.021287666251780434e-03,4.975917639902408896e-04,1.377172629336298297e-02
6.459106136566395984e-01,7.141660717044937077e-04,3.981666569530685658e-03,4.926885310818128819e-04,1.363603570249451689e-02
6.531274920215182078e-01,7.142958116434155536e-04,3.982393890371041523e-03,4.927780360057551576e-04,1.363852656223203501e-02
6.603443703863969283e-01,7.217038652955253073e-04,4.023698869351013084e-03,4.978887003409035840e-04,1.377998395406182346e-02
6.675612487512755377e-01,7.211773525295419457e-04,4.020765602710357246e-03,4.975254699781827454e-04,1.376993837944163676e-02
6.747781271161541472e-01,7.105974215973781972e-04,3.961781371243716481e-03,4.902265925371501699e-04,1.356793475304101694e-02
6.819950054810328677e-01,7.165593245707460070e-04,3.995022143658617970e-03,4.943395871679232218e-04,1.368177461168129487e-02
6.892118838459115882e-01,7.569569938930237980e-04,4.220251871273473891e-03,5.222091110029304130e-04,1.445312011572768077e-02
6.964287622107900866e-01,6.716039152800927113e-04,3.744385084833004584e-03,4.633257719712270141e-04,1.282341647876583147e-02
7.036456405756688071e-01,7.103655566997607454e-04,3.960493156859273660e-03,4.900666336979631835e-04,1.356352299805551817e-02
7.108625189405475275e-01,6.895267570188907003e-04,3.844311519678529805e-03,4.756903730338688983e-04,1.316563509737235689e-02
7.180793973054261370e-01,7.799156911777825997e-04,4.348256684192150848e-03,5.380478455619424520e-04,1.489149891228671793e-02
7.252962756703047464e-01,7.145740972355332571e-04,3.983958592509870278e-03,4.929700195303637813e-04,1.364388520637167986e-02
7.325131540351834669e-01,6.864565613361742679e-04,3.827195556588556310e-03,4.735723079773183561e-04,1.310701796313929954e-02
7.397300324000620764e-01,7.734887002932355283e-04,4.312425447914975014e-03,5.336139963164494284e-04,1.476878747761285054e-02
7.469469107649406858e-01,7.824329264791343025e-04,4.362292439465275187e-03,5.397844345881478790e-04,1.493956724163413539e-02
7.541637891298194063e-01,7.828210211100448696e-04,4.364456195121814604e-03,5.400521731173217599e-04,1.494697746769621353e-02
7.613806674946981268e-01,7.460233757206443305e-04,4.159298902087194515e-03,5.146662319861462168e-04,1.424437414228090990e-02
7.685975458595766252e-01,7.083958084588683288e-04,3.949514074090730402e-03,4.887077447702239084e-04,1.352592287207858394e-02
7.758144242244553457e-01,7.428296933292492365e-04,4.141493075522533970e-03,5.124629759809947935e-04,1.418339442875940319e-02
7.830313025893340662e-01,6.175364226439872088e-04,3.442946626556042840e-03,4.260257172898531796e-04,1.179107850988009298e-02
7.902481809542126756e-01,6.554655047951740178e-04,3.654412454305406340e-03,4.521922134463410292e-04,1.251528670930944845e-02
7.974650593190912851e-01,6.599822676100412615e-04,3.679594818171062157e-03,4.553082355099355807e-04,1.260152889125733602e-02
8.046819376839700055e-01,6.459255869907349831e-04,3.601224977177262809e-03,4.456108197398430467e-04,1.233313525981465444e-02
8.118988160488487260e-01,6.700766367266897377e-04,3.735874027430792586e-03,4.622721338094015016e-04,1.279426861302271172e-02
8.191156944137272244e-01,5.197438794393966595e-04,2.897724755769951355e-03,3.585606466694711818e-04,9.923854128834968050e-03
8.263325727786059449e-01,1.174871376349603683e-03,6.550255115823236905e-03,8.105196754057894526e-04,2.243269521946459830e-02
8.335494511434846654e-01,6.185446560241006624e-04,3.448567760841726032e-03,4.267212768280571910e-04,1.181032923981178637e-02
8.407663295083632748e-01,5.728915973091861218e-04,3.194039031255335639e-03,3.952261675967270104e-04,1.093864328034188475e-02
8.479832078732418843e-01,4.394517110529908921e-04,2.450071759773413300e-03,3.031687258445898720e-04,8.390774417326898882e-03
8.552000862381206048e-01,3.879567934994928484e-04,2.162973977887500034e-03,2.676434379699371442e-04,7.407549042841376531e-03
8.624169646029992142e-01,9.751237264849945796e-05,5.436597510181129808e-04,6.727178669777354833e-05,1.861874580765328314e-03
