radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
6.819950054810328677e-01,7.211774532513232165e-06,1.137360985125926519e-04,1.632708581240947050e-04,5.556088657358453087e-03
6.892118838459115882e-01,7.056436001044890570e-06,1.112863046790479871e-04,1.597540738405274854e-04,5.436414500169763769e-03
6.964287622107900866e-01,6.652134589051285536e-06,1.049101362648772404e-04,1.506008982691920762e-04,5.124934174515205498e-03
7.036456405756688071e-01,6.660811041490996581e-06,1.050469901701370147e-04,1.507973286801703877e-04,5.131619584342630297e-03
7.108625189405475275e-01,6.447539423100259121e-06,1.016835230640527189e-04,1.459689691701518020e-04,4.967311843160140961e-03
7.180793973054261370e-01,6.476637864795606281e-06,1.021424459935599532e-04,1.466277428914119921e-04,4.989730552053646233e-03
7.252962756703047464e-01,6.472271059387618373e-06,1.020735821912970264e-04,1.465288806678346004e-04,4.986366506727146243e-03
7.325131540351834669e-01,6.556207526666452717e-06,1.033973493862157727e-04,1.484291590221752815e-04,5.051033468165575663e-03
7.397300324000620764e-01,6.309403973850978437e-06,9.950503755282599186e-05,1.428416538007363655e-04,4.860891288934725100e-03
7.469469107649406858e-01,6.554741654234387371e-06,1.033742400483027312e-04,1.483959724258937735e-04,5.049904560704031840e-03
7.541637891298194063e-01,6.485556369415236533e-06,1.022831287671805897e-04,1.468296532389784667e-04,4.996603004801906771e-03
7.613806674946981268e-01,6.564318155657964060e-06,1.035252839079746806e-04,1.486127794819386912e-04,5.057283159816028557e-03
7.685975458595766252e-01,6.371112803845292125e-06,1.004782596032151277e-04,1.442387099041381974e-04,4.908433872740336837e-03
7.758144242244553457e-01,6.509441096189005118e-06,1.026598263207602373e-04,1.473703911418110452e-04,5.015004946068309620e-03
7.830313025893340662e-01,6.808438242666182440e-06,1.073752870806643430e-04,1.541395324206873950e-04,5.245358531121355541e-03
7.902481809542126756e-01,6.531899708352942838e-06,1.030140218528589592e-04,1.478788425449644567e-04,5.032307647709362459e-03
7.974650593190912851e-01,6.822129670093020024e-06,1.075912190062894562e-04,1.544494992804173279e-04,5.255906958036090856e-03
8.046819376839700055e-01,7.049869748589294370e-06,1.111828781501425349e-04,1.596054172694919904e-04,5.431362041261496298e-03
8.118988160488487260e-01,6.940741949268767698e-06,1.094618406810482953e-04,1.571348201425394836e-04,5.347288146640742472e-03
8.191156944137272244e-01,6.647179146782833800e-06,1.048320842181187139e-04,1.504887096105052302e-04,5.121121276962449682e-03
8.263325727786059449e-01,7.186784421818227560e-06,1.133421408588049803e-04,1.627050948990528306e-04,5.536843548019249397e-03
8.335494511434846654e-01,6.681782694565603954e-06,1.053778143155912261e-04,1.512721160959908779e-04,5.147780577256721828e-03
8.407663295083632748e-01,6.567911308435198098e-06,1.035819688631581280e-04,1.486941266087332323e-04,5.060052259870069687e-03
8.479832078732418843e-01,8.452110550774463699e-06,1.332975196656176339e-04,1.913514262492827824e-04,6.511677881988840906e-03
8.552000862381206048e-01,6.822297551392464247e-06,1.075938833704510319e-04,1.544533000265027264e-04,5.256037114105191303e-03
8.624169646029992142e-01,5.926376911135799198e-06,9.346431391900903102e-05,1.341701185312518417e-04,4.565797677469131052e-03
