radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
2.489823035883135804e-01,1.986323035342941535e-04,2.498157827835063936e-03,7.103534975671821003e-03,1.791695231169883884e-01
2.561991819531922454e-01,1.832573853821346625e-04,2.395836741846197899e-03,6.553693550593145054e-03,1.718309875059997882e-01
2.634160603180708549e-01,1.712013813049027757e-04,2.322511216325710576e-03,6.122543908235637995e-03,1.665720325699165394e-01
2.706329386829495753e-01,1.585993821273992124e-04,2.228740166846925053e-03,5.671868261183452518e-03,1.598467112030702297e-01
2.778498170478281848e-01,1.520713316445193976e-04,2.206859777110400152e-03,5.438410590386809178e-03,1.582774352545988639e-01
2.850666954127068498e-01,9.382569193597713327e-05,1.395140780216375890e-03,3.355416377018212177e-03,1.000604147132911764e-01
2.922835737775855147e-01,1.326205975251717713e-04,2.018244923469617817e-03,4.742808879784767007e-03,1.447498538491894804e-01
2.995004521424641242e-01,1.260501510589188739e-04,1.964008191083136453e-03,4.507835033897969468e-03,1.408599597164673090e-01
3.067173305073428446e-01,1.177388152930150148e-04,1.872494692957361352e-03,4.210603097011848470e-03,1.342965514180524955e-01
3.139342088722214541e-01,1.104714420082341113e-04,1.788647566008939784e-03,3.950705590960969932e-03,1.282829803046944273e-01
3.211510872371001746e-01,1.033839465098991810e-04,1.699084130239277924e-03,3.697240916451738357e-03,1.218594317615361716e-01
3.283679656019787840e-01,9.906561672811696798e-05,1.648582572962731295e-03,3.542807795073376741e-03,1.182374268453193489e-01
3.355848439668573935e-01,9.132480159577078063e-05,1.535777437410887347e-03,3.265978950749284966e-03,1.101469683015185302e-01
3.428017223317361140e-01,8.564371096081445139e-05,1.452826790205438571e-03,3.062810456464535452e-03,1.041976933051802778e-01
3.500186006966147234e-01,8.228554226228744354e-05,1.405770512851478278e-03,2.942714840697413514e-03,1.008227861318908014e-01
3.572354790614934439e-01,7.525680531777275296e-05,1.293125886569947017e-03,2.691351503356181202e-03,9.274383941856656488e-02
3.644523574263720533e-01,7.088393043586095849e-05,1.223795511442984062e-03,2.534967727327856746e-03,8.777141929738277448e-02
3.716692357912506628e-01,6.748093479825518549e-05,1.169466750434682359e-03,2.413269000063096234e-03,8.387492481135187805e-02
3.788861141561293833e-01,3.605643570882182737e-05,6.263630761351345532e-04,1.289458701320741335e-03,4.492317194645693845e-02
3.861029925210079927e-01,6.052311860660250883e-05,1.053615775748998175e-03,2.164441947301422656e-03,7.556601668081130985e-02
3.933198708858867132e-01,5.626733489071195841e-05,9.816896024727411827e-04,2.012245612985118139e-03,7.040742420841140936e-02
4.005367492507653226e-01,5.271158024873522693e-05,9.212897592353112798e-04,1.885083882416815904e-03,6.607550771033750270e-02
4.077536276156439876e-01,5.055692822873205234e-05,8.848967687719641985e-04,1.808028712073629814e-03,6.346537848893048228e-02
4.149705059805226526e-01,4.717752439981510857e-05,8.266936754655874152e-04,1.687173680598418914e-03,5.929101434130000514e-02
4.221873843454012620e-01,4.379175923313035284e-05,7.680684210307966043e-04,1.566091153471585841e-03,5.508637251977172022e-02
4.294042627102799825e-01,4.180797155432573427e-05,7.338128366748623409e-04,1.495146473729388548e-03,5.262953947073038125e-02
4.366211410751585920e-01,3.943745519394363638e-05,6.926097433518192898e-04,1.410371512271675707e-03,4.967442650733846360e-02
4.438380194400372569e-01,3.776724806792387476e-05,6.635884779534435363e-04,1.350641173725562662e-03,4.759300225794078215e-02
4.510548978049159219e-01,3.502736333282141171e-05,6.156789493066156665e-04,1.252656773913427479e-03,4.415689934051590659e-02
4.582717761697945313e-01,3.374497010628928656e-05,5.933174398561693891e-04,1.206795526899983803e-03,4.255311716960136215e-02
4.654886545346732518e-01,3.168832692921061736e-05,5.572899007770536249e-04,1.133245371759519391e-03,3.996919836192625031e-02
4.727055328995518613e-01,1.507218292443175533e-05,2.651068224190437613e-04,5.390149369381879363e-04,1.901363573535443802e-02
4.799224112644305262e-01,2.945742691345794997e-05,5.181955041547591130e-04,1.053463402728536209e-03,3.716532251336421983e-02
4.871392896293091912e-01,2.833985555294143735e-05,4.986047940522644103e-04,1.013496553902924410e-03,3.576026389477846013e-02
4.943561679941878007e-01,2.734578551184925095e-05,4.811684534685155843e-04,9.779463881971397349e-04,3.450971807558055049e-02
5.015730463590664101e-01,1.924668212877265780e-05,3.386897612401538484e-04,6.883043555086675773e-04,2.429105252272775739e-02
5.087899247239451306e-01,1.131897412561568074e-05,1.991976890258112846e-04,4.047918045523414641e-04,1.428658932237692435e-02
5.160068030888238511e-01,1.057804188164036027e-05,1.861681967545579964e-04,3.782944120535780465e-04,1.335210556371062979e-02
5.232236814537024605e-01,1.018014747987163684e-05,1.791730645321572876e-04,3.640648192366164140e-04,1.285041007815599864e-02
5.304405598185810700e-01,9.664207429375873726e-06,1.700982397123392898e-04,3.456136502734886333e-04,1.219955767114612975e-02
5.376574381834597904e-01,9.139654780153703235e-06,1.608701118913185538e-04,3.268544755368996916e-04,1.153771027202172943e-02
5.448743165483383999e-01,8.900341793276423725e-06,1.566614075706811941e-04,3.182961084326197928e-04,1.123585922895833228e-02
5.520911949132170093e-01,8.355379550838106293e-06,1.470718008335075017e-04,2.988070410417622202e-04,1.054808632412635241e-02
5.593080732780957298e-01,8.129290913725691878e-06,1.430942684334768583e-04,2.907216062320474421e-04,1.026281508331229435e-02
5.665249516429744503e-01,7.827095987936025554e-06,1.377765508535741708e-04,2.799144404960531300e-04,9.881424879600595249e-03
5.737418300078529487e-01,7.409288769311549481e-06,1.304233247905356473e-04,2.649727208574108013e-04,9.354046668181598134e-03
5.809587083727316692e-01,7.268265520345773892e-06,1.279419122750110813e-04,2.599294143881873361e-04,9.176078129881377193e-03
5.881755867376103897e-01,6.968701953709569316e-06,1.226694941499758217e-04,2.492163519347285593e-04,8.797936832878303776e-03
5.953924651024889991e-01,6.719717627399721521e-06,1.182872271307093152e-04,2.403121161238060588e-04,8.483637758870747961e-03
6.026093434673676086e-01,6.554713985233022488e-06,1.153831224604761024e-04,2.344112172146715857e-04,8.275353461117461104e-03
6.098262218322463291e-01,6.293218197691847186e-06,1.107803460708456795e-04,2.250595435959398013e-04,7.945239309979583442e-03
6.170431001971250495e-01,6.173363166118327593e-06,1.086708019153544207e-04,2.207732598765056319e-04,7.793941415137946999e-03
6.242599785620035480e-01,5.919404614226843504e-06,1.042005385767888102e-04,2.116911346449434862e-04,7.473331187211613123e-03
6.314768569268822684e-01,5.668304879437883871e-06,9.978054135917696567e-05,2.027112471003813664e-04,7.156326078553515435e-03
6.386937352917609889e-01,5.516261202032250458e-06,9.710421000588813779e-05,1.972738254873645874e-04,6.964377832958737469e-03
6.459106136566395984e-01,5.433487109909510395e-06,9.564722360433139500e-05,1.943136390120974897e-04,6.859881809590556018e-03
6.531274920215182078e-01,5.297497388833258442e-06,9.325344001689413317e-05,1.894503427465420284e-04,6.688198075669672150e-03
6.603443703863969283e-01,5.167036302665669227e-06,9.095695762100374936e-05,1.847847628178694293e-04,6.523492847227474467e-03
6.675612487512755377e-01,5.128719479265390410e-06,9.028250445293617009e-05,1.834144676023506280e-04,6.475120622245943147e-03
6.747781271161541472e-01,4.868355987052398683e-06,8.569928058764873108e-05,1.741032873944257724e-04,6.146408791018854491e-03
6.819950054810328677e-01,4.934530191761426583e-06,8.686419737101680168e-05,1.764698248068899227e-04,6.229957389198462030e-03
6.892118838459115882e-01,4.922718270675842396e-06,8.665629463082837969e-05,1.760474041176648453e-04,6.215046467879068934e-03
6.964287622107900866e-01,4.712792626318199090e-06,8.296091968663367141e-05,1.685399940416018464e-04,5.950011745447773663e-03
7.036456405756688071e-01,4.698593612205014493e-06,8.271098438010727951e-05,1.680322055722623174e-04,5.932086220814592782e-03
7.108625189405475275e-01,4.562729904026243209e-06,8.031934566990388898e-05,1.631734158094695836e-04,5.760556318900179711e-03
7.180793973054261370e-01,4.556027185757700532e-06,8.020136422882491640e-05,1.629337116283999048e-04,5.752094612318136430e-03
7.252962756703047464e-01,4.732782472279013261e-06,8.331286111986030505e-05,1.692548755961845359e-04,5.975253216604531001e-03
7.325131540351834669e-01,4.586871890310756448e-06,8.074435225080278395e-05,1.640367871790948564e-04,5.791038070522425661e-03
7.397300324000620764e-01,4.574778405949718041e-06,8.053146794613170523e-05,1.636042971580467596e-04,5.775769868120632713e-03
7.469469107649406858e-01,4.649429592565392473e-06,8.184558518778199362e-05,1.662739903834908059e-04,5.870019221337174041e-03
7.541637891298194063e-01,4.518065352845762912e-06,7.953313315210542938e-05,1.615761116658943040e-04,5.704168639822019930e-03
7.613806674946981268e-01,4.708392998351499939e-06,8.288354759171373933e-05,1.683826535154875088e-04,5.944462567891854385e-03
7.685975458595766252e-01,4.543862589422661341e-06,7.998725976218279757e-05,1.624986784842771044e-04,5.736738899096954780e-03
7.758144242244553457e-01,4.639282483090059801e-06,8.166696680981535249e-05,1.659111070771128330e-04,5.857208593744461615e-03
7.830313025893340662e-01,4.793030229795689161e-06,8.437345451792186194e-05,1.714094700156748976e-04,6.051319672948641572e-03
7.902481809542126756e-01,5.049005492803913337e-06,8.887948099968611304e-05,1.805637173426801693e-04,6.374494857036140487e-03
7.974650593190912851e-01,4.873415552982115523e-06,8.578850169405064147e-05,1.742842287765874912e-04,6.152807787474515872e-03
8.046819376839700055e-01,4.743427775957570575e-06,8.350027705689603099e-05,1.696355754403779223e-04,5.988694810922178501e-03
8.118988160488487260e-01,4.619250720923391206e-06,8.131433979238148878e-05,1.651947265053560281e-04,5.831917952037270897e-03
8.191156944137272244e-01,4.591396958501323195e-06,8.082402511456873359e-05,1.641986137278839998e-04,5.796752260733810912e-03
8.263325727786059449e-01,4.567783452633668973e-06,8.040835031828789416e-05,1.633541419987417529e-04,5.766939790844375670e-03
8.335494511434846654e-01,4.574725269324024494e-06,8.053055608927098838e-05,1.636023968735895713e-04,5.775704469146610877e-03
8.407663295083632748e-01,4.099917215753758312e-06,7.217234664589192215e-05,1.466222000211439417e-04,5.176248188443993530e-03
8.479832078732418843e-01,3.895481457478178246e-06,6.857357736129533808e-05,1.393111205373486654e-04,4.918142087482382796e-03
8.552000862381206048e-01,4.401530223824527456e-06,7.748173570538784529e-05,1.574085550793401526e-04,5.557041065192230497e-03
8.624169646029992142e-01,5.562504557373699091e-06,9.791876511123075318e-05,1.989275911952353732e-04,7.022798261064043014e-03
