radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
4.294042627102799825e-01,1.352831249295988886e-03,6.783090592062480072e-03,7.495324810756111159e-04,2.053158884600057507e-02
4.366211410751585920e-01,1.612454806270589500e-03,8.089651269211730819e-03,8.933762080046832267e-04,2.448638883893769144e-02
4.438380194400372569e-01,1.325317091317724117e-03,6.652191329760863588e-03,7.342883365417772349e-04,2.013537272632106787e-02
4.510548978049159219e-01,1.545838901404664135e-03,7.762350675271070290e-03,8.564678467591562523e-04,2.349568981573650975e-02
4.582717761697945313e-01,1.317298316997798837e-03,6.616636643897629184e-03,7.298455563987794967e-04,2.002775302379979083e-02
4.654886545346732518e-01,1.474688090563979316e-03,7.409157583225803138e-03,8.170469331694437190e-04,2.242661735522612568e-02
4.727055328995518613e-01,1.289832477372309305e-03,6.481621715114869141e-03,7.146281825171286106e-04,1.961907928308880347e-02
4.799224112644305262e-01,1.228163511994147163e-03,6.172710696222328576e-03,6.804606596650994823e-04,1.868404326317737313e-02
4.871392896293091912e-01,1.427248782409477586e-03,7.174236779946766528e-03,7.907633132722407133e-04,2.171554070383338933e-02
4.943561679941878007e-01,1.240278015464262940e-03,6.235073774725265541e-03,6.871726674248849987e-04,1.887280870418320267e-02
5.015730463590664101e-01,1.330662952434105793e-03,6.689991053458855565e-03,7.372501963806391305e-04,2.024978788485776171e-02
5.087899247239451306e-01,1.258028219170217359e-03,6.325268377992670360e-03,6.970071196008271021e-04,1.914581677996822842e-02
5.160068030888238511e-01,1.275576669132216269e-03,6.413851470368795056e-03,7.067297906626414947e-04,1.941394700861388128e-02
5.232236814537024605e-01,1.226967190254015048e-03,6.169699138190246415e-03,6.797978408526920502e-04,1.867492764390893401e-02
5.304405598185810700e-01,1.247280615510636733e-03,6.272078902814682763e-03,6.910524389702792309e-04,1.898481871861741610e-02
5.376574381834597904e-01,1.175911324612427837e-03,5.913355551318539780e-03,6.515104770978139481e-04,1.789900683649442090e-02
5.448743165483383999e-01,1.195437821805062735e-03,6.011697710487745767e-03,6.623290798578610134e-04,1.819667657138677661e-02
5.520911949132170093e-01,1.128413586867512905e-03,5.674746379432653309e-03,6.251944844446641033e-04,1.717676594267848050e-02
5.593080732780957298e-01,1.205800903792728952e-03,6.064012564920971682e-03,6.680707172999645347e-04,1.835502726229724241e-02
5.665249516429744503e-01,1.095093604264189141e-03,5.507332947576672709e-03,6.067336385386708653e-04,1.667002588023744694e-02
5.737418300078529487e-01,1.076637494766579783e-03,5.414571649407250165e-03,5.965080811752191499e-04,1.638924873168151608e-02
5.809587083727316692e-01,1.059072032677947032e-03,5.326272746351781544e-03,5.867759845908269382e-04,1.612197870948703024e-02
5.881755867376103897e-01,1.052425231869744604e-03,5.292879699836739241e-03,5.830933426474360550e-04,1.602090202592268073e-02
5.953924651024889991e-01,1.043619877980751440e-03,5.248623397495243321e-03,5.782147602295620997e-04,1.588694359042969531e-02
6.026093434673676086e-01,9.920523152907119360e-04,4.989296755930883696e-03,5.496438921141177632e-04,1.510199343988266434e-02
6.098262218322463291e-01,9.734112541737761914e-04,4.895562545388617952e-03,5.393158628080753749e-04,1.481827140410294126e-02
6.170431001971250495e-01,8.987077087030695367e-04,4.519869612896737845e-03,4.979265662413809215e-04,1.368109466769049966e-02
6.242599785620035480e-01,9.545392007547360939e-04,4.800672930307991852e-03,5.288598528441380972e-04,1.453105209954721512e-02
6.314768569268822684e-01,9.805143576050426215e-04,4.931318848042322636e-03,5.432513179810280306e-04,1.492650137608622814e-02
6.386937352917609889e-01,8.906852975275736514e-04,4.479546053733942691e-03,4.934817711084274775e-04,1.355904016667783610e-02
6.459106136566395984e-01,8.956868095448257362e-04,4.504705221479560727e-03,4.962528452637378872e-04,1.363519390233117537e-02
6.531274920215182078e-01,9.148094229973450934e-04,4.600883691396542505e-03,5.068476773340168306e-04,1.392631441345684035e-02
6.603443703863969283e-01,8.971334898162750416e-04,4.511989051128574568e-03,4.970543745407610646e-04,1.365724116729810124e-02
6.675612487512755377e-01,9.618063799391950684e-04,4.837253709448328769e-03,5.328862137427226248e-04,1.464177766141051135e-02
6.747781271161541472e-01,9.146529633543163057e-04,4.600105109793284006e-03,5.067609912935453842e-04,1.392395774179748351e-02
6.819950054810328677e-01,8.652619643323561371e-04,4.351702383127181717e-03,4.793960423695771281e-04,1.317207295079941137e-02
6.892118838459115882e-01,8.903424976468480136e-04,4.477842438467942617e-03,4.932918437651269720e-04,1.355388353081715506e-02
6.964287622107900866e-01,9.546799392708640473e-04,4.801418930204287734e-03,5.289378286369290872e-04,1.453331015034898741e-02
7.036456405756688071e-01,9.421725503833956695e-04,4.738515852298017320e-03,5.220081437782445391e-04,1.434291019693677803e-02
7.108625189405475275e-01,9.540898380308344843e-04,4.798453179816454528e-03,5.286108846468672582e-04,1.452433318523899640e-02
7.180793973054261370e-01,1.005887611803827882e-03,5.058962855159181496e-03,5.573093005878569867e-04,1.531286423490549158e-02
7.252962756703047464e-01,8.697050309414637147e-04,4.374053340757828347e-03,4.818577113625439889e-04,1.323972657655576174e-02
7.325131540351834669e-01,9.652225326424035542e-04,4.854444976746049786e-03,5.347789238739392333e-04,1.469381353312826897e-02
7.397300324000620764e-01,9.291430788155433974e-04,4.672988903632799111e-03,5.147892004278165762e-04,1.414456810640041078e-02
7.469469107649406858e-01,9.176463641519421507e-04,4.615168120439625508e-03,5.084194768791391221e-04,1.396955163991459199e-02
7.541637891298194063e-01,9.923951522803687361e-04,4.991106389283487751e-03,5.498338400175209343e-04,1.510747097957543424e-02
7.613806674946981268e-01,9.433464905809348881e-04,4.744423573595675514e-03,5.226585621577386088e-04,1.436079214957385747e-02
7.685975458595766252e-01,9.710241497801820913e-04,4.883624336953271312e-03,5.379932940991930890e-04,1.478213590158743325e-02
7.758144242244553457e-01,1.037798161412503088e-03,5.219454614058353752e-03,5.749892539694213735e-04,1.579865323656576975e-02
7.830313025893340662e-01,7.834991480868819507e-04,3.940495124311610940e-03,4.340955759942686219e-04,1.192739867527493891e-02
7.902481809542126756e-01,9.747931103504211322e-04,4.902580157477452218e-03,5.400814764713533474e-04,1.483951286094818342e-02
7.974650593190912851e-01,7.742562540113955439e-04,3.894009363842487314e-03,4.289745756238797143e-04,1.178669194164195730e-02
8.046819376839700055e-01,7.794445829786676326e-04,3.920102948658021891e-03,4.318491552031876956e-04,1.186567404392697284e-02
8.118988160488487260e-01,8.053634377075694290e-04,4.050458629591832498e-03,4.462094263025593709e-04,1.226024480903002874e-02
8.191156944137272244e-01,6.978551889495894197e-04,3.509761422138078530e-03,3.866447729360756105e-04,1.062362023459018610e-02
8.263325727786059449e-01,2.643004281346897832e-04,1.329261195916605406e-03,1.464349346987897497e-04,4.023511697667648060e-03
8.335494511434846654e-01,8.862562336170693540e-04,4.457297760988860290e-03,4.910278602726079241e-04,1.349169729502254327e-02
8.407663295083632748e-01,5.949232543152607137e-04,2.992080703667111385e-03,3.296156139862582192e-04,9.056663768228698924e-03
8.479832078732418843e-01,1.334816895105836627e-03,6.713269134181416853e-03,7.395516770410012460e-04,2.032024779926299221e-02
8.552000862381206048e-01,8.987434298385136569e-04,4.520098774610944135e-03,4.979463574394998523e-04,1.368178831228089413e-02
8.624169646029992142e-01,4.094441943273812725e-05,2.059235428622889757e-04,2.268514443290045796e-05,6.233054768143290103e-04
