radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
2.850666954127068498e-01,1.229993086651257593e-04,1.742111118913941157e-03,3.335030209630101584e-03,1.025944084326225053e-01
2.922835737775855147e-01,1.773900270517602535e-04,2.570048619200320482e-03,4.809792067331019466e-03,1.513523533988536396e-01
2.995004521424641242e-01,1.725875845139087164e-04,2.559988141725878016e-03,4.679577587936236890e-03,1.507598833067715638e-01
3.067173305073428446e-01,1.585082299539782708e-04,2.400304238524662067e-03,4.297826883000977274e-03,1.413559621634669361e-01
3.139342088722214541e-01,1.469546431999437755e-04,2.265700084761498000e-03,3.984560399860066771e-03,1.334290088377142747e-01
3.211510872371001746e-01,1.435094187207846053e-04,2.245731757122010428e-03,3.891145828334017630e-03,1.322530570058706445e-01
3.283679656019787840e-01,1.307296028254635394e-04,2.071704873922749872e-03,3.544631099536268461e-03,1.220044655472891648e-01
3.355848439668573935e-01,1.243856304072381801e-04,1.991884015501651801e-03,3.372619241148966125e-03,1.173037471709539453e-01
3.428017223317361140e-01,1.163078265291403191e-04,1.878768641557072502e-03,3.153595896600999097e-03,1.106422864016123608e-01
3.500186006966147234e-01,1.118713507407346737e-04,1.819854854331762542e-03,3.033304319849881945e-03,1.071728032651554086e-01
3.572354790614934439e-01,1.015451927937159870e-04,1.661330915110144487e-03,2.753318610365292421e-03,9.783719338913904329e-02
3.644523574263720533e-01,9.552803436000206435e-05,1.570330542101776652e-03,2.590168057973153085e-03,9.247810387149577038e-02
3.716692357912506628e-01,8.879563967596739371e-05,1.465169587098002916e-03,2.407624433150530336e-03,8.628508561239196795e-02
3.788861141561293833e-01,4.603229798159077997e-05,7.613257343702962152e-04,1.248129815146087731e-03,4.483512130440107241e-02
3.861029925210079927e-01,7.861721308920614792e-05,1.302973089537939368e-03,2.131644344142309948e-03,7.673319564604359766e-02
3.933198708858867132e-01,7.349581187088098915e-05,1.220775051859596377e-03,1.992781549187483143e-03,7.189248315739975304e-02
4.005367492507653226e-01,6.724307541640890998e-05,1.118896882715180764e-03,1.823243482715144548e-03,6.589279095516754892e-02
4.077536276156439876e-01,6.323060176498135365e-05,1.053640866017346595e-03,1.714448392823311133e-03,6.204980852017951548e-02
4.149705059805226526e-01,5.888283603772058949e-05,9.823128753815718595e-04,1.596562120110298598e-03,5.784924236540576331e-02
4.221873843454012620e-01,5.515019228210400195e-05,9.208848251143304450e-04,1.495354399336352351e-03,5.423169213573619113e-02
4.294042627102799825e-01,5.255225416712459033e-05,8.781451590285602746e-04,1.424913335965868498e-03,5.171471677689054580e-02
4.366211410751585920e-01,4.778107745743447081e-05,7.988856684177361375e-04,1.295546605087553697e-03,4.704705782930409391e-02
4.438380194400372569e-01,4.536401624699853958e-05,7.588270781204854536e-04,1.230009877744837540e-03,4.468797330847666671e-02
4.510548978049159219e-01,4.130336395941230535e-05,6.911600548063365690e-04,1.119908461754168943e-03,4.070300463917646272e-02
4.582717761697945313e-01,3.941828623507894109e-05,6.598133564251604157e-04,1.068796051234295347e-03,3.885697085762439273e-02
4.654886545346732518e-01,3.744591821213497264e-05,6.269468516209940724e-04,1.015316832428803237e-03,3.692143438063232724e-02
4.727055328995518613e-01,1.920607004076521588e-05,3.216096813925725640e-04,5.207575919683576351e-04,1.893986821532084308e-02
4.799224112644305262e-01,3.408598682928314175e-05,5.708498259921608543e-04,9.242149166074486045e-04,3.361783273505663389e-02
4.871392896293091912e-01,3.292261623355353901e-05,5.514416076604129356e-04,8.926710313298750468e-04,3.247486621767502191e-02
4.943561679941878007e-01,3.148176019547300309e-05,5.273654727159053906e-04,8.536033449593012287e-04,3.105700211293546675e-02
5.015730463590664101e-01,2.307690244038763323e-05,3.866062890033738087e-04,6.257121899190040823e-04,2.276757382810319988e-02
5.087899247239451306e-01,1.453730648591423849e-05,2.435600328767741714e-04,3.941677138135159003e-04,1.434345789974670118e-02
5.160068030888238511e-01,1.398055015411264167e-05,2.342444610391186547e-04,3.790717006235846238e-04,1.379485593542901720e-02
5.232236814537024605e-01,1.350843695144653207e-05,2.263437004542319408e-04,3.662707197860141321e-04,1.332957341149934062e-02
5.304405598185810700e-01,1.273441587327579888e-05,2.133817585886434891e-04,3.452837426508998634e-04,1.256623360877359707e-02
5.376574381834597904e-01,1.229240192640919466e-05,2.059809415414107041e-04,3.332988796311297012e-04,1.213039318583188260e-02
5.448743165483383999e-01,1.186517479975081941e-05,1.988264078420242417e-04,3.217149496949191852e-04,1.170905659912930066e-02
5.520911949132170093e-01,1.143352959270571024e-05,1.915967509549258610e-04,3.100112269589097385e-04,1.128329594388183602e-02
5.593080732780957298e-01,1.094550406085825145e-05,1.834213497205195971e-04,2.967787957408345905e-04,1.080183959805119075e-02
5.665249516429744503e-01,1.040630909266084087e-05,1.743877089898919106e-04,2.821589452121237582e-04,1.026984079689011869e-02
5.737418300078529487e-01,1.009713686992677779e-05,1.692082323423664937e-04,2.737759818118673484e-04,9.964817003129634518e-03
5.809587083727316692e-01,9.762352980494584252e-06,1.635991511478618896e-04,2.646985780681307496e-04,9.634493431485421228e-03
5.881755867376103897e-01,9.565333679253130306e-06,1.602984360646804473e-04,2.593565535587949141e-04,9.440111507343439123e-03
5.953924651024889991e-01,9.193194849174179384e-06,1.540627906016402561e-04,2.492662997682742717e-04,9.072889031962533962e-03
6.026093434673676086e-01,8.830520321323328474e-06,1.479855536286348255e-04,2.394326631424054976e-04,8.714995367556646264e-03
6.098262218322463291e-01,8.711152294258772460e-06,1.459855926297234582e-04,2.361960922978645415e-04,8.597215959949429040e-03
6.170431001971250495e-01,8.507781201040828665e-06,1.425777676238401573e-04,2.306818439089250233e-04,8.396526241179678302e-03
6.242599785620035480e-01,8.171205062178899022e-06,1.369375332874013876e-04,2.215558447213909418e-04,8.064368034458029022e-03
6.314768569268822684e-01,7.993700209601542923e-06,1.339630296869196346e-04,2.167429392495956811e-04,7.889196982532032526e-03
6.386937352917609889e-01,7.962957606357316177e-06,1.334480055108300332e-04,2.159093775681938010e-04,7.858866769894761600e-03
6.459106136566395984e-01,7.664731513197749934e-06,1.284503005311412108e-04,2.078232099239921626e-04,7.564547664560313488e-03
6.531274920215182078e-01,7.471932941381559061e-06,1.252193704076828872e-04,2.025956271972378247e-04,7.374275436167675342e-03
6.603443703863969283e-01,7.419162550117136970e-06,1.243350986375137872e-04,2.011647992442125205e-04,7.322199918039576372e-03
6.675612487512755377e-01,7.410585187417109925e-06,1.241914214785126312e-04,2.009322307522917793e-04,7.313738647703276613e-03
6.747781271161541472e-01,7.138349013589084030e-06,1.196291649378464374e-04,1.935507594763641651e-04,7.045063472035201571e-03
6.819950054810328677e-01,7.198115528902675555e-06,1.206308132422115981e-04,1.951712818700129044e-04,7.104051394291244735e-03
6.892118838459115882e-01,7.200045455325050507e-06,1.206631915270661048e-04,1.952236103179597559e-04,7.105958179079336322e-03
6.964287622107900866e-01,6.990560895166022436e-06,1.171525336173224406e-04,1.895436000466539097e-04,6.899212542966298711e-03
7.036456405756688071e-01,7.015675546542292128e-06,1.175734463229183285e-04,1.902245642077796041e-04,6.924000450903713272e-03
7.108625189405475275e-01,7.090792473670663806e-06,1.188323303109153960e-04,1.922613010313153751e-04,6.998137201786961900e-03
7.180793973054261370e-01,7.215876270990452905e-06,1.209285828249002985e-04,1.956528505231298876e-04,7.121587298777188289e-03
7.252962756703047464e-01,7.366706658226913701e-06,1.234563109445573797e-04,1.997424986961397080e-04,7.270447361892102417e-03
7.325131540351834669e-01,7.535660731928247815e-06,1.262877692587182406e-04,2.043235564756439818e-04,7.437194355002427898e-03
7.397300324000620764e-01,7.865737263963741482e-06,1.318194296186746262e-04,2.132733238993402805e-04,7.762958547721496988e-03
7.469469107649406858e-01,7.618565622246353830e-06,1.276771617334582275e-04,2.065714578397867378e-04,7.519016861890250036e-03
7.541637891298194063e-01,7.885410839711400909e-06,1.321491422272846352e-04,2.138067575434961730e-04,7.782375604226025347e-03
7.613806674946981268e-01,7.701625856382653771e-06,1.290691551411830428e-04,2.088235712302585864e-04,7.600992539938082083e-03
7.685975458595766252e-01,7.699259908638528125e-06,1.290295005576167734e-04,2.087594204046425877e-04,7.598657247717939892e-03
7.758144242244553457e-01,7.667284983152153059e-06,1.284936475276686149e-04,2.078924452679118643e-04,7.567100406126438250e-03
7.830313025893340662e-01,7.769800033424922693e-06,1.302116744347354125e-04,2.106720608065020775e-04,7.668276474798642155e-03
7.902481809542126756e-01,8.055230251136628232e-06,1.349951101686882769e-04,2.184112782796790919e-04,7.949977081649888672e-03
7.974650593190912851e-01,8.433656706886316328e-06,1.413370418797821456e-04,2.286720161305276272e-04,8.323458844756588190e-03
8.046819376839700055e-01,7.931895001811534854e-06,1.329281758895577864e-04,2.150671393013754674e-04,7.828253560495450694e-03
8.118988160488487260e-01,7.462211627250330669e-06,1.250569024728115592e-04,2.023320413555220886e-04,7.364707561026745744e-03
8.191156944137272244e-01,8.133455070318662262e-06,1.363060606772783796e-04,2.205322831694318136e-04,8.027180074302328258e-03
8.263325727786059449e-01,6.962388706296796892e-06,1.166804990044508931e-04,1.887797331439051258e-04,6.871414022342959248e-03
8.335494511434846654e-01,7.611029981682800747e-06,1.275509005820172010e-04,2.063671348301608416e-04,7.511581235081215592e-03
8.407663295083632748e-01,9.180392429823049821e-06,1.538513724536181735e-04,2.489191721644223193e-04,9.060438437053428690e-03
8.479832078732418843e-01,6.507754289451829679e-06,1.090614371457079563e-04,1.764526759354492248e-04,6.422720976461594559e-03
8.552000862381206048e-01,4.165861093968080311e-06,6.981437198280438785e-05,1.129540706227191965e-04,4.111427862383498777e-03
8.624169646029992142e-01,1.184651069275661284e-06,1.985319449242033233e-05,3.212088870077628314e-05,1.169171542695538347e-03
