radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
6.459106136566395984e-01,5.923739967708429938e-06,9.945613112127790246e-05,1.625576724636364201e-04,5.604604866771250270e-03
6.531274920215182078e-01,5.762297258574819304e-06,9.674568572690029386e-05,1.581274052378560879e-04,5.451864404446987028e-03
6.603443703863969283e-01,5.637194450941803213e-06,9.464534813574414956e-05,1.546943677753159860e-04,5.333505061965607662e-03
6.675612487512755377e-01,5.508980775815194183e-06,9.249276118271299236e-05,1.511759627271192180e-04,5.212201335618206477e-03
6.747781271161541472e-01,5.368583990375438343e-06,9.013561834305827832e-05,1.473232320558078500e-04,5.079370367010606520e-03
6.819950054810328677e-01,5.370347818386368668e-06,9.016526762771171443e-05,1.473716345477548177e-04,5.081041179289261939e-03
6.892118838459115882e-01,5.236442775864476967e-06,8.791709864824836184e-05,1.436970485324737517e-04,4.954351163685701345e-03
6.964287622107900866e-01,5.087367918266779457e-06,8.541422866333100593e-05,1.396061765485530305e-04,4.813308101380591938e-03
7.036456405756688071e-01,5.077772113765030697e-06,8.525313955683950563e-05,1.393428510728023290e-04,4.804230322262830616e-03
7.108625189405475275e-01,5.022341745436106231e-06,8.432250610666810000e-05,1.378217458743177608e-04,4.751786770465601072e-03
7.180793973054261370e-01,4.879735542522421567e-06,8.192823073196722945e-05,1.339083849653490874e-04,4.616863289467976195e-03
7.252962756703047464e-01,4.802041094730211992e-06,8.062378976680557321e-05,1.317763149107388228e-04,4.543354737513085641e-03
7.325131540351834669e-01,4.758348043295671816e-06,7.989021342649793318e-05,1.305773019927594875e-04,4.502015852914579078e-03
7.397300324000620764e-01,4.856312501953559113e-06,8.153499042699980900e-05,1.332656162115463132e-04,4.594703202380498973e-03
7.469469107649406858e-01,5.048259117726065891e-06,8.475767709064384889e-05,1.385329634056063977e-04,4.776309757506933332e-03
7.541637891298194063e-01,4.983658971618922487e-06,8.367307711710210232e-05,1.367602236416679679e-04,4.715189802189150015e-03
7.613806674946981268e-01,5.072162841422298970e-06,8.515901674144837213e-05,1.391889229359800245e-04,4.798926263244366643e-03
7.685975458595766252e-01,4.955469985437315588e-06,8.319980710866993782e-05,1.359866690954233764e-04,4.688519838631837952e-03
7.758144242244553457e-01,5.082923853616880639e-06,8.533969335482864715e-05,1.394842237265683533e-04,4.809107847981742082e-03
7.830313025893340662e-01,5.298450530749995243e-06,8.895828006316632702e-05,1.453986485965941906e-04,5.013024373265161440e-03
7.902481809542126756e-01,4.777191866666407099e-06,8.020661067517416301e-05,1.310944091048476027e-04,4.519845639170808060e-03
7.974650593190912851e-01,4.684150087108889339e-06,7.864449169906148640e-05,1.285411817165435066e-04,4.431816278715183625e-03
8.046819376839700055e-01,4.485956744378846197e-06,7.531692481468134663e-05,1.231024135282688802e-04,4.244299457535379363e-03
8.118988160488487260e-01,5.054838451983722159e-06,8.486815848150302795e-05,1.387135117195288636e-04,4.782535663682007873e-03
8.191156944137272244e-01,4.350692391587240049e-06,7.304590708377245011e-05,1.193905256876535845e-04,4.116321856922151336e-03
8.263325727786059449e-01,4.167896345940011034e-06,6.997684992620730349e-05,1.143742859678224604e-04,3.943372713538382569e-03
8.335494511434846654e-01,4.222093002649970322e-06,7.088678030339631798e-05,1.158615359852282404e-04,3.994649594741390974e-03
8.407663295083632748e-01,4.740822029603100764e-06,7.959599233293861208e-05,1.300963578579796681e-04,4.485435749161513497e-03
8.479832078732418843e-01,4.060074382151663710e-06,6.816658912685162922e-05,1.114154647553051666e-04,3.841359932910287135e-03
8.552000862381206048e-01,3.833065276417606322e-06,6.435519748274237445e-05,1.051859421804890942e-04,3.626578361207103383e-03
8.624169646029992142e-01,2.601715713145949011e-06,4.368151353494638259e-05,7.139557999617653723e-05,2.461563913514405993e-03
