radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
4.149705059805226526e-01,5.089840549082188858e-05,8.828648347093523332e-04,1.654533456796544299e-03,5.704363921416921723e-02
4.221873843454012620e-01,4.892944907096141184e-05,8.494904038027237345e-04,1.590529403227107117e-03,5.488725137226056761e-02
4.294042627102799825e-01,4.704130219088400279e-05,8.173055076237388831e-04,1.529152192009804526e-03,5.280772171653029534e-02
4.366211410751585920e-01,4.455932799353905834e-05,7.746364707107780689e-04,1.448471681317707333e-03,5.005079103859667172e-02
4.438380194400372569e-01,4.200504076438985138e-05,7.305744986181054654e-04,1.365440520751045250e-03,4.720386006988654126e-02
4.510548978049159219e-01,4.007858363670017163e-05,6.973303658679800296e-04,1.302817974128803614e-03,4.505589104899966613e-02
4.582717761697945313e-01,3.855995122788125426e-05,6.711099972773507897e-04,1.253452417295800080e-03,4.336174129113917752e-02
4.654886545346732518e-01,3.712318676131878202e-05,6.462595463668447185e-04,1.206748107867232616e-03,4.175610461798409667e-02
4.727055328995518613e-01,1.986535100298941699e-05,3.458787672820092885e-04,6.457547647809829114e-04,2.234790971051860142e-02
4.799224112644305262e-01,3.460626117290650349e-05,6.026129048170216374e-04,1.124931446733390752e-03,3.893600897525988785e-02
4.871392896293091912e-01,3.362296395960334667e-05,5.855701591150689863e-04,1.092967810118521989e-03,3.783484354333839506e-02
4.943561679941878007e-01,3.240107156218128079e-05,5.643518541873917627e-04,1.053248258343865732e-03,3.646388698980309456e-02
5.015730463590664101e-01,2.400260250536173182e-05,4.181075304575576808e-04,7.802426915411072575e-04,2.701475263537930424e-02
5.087899247239451306e-01,1.584531167160541958e-05,2.760330653141431639e-04,5.150770056788395211e-04,1.783504107301419825e-02
5.160068030888238511e-01,1.467730788212406710e-05,2.556994444116431932e-04,4.771091886376845493e-04,1.652124570017918237e-02
5.232236814537024605e-01,1.417819153863205901e-05,2.470146422126795103e-04,4.608846196914059921e-04,1.596010349153384467e-02
5.304405598185810700e-01,1.358954807488664590e-05,2.367674132976598541e-04,4.417498296031976230e-04,1.529800980947455119e-02
5.376574381834597904e-01,1.306750901557327107e-05,2.276783785140822037e-04,4.247801213960451620e-04,1.471074933582557608e-02
5.448743165483383999e-01,1.255550685769336518e-05,2.187625259721320630e-04,4.081366786006301395e-04,1.413467850856562485e-02
5.520911949132170093e-01,1.197661979109072584e-05,2.086800443012219123e-04,3.893190356869717195e-04,1.348322947106011041e-02
5.593080732780957298e-01,1.142901184644643311e-05,1.991414582095245051e-04,3.715181702790180344e-04,1.286692260024991687e-02
5.665249516429744503e-01,1.109988920631466622e-05,1.934090314840833163e-04,3.608195164756997347e-04,1.249653919716038272e-02
5.737418300078529487e-01,1.063797099102123846e-05,1.853621335275415407e-04,3.458041317276541867e-04,1.197661324045680778e-02
5.809587083727316692e-01,1.023552852826224714e-05,1.783510966790326051e-04,3.327221007160851337e-04,1.152361631410935353e-02
5.881755867376103897e-01,9.828242389226391271e-06,1.712553016669552091e-04,3.194826183192185816e-04,1.106514299555215984e-02
5.953924651024889991e-01,9.418068334608908473e-06,1.641089058541263506e-04,3.061492596426507217e-04,1.060340025940290261e-02
6.026093434673676086e-01,9.068643843518130681e-06,1.580208473123837030e-04,2.947906619506651411e-04,1.021003878285905650e-02
6.098262218322463291e-01,8.832695085940402241e-06,1.539099381270499537e-04,2.871207730860262687e-04,9.944424827935149577e-03
6.170431001971250495e-01,8.598913193830107381e-06,1.498366711438398643e-04,2.795213216226708473e-04,9.681243009973493352e-03
6.242599785620035480e-01,8.309592482831769063e-06,1.447955349512164338e-04,2.701164926997444882e-04,9.355525252400591699e-03
6.314768569268822684e-01,8.064751339550463885e-06,1.405293832685833430e-04,2.621575427237519572e-04,9.079880773370957794e-03
6.386937352917609889e-01,7.997361163296028396e-06,1.393552873042517562e-04,2.599669180824263097e-04,9.004020116157000417e-03
6.459106136566395984e-01,7.896631669296069696e-06,1.376002158536629709e-04,2.566925460013760982e-04,8.890621486280170238e-03
6.531274920215182078e-01,7.540685636367958371e-06,1.313979092433361425e-04,2.451219552409295965e-04,8.489878216568203656e-03
6.603443703863969283e-01,7.376497106601227269e-06,1.285369831550218350e-04,2.397847464796398678e-04,8.305028136256721941e-03
6.675612487512755377e-01,7.309037365066834861e-06,1.273615529296323536e-04,2.375918605084746931e-04,8.229081269802786952e-03
6.747781271161541472e-01,7.205648632021740272e-06,1.255600387998574079e-04,2.342310456414989090e-04,8.112681886773854059e-03
6.819950054810328677e-01,7.068788032054156512e-06,1.231752534642168177e-04,2.297821746134183322e-04,7.958596200107775909e-03
6.892118838459115882e-01,6.809465577555965055e-06,1.186565360767926405e-04,2.213524866314789733e-04,7.666632952478962502e-03
6.964287622107900866e-01,6.506519520026496843e-06,1.133776582323238534e-04,2.115047441933096779e-04,7.325554237621458714e-03
7.036456405756688071e-01,6.438259515818546848e-06,1.121882331731776153e-04,2.092858444137578018e-04,7.248703137341123287e-03
7.108625189405475275e-01,6.168084329362233303e-06,1.074803852580644175e-04,2.005033711539850293e-04,6.944519793088538978e-03
7.180793973054261370e-01,6.239333996487871280e-06,1.087219383184177883e-04,2.028194546718909547e-04,7.024738986396154850e-03
7.252962756703047464e-01,6.204142025886147983e-06,1.081087228817258759e-04,2.016754838105316318e-04,6.985117926913443458e-03
7.325131540351834669e-01,6.204863788483866743e-06,1.081213057293771619e-04,2.016989458493572980e-04,6.985930929531158212e-03
7.397300324000620764e-01,6.033517581963849860e-06,1.051355657253273175e-04,1.961290654444856787e-04,6.793016375816487117e-03
7.469469107649406858e-01,6.020211930923331399e-06,1.049037128983339477e-04,1.956965441385880608e-04,6.778035907126567401e-03
7.541637891298194063e-01,5.760940213708754237e-06,1.003858412391797248e-04,1.872685054525831730e-04,6.486127303670234309e-03
7.613806674946981268e-01,5.778661752972824540e-06,1.006946495846028860e-04,1.878445722141170989e-04,6.506080020269759852e-03
7.685975458595766252e-01,6.061462663048140364e-06,1.056225313330221623e-04,1.970374646597653943e-04,6.824480184706552092e-03
7.758144242244553457e-01,5.853036258418389103e-06,1.019906503649641174e-04,1.902622335613782072e-04,6.589817188214099238e-03
7.830313025893340662e-01,5.577551546370980911e-06,9.719026351067772476e-05,1.813071657449494669e-04,6.279654720485387462e-03
7.902481809542126756e-01,5.597133362886854354e-06,9.753148259147421354e-05,1.819437037711987642e-04,6.301701558656660693e-03
7.974650593190912851e-01,5.650997566421677184e-06,9.847007746457945329e-05,1.836946452007516648e-04,6.362346025629128654e-03
8.046819376839700055e-01,5.148231607955902187e-06,8.970925513426361467e-05,1.673514397270555126e-04,5.796292006279160983e-03
8.118988160488487260e-01,5.351146724846976174e-06,9.324510594569979669e-05,1.739475176699412356e-04,6.024750304846566984e-03
8.191156944137272244e-01,6.042759863989591735e-06,1.052966407635072115e-04,1.964295004911493104e-04,6.803423751898430086e-03
8.263325727786059449e-01,6.039546103768796324e-06,1.052406454944800805e-04,1.963250321142688873e-04,6.799805787065641739e-03
8.335494511434846654e-01,5.841196357235444978e-06,1.017843453292045086e-04,1.898773587810498168e-04,6.576487412731749603e-03
8.407663295083632748e-01,5.995298590868976373e-06,1.044696342371107933e-04,1.948866964774877066e-04,6.749989228215027247e-03
8.479832078732418843e-01,4.122224745977428141e-06,7.183083241389032127e-05,1.339994581929320437e-04,4.641131833074249938e-03
8.552000862381206048e-01,5.590747183259660759e-06,9.742012577271929187e-05,1.817361108662263246e-04,6.294506574845594796e-03
8.624169646029992142e-01,3.619144722277319881e-06,6.306451451981670380e-05,1.176460435303072934e-04,4.074722734504958831e-03
