radius,input_normalized_energy,output_normalized_energy,input_raw_avg_energy,output_raw_avg_energy
6.314768569268822684e-01,1.503197716842507399e-03,5.234489621615286310e-03,5.317114387349698278e-04,1.507801993547217348e-02
6.386937352917609889e-01,1.457063631286359320e-03,5.073846760305398412e-03,5.153928794856201152e-04,1.461528594602654399e-02
6.459106136566395984e-01,1.473844280084493120e-03,5.132286661766006369e-03,5.213285344000673227e-04,1.478362289250007011e-02
6.531274920215182078e-01,1.407890404643077475e-03,4.902623926617945618e-03,4.979993145588051647e-04,1.412207619944751136e-02
6.603443703863969283e-01,1.442873600519185926e-03,5.024447993016999819e-03,5.103735785710634010e-04,1.447299211189866618e-02
6.675612487512755377e-01,1.452915887756848221e-03,5.059420479684082622e-03,5.139257386997676249e-04,1.457373084466485891e-02
6.747781271161541472e-01,1.467850030765952647e-03,5.111427402476356047e-03,5.192082471660020276e-04,1.472353750688582159e-02
6.819950054810328677e-01,1.458123638254081285e-03,5.077559530365627002e-03,5.157678253916453143e-04,1.462598063166557598e-02
6.892118838459115882e-01,1.473412302949270820e-03,5.130800081377129458e-03,5.211757353494194007e-04,1.477934077707727598e-02
6.964287622107900866e-01,1.473213682488969762e-03,5.130109794056018739e-03,5.211054792749684594e-04,1.477735239487742817e-02
7.036456405756688071e-01,1.574296405804514760e-03,5.482106733465036581e-03,5.568604831863990454e-04,1.579128445956582208e-02
7.108625189405475275e-01,1.588062614826657145e-03,5.530045403039011813e-03,5.617298697767836519e-04,1.592937246198187357e-02
7.180793973054261370e-01,1.557458849264254036e-03,5.423476004139978282e-03,5.509046988524467876e-04,1.562239783078276691e-02
7.252962756703047464e-01,1.465780313541183329e-03,5.104227928946133801e-03,5.184761463179058446e-04,1.470279932355552516e-02
7.325131540351834669e-01,1.499407745713691228e-03,5.221327956747927844e-03,5.303708492841690929e-04,1.504010757732467639e-02
7.397300324000620764e-01,1.572463153752644369e-03,5.475726232916751195e-03,5.562120248531124541e-04,1.577290533926571300e-02
7.469469107649406858e-01,1.612903128510286780e-03,5.616549082074617262e-03,5.705164619340561891e-04,1.617854750888703119e-02
7.541637891298194063e-01,1.507943248376108396e-03,5.251051549712480032e-03,5.333900292297673838e-04,1.512572679900059565e-02
7.613806674946981268e-01,1.586529165140198542e-03,5.524708419882593674e-03,5.611874576044665729e-04,1.591399920799824869e-02
7.685975458595766252e-01,1.560848824416226355e-03,5.435282972536921269e-03,5.521038016352245326e-04,1.565640796696327400e-02
7.758144242244553457e-01,1.457719277736020712e-03,5.076158902632374112e-03,5.156247948971091899e-04,1.462194610405911054e-02
7.830313025893340662e-01,1.445551706209294383e-03,5.033788546943434965e-03,5.113208787256717661e-04,1.449989770699805502e-02
7.902481809542126756e-01,1.492096611936805095e-03,5.195870200584123966e-03,5.277847533795947121e-04,1.496677615770257083e-02
7.974650593190912851e-01,1.329364961866960843e-03,4.629196121308219898e-03,4.702232770569041392e-04,1.333446361495637354e-02
8.046819376839700055e-01,1.396509408952789372e-03,4.863010162189675828e-03,4.939736261713649577e-04,1.400796820173516935e-02
8.118988160488487260e-01,1.503599953293232325e-03,5.235927629411461781e-03,5.318537179039243418e-04,1.508216213686819004e-02
8.191156944137272244e-01,1.105614581979212424e-03,3.850038826328787151e-03,3.910782417268141823e-04,1.109009022312545251e-02
8.263325727786059449e-01,1.264598032370180345e-03,4.403662625333421357e-03,4.473139040054896248e-04,1.268481125259762060e-02
8.335494511434846654e-01,1.315044892513515156e-03,4.579330489392741121e-03,4.651579788639965377e-04,1.319082497079673844e-02
8.407663295083632748e-01,7.358833063120732553e-04,2.562538553666109109e-03,2.602968106964160611e-04,7.381427835493635514e-03
8.479832078732418843e-01,1.005031673459299375e-03,3.499782337108835097e-03,3.555000324187208328e-04,1.008117154933940371e-02
8.552000862381206048e-01,1.597993730779595284e-03,5.564633571467498575e-03,5.652427063733375147e-04,1.602900416073290910e-02
8.624169646029992142e-01,2.587116116052588528e-03,9.009027780008609099e-03,9.151153017516676889e-04,2.595062943773202707e-02
