subset_id,model,label,Dice,IoU,Sensitivity,Precision,Specificity,D95,ASSD
5,BANet,1,0.826858977461968,0.7299546602044501,0.8630943513027554,0.8156967170257652,0.9969199155447908,11.854053070232482,3.4073200137606756
5,BGHNetV4,1,0.7957477334111277,0.7004953501384396,0.8762508860838116,0.7750923479332745,0.994029504351345,14.344765929981437,4.21126740648298
5,MedNeXt,1,0.7862928074469747,0.6843079551033285,0.8758460335350938,0.7474355753066703,0.9943447008841528,20.019205893778246,5.301902429016217
5,nnUNet,1,0.8361066803320281,0.7413388044271717,0.8625194561470407,0.8317710860700371,0.9973640839822714,10.634479656532827,2.7813485463315577
5,RWKV_fd,1,0.7502933710198632,0.6416764139208524,0.8609250369621173,0.7109255921596301,0.9920287260383358,25.59883529621178,6.758770667138071
5,RWKV_fd_loss,1,0.7598452323845281,0.6539094149241976,0.85746318634391,0.7243529423276216,0.9926012308891535,19.21157686550494,5.573608858297977
5,UNet3D,1,0.8281580786102339,0.7287975537190854,0.8594643857108034,0.820541403384008,0.9976560662066918,9.528490211930594,2.3394972814634434
