model,case_id,label,Accuracy,Avg. Symmetric Surface Distance,Dice,False Discovery Rate,False Negative Rate,False Omission Rate,False Positive Rate,Hausdorff Distance 95,Jaccard,Negative Predictive Value,Precision,Recall,Total Positives Reference,Total Positives Test,True Negative Rate
BANet,ESO_TJ_1010895787,0,0.999058723449707,0.020314934791891268,0.9995244439197963,0.0006705622221044871,0.00028047381762452694,0.027347053848322526,0.06300923411189574,0.0,0.9990493399317683,0.9726529461516775,0.9993294377778955,0.9997195261823755,2075060.0,2075870.0,0.9369907658881043
BANet,ESO_TJ_1010895787,1,0.999058723449707,0.4294812734280741,0.9544888642965832,0.027347053848322478,0.06300923411189574,0.0006705622221044671,0.00028047381762452694,1.4142135623730951,0.9129399311987298,0.9993294377778955,0.9726529461516775,0.9369907658881043,22092.0,21282.0,0.9997195261823755
BANet,ESO_TJ_1011025579,0,0.9818010330200195,0.24550734767447668,0.9905751373872639,0.0013503420667403399,0.017369858342617395,0.39938268823502904,0.048402641442084615,1.0,0.9813262720945047,0.6006173117649709,0.9986496579332597,0.9826301416573826,2041122.0,2008380.0,0.9515973585579154
BANet,ESO_TJ_1011025579,1,0.9818010330200195,4.78373131996517,0.7364262924545241,0.3993826882350291,0.048402641442084615,0.0013503420667403579,0.017369858342617395,28.705400188814647,0.5828122950461283,0.9986496579332597,0.6006173117649709,0.9515973585579154,56030.0,88772.0,0.9826301416573826
BANet,ESO_TJ_1011032820,0,0.9758076667785645,0.5332740086547737,0.987676068740015,0.0004587113112899388,0.023910759793895564,0.788093617964015,0.0651354370287629,0.0,0.9756521981167706,0.211906382035985,0.9995412886887101,0.9760892402061044,2082828.0,2033959.0,0.9348645629712371
BANet,ESO_TJ_1011032820,1,0.9758076667785645,11.429372227401666,0.3454984068010888,0.788093617964015,0.0651354370287629,0.00045871131128995225,0.023910759793895564,36.62990533782158,0.20882325421825781,0.9995412886887101,0.211906382035985,0.9348645629712371,14324.0,63193.0,0.9760892402061044
BANet,ESO_TJ_2002525279,0,0.9969077110290527,0.08195805725920029,0.998428402653661,0.0019854237532842545,0.0011574276110732917,0.07209520070071582,0.11769098219414131,0.0,0.9968617373925078,0.9279047992992842,0.9980145762467157,0.9988425723889267,2062332.0,2064043.0,0.8823090178058587
BANet,ESO_TJ_2002525279,1,0.9969077110290527,1.03023887934959,0.9045326738211956,0.07209520070071584,0.11769098219414131,0.00198542375328421,0.0011574276110732917,4.69041575982343,0.8257048404870051,0.9980145762467157,0.9279047992992842,0.8823090178058587,34820.0,33109.0,0.9988425723889267
BANet,ESO_TJ_2501250133,0,0.9974617958068848,0.08657973013738002,0.9987180039878433,0.0018582188635209995,0.000705107474669342,0.07353976073187896,0.17316405724283346,0.0,0.9974392907946762,0.926460239268121,0.998141781136479,0.9992948925253307,2074861.0,2077258.0,0.8268359427571665
BANet,ESO_TJ_2501250133,1,0.9974617958068848,1.4289219323435274,0.8738177077160127,0.07353976073187896,0.17316405724283346,0.0018582188635210455,0.000705107474669342,8.831760866327848,0.7759114254441357,0.998141781136479,0.926460239268121,0.8268359427571665,22291.0,19894.0,0.9992948925253307
BANet,ESO_TJ_2801138665,0,0.9977307319641113,0.04339461317687272,0.9988481635602904,0.0009678273655487901,0.0013357777420709427,0.08706349957414593,0.06460892049127342,0.0,0.9976989775221193,0.9129365004258541,0.9990321726344512,0.9986642222579291,2066212.0,2065451.0,0.9353910795087266
BANet,ESO_TJ_2801138665,1,0.9977307319641113,0.7954041139657325,0.9240273941986877,0.08706349957414594,0.06460892049127342,0.0009678273655487348,0.0013357777420709427,2.23606797749979,0.8587833827893175,0.9990321726344512,0.9129365004258541,0.9353910795087266,30940.0,31701.0,0.9986642222579291
BANet,ESO_TJ_60010069243,0,0.9986305236816406,0.032449388679560286,0.9993097507796548,0.0009745314752522827,0.0004058051289153042,0.052253590886577515,0.11698200276880477,0.0,0.9986204537900054,0.9477464091134224,0.9990254685247477,0.9995941948710847,2079816.0,2081000.0,0.8830179972311952
BANet,ESO_TJ_60010069243,1,0.9986305236816406,0.6653609137557287,0.9142379359770664,0.05225359088657755,0.11698200276880477,0.0009745314752522826,0.0004058051289153042,3.3166247903554,0.842024202420242,0.9990254685247477,0.9477464091134224,0.8830179972311952,17336.0,16152.0,0.9995941948710847
BANet,ESO_TJ_60010327711,0,0.9988608360290527,0.024107666799790418,0.9994286781563977,0.00020909010874603506,0.0009332911949808675,0.2732362821948488,0.0776336827145141,0.0,0.9988580087573377,0.7267637178051511,0.999790909891254,0.9990667088050191,2091523.0,2090008.0,0.9223663172854859
BANet,ESO_TJ_60010327711,1,0.9988608360290527,0.897135163159443,0.8129648477256713,0.27323628219484886,0.0776336827145141,0.00020909010874599522,0.0009332911949808675,4.358898943540674,0.6848700699116211,0.999790909891254,0.7267637178051511,0.9223663172854859,5629.0,7144.0,0.9990667088050191
BANet,ESO_TJ_60010337722,0,0.9899263381958008,0.2061695063564683,0.99483574410166,0.005432176727076854,0.004896190683447044,0.19556597323957417,0.21251697038071016,1.0,0.9897245532398592,0.8044340267604259,0.9945678232729231,0.995103809316553,2044855.0,2045957.0,0.7874830296192898
BANet,ESO_TJ_60010337722,1,0.9899263381958008,2.656461991587694,0.7958682796737913,0.19556597323957414,0.21251697038071016,0.005432176727076864,0.004896190683447044,12.36931687685298,0.6609478566499222,0.9945678232729231,0.8044340267604259,0.7874830296192898,52297.0,51195.0,0.995103809316553
BANet,ESO_TJ_60010382966,0,0.9954171180725098,0.08559195488977288,0.9976379615049904,0.0039030849241197263,0.0008162164184541965,0.02785009994456856,0.12081485082335786,1.0,0.9952870551671009,0.9721499000554314,0.9960969150758803,0.9991837835815458,2031324.0,2037619.0,0.8791851491766421
BANet,ESO_TJ_60010382966,1,0.9954171180725098,0.8505185746700541,0.9233334131029587,0.02785009994456855,0.12081485082335786,0.0039030849241197692,0.0008162164184541965,3.3166247903554,0.8575852769463296,0.9960969150758803,0.9721499000554314,0.8791851491766421,65828.0,59533.0,0.9991837835815458
BANet,ESO_TJ_60010480766,0,0.9975724220275879,0.04772365376278421,0.998764167709069,0.0014198167586918498,0.0010517800138488687,0.058497852918140816,0.07740962261154927,0.0,0.9975313862107724,0.9415021470818592,0.9985801832413082,0.9989482199861511,2059366.0,2060125.0,0.9225903773884507
BANet,ESO_TJ_60010480766,1,0.9975724220275879,0.6588879597178635,0.9319503294881906,0.0584978529181408,0.07740962261154927,0.001419816758691827,0.0010517800138488687,2.0,0.8725720865038046,0.9985801832413082,0.9415021470818592,0.9225903773884507,37786.0,37027.0,0.9989482199861511
BANet,ESO_TJ_60010624985,0,0.992866039276123,0.16095099263289211,0.9963543251846413,0.005570915472679072,0.0017129650653763262,0.08494769469197985,0.2325907272394956,0.0,0.9927351357020906,0.9150523053080202,0.9944290845273209,0.9982870349346237,2047911.0,2055856.0,0.7674092727605044
BANet,ESO_TJ_60010624985,1,0.992866039276123,3.3079852458417696,0.8347526425660228,0.08494769469197982,0.2325907272394956,0.00557091547267902,0.0017129650653763262,24.575376941593184,0.7163737701188648,0.9944290845273209,0.9150523053080202,0.7674092727605044,49241.0,41296.0,0.9982870349346237
BANet,ESO_TJ_60011065111,0,0.9955201148986816,0.08668388572028411,0.9977178993208594,0.0016979339939704463,0.0028655841018830897,0.14774946177339407,0.0930548525454884,0.0,0.9954461908925757,0.8522505382266059,0.9983020660060296,0.9971344158981169,2059615.0,2057206.0,0.9069451474545116
BANet,ESO_TJ_60011065111,1,0.9955201148986816,1.203477970896591,0.8787475962469187,0.1477494617733941,0.0930548525454884,0.0016979339939704628,0.0028655841018830897,3.7416573867739413,0.783719698888096,0.9983020660060296,0.8522505382266059,0.9069451474545116,37537.0,39946.0,0.9971344158981169
BANet,ESO_TJ_60011080900,0,0.9964809417724609,0.08142792246677923,0.9982175049706975,0.001362804710085097,0.002201832736037912,0.1634994621728218,0.10783938814531546,0.0,0.9964413532116064,0.8365005378271781,0.9986371952899149,0.9977981672639621,2071002.0,2069262.0,0.8921606118546845
BANet,ESO_TJ_60011080900,1,0.9964809417724609,1.1255238116415323,0.8634344929681718,0.16349946217282185,0.10783938814531546,0.0013628047100850448,0.002201832736037912,5.0990195135927845,0.7596873982416151,0.9986371952899149,0.8365005378271781,0.8921606118546845,26150.0,27890.0,0.9977981672639621
BANet,ESO_TJ_60011421532,0,0.9860620498657227,0.23103526963581245,0.9928055145743094,0.004833225352647852,0.009544566767031526,0.2754588618808022,0.16079783304604778,1.0,0.9857138109276883,0.7245411381191977,0.9951667746473521,0.9904554332329685,2036237.0,2026597.0,0.8392021669539522
BANet,ESO_TJ_60011421532,1,0.9860620498657227,2.4200310010512345,0.7776679090286758,0.27545886188080226,0.16079783304604778,0.004833225352647813,0.009544566767031526,11.74734012447073,0.6362165525824518,0.9951667746473521,0.7245411381191977,0.8392021669539522,60915.0,70555.0,0.9904554332329685
BANet,ESO_TJ_60011620755,0,0.9962401390075684,0.05985681803593774,0.9980662355406043,0.0013800285526532896,0.0024868866120888455,0.08524187992539445,0.04911618808076579,0.0,0.9961399355366787,0.9147581200746056,0.9986199714473467,0.9975131133879112,2039900.0,2037639.0,0.9508838119192342
BANet,ESO_TJ_60011620755,1,0.9962401390075684,0.8658315906969247,0.9324712028433177,0.08524187992539445,0.04911618808076579,0.0013800285526533406,0.0024868866120888455,3.0,0.8734857601283594,0.9986199714473467,0.9147581200746056,0.9508838119192342,57252.0,59513.0,0.9975131133879112
BANet,ESO_TJ_60011728996,0,0.9945526123046875,0.10070311830704712,0.9972065167582096,0.0026944725407374026,0.0028924742855857,0.11246102365198875,0.10555662004215371,1.0,0.9944285971369505,0.8875389763480113,0.9973055274592626,0.9971075257144143,2044962.0,2044556.0,0.8944433799578463
BANet,ESO_TJ_60011728996,1,0.9945526123046875,1.0696841639205197,0.8909778023781803,0.11246102365198873,0.10555662004215371,0.002694472540737451,0.0028924742855857,3.7416573867739413,0.8033904139058601,0.9973055274592626,0.8875389763480113,0.8944433799578463,52190.0,52596.0,0.9971075257144143
BANet,ESO_TJ_60011847427,0,0.9965157508850098,0.08943472584106965,0.9982357677742111,0.00030176372190726664,0.003222428060728033,0.22801869732846566,0.026838709677419303,0.0,0.9964777496160568,0.7719813026715343,0.9996982362780927,0.996777571939272,2073902.0,2067843.0,0.9731612903225807
BANet,ESO_TJ_60011847427,1,0.9965157508850098,1.4579785360235444,0.8609752849179018,0.2280186973284657,0.026838709677419303,0.0003017637219073208,0.003222428060728033,8.0,0.7558881502021181,0.9996982362780927,0.7719813026715343,0.9731612903225807,23250.0,29309.0,0.996777571939272
BANet,ESO_TJ_60011862918,0,0.9968819618225098,0.07188974259726229,0.9983963523453501,0.001061499752414874,0.002145207402730387,0.07358455665977232,0.03777770015369564,0.0,0.9967978398273507,0.9264154433402276,0.9989385002475851,0.9978547925972696,2039896.0,2037683.0,0.9622222998463044
BANet,ESO_TJ_60011862918,1,0.9968819618225098,0.8173534322607513,0.9439794388520025,0.07358455665977237,0.03777770015369564,0.0010614997524148752,0.002145207402730387,3.1622776601683795,0.893902518172378,0.9989385002475851,0.9264154433402276,0.9622222998463044,57256.0,59469.0,0.9978547925972696
BANet,ESO_TJ_60012144508,0,0.9936141967773438,0.11858893783681436,0.996708935417281,0.005096911974873053,0.0014786496870610177,0.05102023479841655,0.1568269303343649,1.0,0.9934394619888541,0.9489797652015834,0.994903088025127,0.998521350312939,2030907.0,2038293.0,0.8431730696656351
BANet,ESO_TJ_60012144508,1,0.9936141967773438,1.685913292853281,0.8929530630515411,0.05102023479841655,0.1568269303343649,0.005096911974873092,0.0014786496870610177,9.848857801796104,0.8066081330868762,0.994903088025127,0.9489797652015834,0.8431730696656351,66245.0,58859.0,0.998521350312939
BANet,ESO_TJ_60012146817,0,0.9920663833618164,0.14581696699260246,0.9958697319719684,0.004340853011122414,0.003919593947348421,0.09559046154218794,0.10482720592642314,1.0,0.9917734418341101,0.904409538457812,0.9956591469888776,0.9960804060526516,2013729.0,2014581.0,0.8951727940735769
BANet,ESO_TJ_60012146817,1,0.9920663833618164,1.7801193731921663,0.8997674614745111,0.09559046154218798,0.10482720592642314,0.0043408530111224124,0.003919593947348421,8.774964387392123,0.8177975382189321,0.9956591469888776,0.904409538457812,0.8951727940735769,83423.0,82571.0,0.9960804060526516
BANet,ESO_TJ_60012335724,0,0.998380184173584,0.041065249118330635,0.9991856113321093,0.00020534048378795244,0.0014226952719940122,0.23179014755250216,0.041682898324892914,0.0,0.9983725480426501,0.7682098524474978,0.999794659516212,0.998577304728006,2086884.0,2084343.0,0.9583171016751071
BANet,ESO_TJ_60012335724,1,0.998380184173584,1.2288017293996816,0.8527971573428088,0.23179014755250216,0.041682898324892914,0.00020534048378793702,0.0014226952719940122,5.830951894845301,0.7433708544232077,0.999794659516212,0.7682098524474978,0.9583171016751071,10268.0,12809.0,0.998577304728006
BANet,ESO_TJ_60012435642,0,0.9975571632385254,0.05472192396217388,0.9987610296296028,0.0018084502630253407,0.0006688403170360679,0.04844023834560112,0.12111107514001751,0.0,0.9975251255553129,0.9515597616543989,0.9981915497369747,0.9993311596829639,2066263.0,2068622.0,0.8788889248599825
BANet,ESO_TJ_60012435642,1,0.9975571632385254,0.9560582972233039,0.9137817869704976,0.04844023834560107,0.12111107514001751,0.0018084502630253377,0.0006688403170360679,3.3166247903554,0.8412506584859472,0.9981915497369747,0.9515597616543989,0.8788889248599825,30889.0,28530.0,0.9993311596829639
BANet,ESO_TJ_60012502984,0,0.999168872833252,0.01895093656623041,0.9995823538136512,0.00038147836284441183,0.00045381139272659965,0.0899079084781164,0.07667116162589094,0.0,0.9991650563383385,0.9100920915218836,0.9996185216371556,0.9995461886072734,2086770.0,2086619.0,0.9233288383741091
BANet,ESO_TJ_60012502984,1,0.999168872833252,0.5533638252969495,0.9166626822854411,0.08990790847811636,0.07667116162589094,0.00038147836284439085,0.00045381139272659965,2.23606797749979,0.8461470562273811,0.9996185216371556,0.9100920915218836,0.9233288383741091,10382.0,10533.0,0.9995461886072734
BANet,ESO_TJ_60012511221,0,0.9912147521972656,0.15815781770112403,0.9954310518847407,0.002066466019909896,0.007058910835982202,0.16592820011861983,0.05477285606969173,1.0,0.9909036644546272,0.8340717998813801,0.9979335339800901,0.9929410891640178,2021275.0,2011163.0,0.9452271439303083
BANet,ESO_TJ_60012511221,1,0.9912147521972656,1.2771373748448123,0.8861774554260932,0.16592820011861986,0.05477285606969173,0.002066466019909873,0.007058910835982202,5.0,0.7956181707249431,0.9979335339800901,0.8340717998813801,0.9452271439303083,75877.0,85989.0,0.9929410891640178
BANet,ESO_TJ_60012576709,0,0.9950394630432129,0.1108849731344809,0.9974702997924542,0.003862213399918324,0.0011936172886041208,0.06411363101310523,0.18184312828721705,0.0,0.9949533660558443,0.9358863689868948,0.9961377866000817,0.9988063827113959,2053422.0,2058923.0,0.818156871712783
BANet,ESO_TJ_60012576709,1,0.9950394630432129,2.2327609748053683,0.8730706816823046,0.06411363101310519,0.18184312828721705,0.003862213399918307,0.0011936172886041208,16.30950643030009,0.7747341980468158,0.9961377866000817,0.9358863689868948,0.818156871712783,43730.0,38229.0,0.9988063827113959
BANet,ESO_TJ_60012584102,0,0.9958701133728027,0.17885716937995336,0.9979119891744558,0.003453828101150469,0.000718444567511356,0.07320673029617239,0.2757679443312445,0.0,0.995832679758689,0.9267932697038276,0.9965461718988495,0.9992815554324886,2071141.0,2076826.0,0.7242320556687555
BANet,ESO_TJ_60012584102,1,0.9958701133728027,4.185034853087525,0.8130867341433412,0.07320673029617242,0.2757679443312445,0.0034538281011505054,0.000718444567511356,28.372521918222215,0.6850430924760901,0.9965461718988495,0.9267932697038276,0.7242320556687555,26011.0,20326.0,0.9992815554324886
BANet,ESO_TJ_60012593315,0,0.998011589050293,0.038970849042179616,0.9989759311904346,0.0008508368117592369,0.0011972407480250746,0.03963647596286722,0.028485436573853273,0.0,0.9979539576690033,0.9603635240371328,0.9991491631882408,0.9988027592519749,2036349.0,2035643.0,0.9715145634261467
BANet,ESO_TJ_60012593315,1,0.998011589050293,0.46034117607232405,0.9659068611419975,0.039636475962867235,0.028485436573853273,0.0008508368117592329,0.0011972407480250746,1.4142135623730951,0.9340617637292263,0.9991491631882408,0.9603635240371328,0.9715145634261467,60803.0,61509.0,0.9988027592519749
BANet,ESO_TJ_60012747242,0,0.996727466583252,0.34811479395437417,0.9983610515348157,0.0019061434449341164,0.0013716103881212804,1.0,1.0,0.0,0.996727466583252,0.0,0.9980938565550659,0.9986283896118787,2093160.0,2094281.0,0.0
BANet,ESO_TJ_60012747242,1,0.996727466583252,65.48745269862117,0.0,1.0,1.0,0.0019061434449340847,0.0013716103881212804,92.17917335276988,0.0,0.9980938565550659,0.0,0.0,3992.0,2871.0,0.9986283896118787
BANet,ESO_TJ_60012794864,0,0.9972867965698242,0.07900235905985478,0.9986270279087343,0.001993310617405375,0.0007518619085123968,0.06564911245098452,0.15719012664967857,0.0,0.9972578207530439,0.9343508875490155,0.9980066893825946,0.9992481380914876,2070859.0,2073435.0,0.8428098733503214
BANet,ESO_TJ_60012794864,1,0.9972867965698242,1.2743424030175663,0.8862227554489103,0.06564911245098448,0.15719012664967857,0.0019933106174054166,0.0007518619085123968,8.0,0.7956912028725314,0.9980066893825946,0.9343508875490155,0.8428098733503214,26293.0,23717.0,0.9992481380914876
BANet,ESO_TJ_60012847127,0,0.9967637062072754,0.07226032561777544,0.9983537451630501,0.0012986332321991423,0.0019936345300798353,0.1125561274778228,0.0762632163926017,0.0,0.9967129017275307,0.8874438725221772,0.9987013667678009,0.9980063654699202,2062063.0,2060628.0,0.9237367836073983
BANet,ESO_TJ_60012847127,1,0.9967637062072754,0.9678142463316477,0.9052267046485973,0.11255612747782284,0.0762632163926017,0.001298633232199116,0.0019936345300798353,5.0,0.8268622448979592,0.9987013667678009,0.8874438725221772,0.9237367836073983,35089.0,36524.0,0.9980063654699202
BANet,ESO_TJ_60012960767,0,0.9956254959106445,0.0844246020785044,0.9977588531894934,0.002791221423063872,0.001690465004979047,0.07013771981421009,0.11085898256434124,0.0,0.9955277293939913,0.9298622801857899,0.9972087785769361,0.998309534995021,2045591.0,2047849.0,0.8891410174356588
BANet,ESO_TJ_60012960767,1,0.9956254959106445,1.5930979029747752,0.9090458439086294,0.07013771981421013,0.11085898256434124,0.0027912214230639077,0.001690465004979047,11.49774681370619,0.833257601919337,0.9972087785769361,0.9298622801857899,0.8891410174356588,51561.0,49303.0,0.998309534995021
BANet,ESO_TJ_60013071191,0,0.9966063499450684,0.18976450929020666,0.9982944547131835,0.0015368560220931915,0.0018741775614319334,0.35313769751693,0.3091610414657666,0.0,0.9965947172902428,0.64686230248307,0.9984631439779068,0.9981258224385681,2086782.0,2086077.0,0.6908389585342334
BANet,ESO_TJ_60013071191,1,0.9966063499450684,7.378137375518989,0.6681277687106552,0.35313769751693,0.3091610414657666,0.0015368560220931442,0.0018741775614319334,39.06788855956945,0.5016455430291996,0.9984631439779068,0.64686230248307,0.6908389585342334,10370.0,11075.0,0.9981258224385681
BANet,ESO_TJ_60013283579,0,0.9962491989135742,0.08472318775158225,0.998092451822647,0.000783689165764323,0.0030288819298027736,0.16600286761191652,0.0488735465116279,0.0,0.9961921672696784,0.8339971323880835,0.9992163108342357,0.9969711180701972,2064128.0,2059490.0,0.9511264534883721
BANet,ESO_TJ_60013283579,1,0.9962491989135742,1.1989874000363578,0.8887191240132417,0.16600286761191652,0.0488735465116279,0.0007836891657643397,0.0030288819298027736,6.0,0.7997250229147571,0.9992163108342357,0.8339971323880835,0.9511264534883721,33024.0,37662.0,0.9969711180701972
BANet,ESO_TJ_60013319680,0,0.999018669128418,0.020783939475593264,0.9995070372941378,0.00048147056921321596,0.0005044545782486587,0.10748188220883945,0.10308749615345159,0.0,0.9990145603732604,0.8925181177911605,0.9995185294307868,0.9994955454217513,2087403.0,2087355.0,0.8969125038465484
BANet,ESO_TJ_60013319680,1,0.999018669128418,0.7542021490141566,0.8947099150721375,0.10748188220883947,0.10308749615345159,0.00048147056921319086,0.0005044545782486587,3.1622776601683795,0.809479725976671,0.9995185294307868,0.8925181177911605,0.8969125038465484,9749.0,9797.0,0.9994955454217513
BANet,ESO_TJ_60013348842,0,0.9973654747009277,0.07314714585443874,0.998673086127878,0.0003091674644276621,0.002342590131179323,0.2810107638289299,0.04895690574082534,0.0,0.9973496889902004,0.7189892361710701,0.9996908325355723,0.9976574098688207,2084018.0,2079779.0,0.9510430942591747
BANet,ESO_TJ_60013348842,1,0.9973654747009277,1.950870248569415,0.8188940243222866,0.28101076382893,0.04895690574082534,0.0003091674644277108,0.002342590131179323,13.0,0.6933281527531083,0.9996908325355723,0.71898923617107,0.9510430942591747,13134.0,17373.0,0.9976574098688207
BANet,ESO_TJ_60013935451,0,0.9970712661743164,0.08105746934441202,0.9985129661507323,0.0014556054853954725,0.0015184602348383702,0.0979020979020979,0.09422606733120176,0.0,0.9970303482741014,0.9020979020979021,0.9985443945146045,0.9984815397651616,2065250.0,2065120.0,0.9057739326687982
BANet,ESO_TJ_60013935451,1,0.9970712661743164,1.287356453869866,0.9039321800606875,0.09790209790209792,0.09422606733120176,0.0014556054853955217,0.0015184602348383702,6.164414002968976,0.8247046064273075,0.9985443945146045,0.9020979020979021,0.9057739326687982,31902.0,32032.0,0.9984815397651616
BANet,ESO_TJ_60014016636,0,0.9974994659423828,0.07109544274623941,0.9987353695716028,0.001983298840481096,0.0005449262491311613,0.05056884350085102,0.1625711125158028,0.0,0.9974739336835337,0.949431156499149,0.9980167011595189,0.9994550737508688,2071840.0,2074826.0,0.8374288874841972
BANet,ESO_TJ_60014016636,1,0.9974994659423828,1.2343700391470813,0.8899198119148579,0.050568843500851,0.1625711125158028,0.001983298840481081,0.0005449262491311613,7.280109889280518,0.8016716463068719,0.9980167011595189,0.949431156499149,0.8374288874841972,25312.0,22326.0,0.9994550737508688
BANet,ESO_TJ_60014029091,0,0.9986114501953125,0.02794318883130743,0.9993003232641073,0.0007409731735996683,0.0006583768847239213,0.08506674945669047,0.09473490200896972,0.0,0.9986016249387131,0.9149332505433095,0.9992590268264003,0.9993416231152761,2080875.0,2081047.0,0.9052650979910303
BANet,ESO_TJ_60014029091,1,0.9986114501953125,0.7273569844731198,0.9100734976221357,0.08506674945669046,0.09473490200896972,0.0007409731735996352,0.0006583768847239213,2.23606797749979,0.8349861166203887,0.9992590268264003,0.9149332505433095,0.9052650979910303,16277.0,16105.0,0.9993416231152761
BANet,ESO_TJ_60014034454,0,0.9993109703063965,0.01541789357694667,0.9996541648248052,0.0003417679166086707,0.00034990240068466516,0.09120399251403619,0.08927231807951985,0.0,0.9993085687708506,0.9087960074859638,0.9996582320833913,0.9996500975993153,2089154.0,2089137.0,0.9107276819204801
BANet,ESO_TJ_60014034454,1,0.9993109703063965,0.5616142354295155,0.9097608193342909,0.09120399251403621,0.08927231807951985,0.00034176791660862834,0.00034990240068466516,2.0,0.8344598464887157,0.9996582320833913,0.9087960074859638,0.9107276819204801,7998.0,8015.0,0.9996500975993153
BANet,ESO_TJ_60014189974,0,0.9969305992126465,0.12554051598620572,0.9984575773877059,0.0017421552703071885,0.001342610012774248,0.2778218607419163,0.3330585325638912,0.0,0.9969199055826891,0.7221781392580837,0.9982578447296928,0.9986573899872258,2086235.0,2087070.0,0.6669414674361088
BANet,ESO_TJ_60014189974,1,0.9969305992126465,3.5281068298672653,0.69346159340921,0.2778218607419163,0.3330585325638912,0.001742155270307177,0.001342610012774248,16.30950643030009,0.5307625018224231,0.9982578447296928,0.7221781392580837,0.6669414674361088,10917.0,10082.0,0.9986573899872258
BANet,ESO_TJ_60014209128,0,0.9956793785095215,0.09786336877382619,0.9978231701091298,0.0016705269058188144,0.0026826195929199326,0.3291691219799646,0.23386499764452517,0.0,0.9956557968096164,0.6708308780200354,0.9983294730941812,0.9973173804070801,2082293.0,2080182.0,0.7661350023554748
BANet,ESO_TJ_60014209128,1,0.9956793785095215,1.8977000402105033,0.7153225046341387,0.3291691219799646,0.23386499764452517,0.0016705269058188178,0.0026826195929199326,8.12403840463596,0.5568109562240157,0.9983294730941812,0.6708308780200354,0.7661350023554748,14859.0,16970.0,0.9973173804070801
BANet,ESO_TJ_60014350177,0,0.9983220100402832,0.03904733464794989,0.9991531458382015,0.0011677493327661992,0.0005257527363696779,0.05810055865921788,0.12056631892697467,0.0,0.9983077247867104,0.9418994413407821,0.9988322506672338,0.9994742472636303,2077022.0,2078357.0,0.8794336810730253
BANet,ESO_TJ_60014350177,1,0.9983220100402832,0.8389117276949328,0.9095953757225433,0.05810055865921793,0.12056631892697467,0.0011677493327662187,0.0005257527363696779,4.123105625617661,0.8341815097540288,0.9988322506672338,0.9418994413407821,0.8794336810730253,20130.0,18795.0,0.9994742472636303
BANet,ESO_TJ_60014554249,0,0.9991636276245117,0.016529993413453004,0.9995802066225876,0.0003169119942094678,0.0005226535869256033,0.1324599708879185,0.08471973381110831,0.0,0.9991607655502392,0.8675400291120815,0.9996830880057905,0.9994773464130744,2089338.0,2088908.0,0.9152802661888917
BANet,ESO_TJ_60014554249,1,0.9991636276245117,0.6784093399710704,0.8907709552870843,0.1324599708879185,0.08471973381110831,0.0003169119942094147,0.0005226535869256033,2.23606797749979,0.8030541208174264,0.9996830880057905,0.8675400291120815,0.9152802661888917,7814.0,8244.0,0.9994773464130744
BANet,ESO_TJ_60014633120,0,0.9968719482421875,0.07561342473311912,0.9984185706096169,0.0016680703848566125,0.0014947733561953003,0.13537709070265078,0.14875961993206932,0.0,0.9968421351595035,0.8646229092973492,0.9983319296151434,0.9985052266438047,2073893.0,2074253.0,0.8512403800679307
BANet,ESO_TJ_60014633120,1,0.9968719482421875,1.1743223167541046,0.8578794575154902,0.1353770907026508,0.14875961993206932,0.0016680703848566208,0.0014947733561953003,5.0990195135927845,0.7511286467620167,0.9983319296151434,0.8646229092973492,0.8512403800679307,23259.0,22899.0,0.9985052266438047
BANet,ESO_TJ_60014696762,0,0.9958639144897461,0.15052888156360683,0.9979129221255759,0.0005523333432939648,0.003617116147483057,0.3373062102338919,0.07191265060240959,0.0,0.9958345378949481,0.662693789766108,0.999447666656706,0.9963828838525169,2081216.0,2074834.0,0.9280873493975904
BANet,ESO_TJ_60014696762,1,0.9958639144897461,3.1606959400749672,0.7732524703299002,0.33730621023389196,0.07191265060240959,0.0005523333432939695,0.003617116147483057,19.0,0.630327309921582,0.999447666656706,0.662693789766108,0.9280873493975904,15936.0,22318.0,0.9963828838525169
BANet,ESO_TJ_60014724547,0,0.9985566139221191,0.028454125818269976,0.9992731443028272,0.0006431062753532446,0.0008105910832099106,0.11201061712010617,0.09095849466748185,0.0,0.9985473444765977,0.8879893828798938,0.9993568937246468,0.9991894089167901,2082431.0,2082082.0,0.9090415053325182
BANet,ESO_TJ_60014724547,1,0.9985566139221191,0.586480454538144,0.8983921318519016,0.11201061712010618,0.09095849466748185,0.0006431062753532281,0.0008105910832099106,1.7320508075688772,0.8155280638673899,0.9993568937246468,0.8879893828798938,0.9090415053325182,14721.0,15070.0,0.9991894089167901
BANet,ESO_TJ_60014732202,0,0.9953351020812988,0.07607318834534747,0.997570238438515,0.003530344589418144,0.001326744696626525,0.032628901281674984,0.08252624253320184,1.0,0.9951522557396936,0.967371098718325,0.9964696554105819,0.9986732553033735,2010937.0,2015384.0,0.9174737574667982
BANet,ESO_TJ_60014732202,1,0.9953351020812988,0.713453874308211,0.9417619640082627,0.03262890128167495,0.08252624253320184,0.003530344589418195,0.001326744696626525,3.0,0.8899339581247258,0.9964696554105819,0.967371098718325,0.9174737574667982,86215.0,81768.0,0.9986732553033735
