subset_id,model,label,Dice,IoU,Sensitivity,Precision,Specificity,D95,ASSD
8,BANet,1,0.8507535652548518,0.7562532267611634,0.8816640966045133,0.8412189797069265,0.9972372178463175,9.403905937440493,1.9856248323148595
8,BGHNetV4,1,0.8222781303636545,0.7269338658581984,0.9091080248337726,0.7903105020748475,0.9948980085118878,12.890065975642846,3.325550831506875
8,MedNeXt,1,0.8107853950111783,0.7096989862169101,0.903124776675107,0.7672685191486224,0.994614270480069,17.075013231377426,4.452752457066548
8,nnUNet,1,0.8514864383729579,0.7558829163117119,0.8799194025860606,0.8440016362933249,0.9974727884506398,9.172942191651098,2.013156323864415
8,RWKV_fd,1,0.7652043894737278,0.6535069130593453,0.8917317183595149,0.7116610628604538,0.9914294708065665,25.24804471760331,6.057467555073171
8,RWKV_fd_loss,1,0.7660400062924594,0.6542134034867048,0.8909383662274891,0.709666025826083,0.9918464023837226,22.248064057756846,5.697802074098729
8,UNet3D,1,0.8518940599716688,0.7540154197263826,0.883557952165213,0.8427377563644566,0.997613707903451,8.250763597283767,1.7949061492218632
