subset_id,model,label,Dice,IoU,Sensitivity,Precision,Specificity,D95,ASSD
0,BANet,1,0.8445805636080134,0.754719914590982,0.8785275551839773,0.8329124061056964,0.9974620959682289,10.642431154959825,3.118703573266399
0,BGHNetV4,1,0.8306969362271573,0.7399091784183071,0.889889581344926,0.8069571264394294,0.995377271868978,13.602258693275477,3.4979177187714385
0,MedNeXt,1,0.8128533607629775,0.7158300828476876,0.887231993684901,0.7731611650660548,0.9947912708142124,19.715157253401813,4.669191523480153
0,nnUNet,1,0.8472696876522932,0.7570068842749773,0.8740380116861971,0.8420933903106235,0.9975286255781851,10.264018593525206,2.6147071739481906
0,RWKV_fd,1,0.7797698640122357,0.6710908463566607,0.8767490335732988,0.7341092233070752,0.9926180187806637,23.983835226396014,5.6438839999626405
0,RWKV_fd_loss,1,0.7770188925853481,0.6676380228467537,0.8757624846218718,0.729096169488501,0.9934949969607049,22.766758028879522,5.779862779615532
0,UNet3D,1,0.8398639618813917,0.746893565496196,0.876907084570627,0.8232939108430097,0.9975204247875484,8.593641049880693,2.1830975551930463
