subset_id,model,label,Dice,IoU,Sensitivity,Precision,Specificity,D95,ASSD
2,BANet,1,0.8437323777386796,0.7512606089839228,0.8558349026834358,0.8405864961607836,0.9976490632890702,10.307606290411892,2.952499063703286
2,BGHNetV4,1,0.8258618122207542,0.7318401588765083,0.8811838663521238,0.8005317074149767,0.9950717342324017,11.734210598548007,3.0795591891742053
2,MedNeXt,1,0.8128256534403874,0.7145520664389629,0.8910550572918947,0.7676712660617038,0.9942108853171459,17.67919490609986,4.37560374320499
2,nnUNet,1,0.8494505093371436,0.7577542777769298,0.8522075446683186,0.8544694793169129,0.997864826223199,9.544214855958298,2.2920229519261306
2,RWKV_fd,1,0.7649702051574826,0.6528512732210237,0.870956640298021,0.7131670982080819,0.9916790823319604,21.97582802601767,5.826015809098088
2,RWKV_fd_loss,1,0.7769983103836339,0.667867937255131,0.8730508014877943,0.7272040177583123,0.9927155558126756,20.242812023653535,5.208959355043306
2,UNet3D,1,0.8503430712572327,0.7582799585374628,0.8663546653222008,0.8438602728799957,0.9979045177797555,6.659790661783245,1.7797775279629642
