subset_id,model,label,Dice,IoU,Sensitivity,Precision,Specificity,D95,ASSD
6,BANet,1,0.834493003399098,0.7417958306817076,0.8590831155080019,0.8322372238946261,0.9974125931799362,11.66907519956916,3.342785367371993
6,BGHNetV4,1,0.8072191746400852,0.7133955919279233,0.8767719961330167,0.788747047463039,0.9949604613683969,15.53583400571358,4.243579866676079
6,MedNeXt,1,0.8123570421687674,0.7207646099051991,0.8767573748837268,0.7849148542125747,0.9955626584004724,16.329519322928594,4.498083431053722
6,nnUNet,1,0.8367117204554066,0.743308623735872,0.8552831729891162,0.8404700868730368,0.9975346649710991,11.390374625537092,2.8610167336688175
6,RWKV_fd,1,0.7769166499090528,0.6757415284374544,0.865002563052238,0.7442072938596976,0.9930558236972113,21.10816462122169,5.584883176979238
6,RWKV_fd_loss,1,0.7780386450984399,0.6769287196928804,0.8624427338654148,0.7443891837354549,0.9935653193963433,19.404987155259366,5.208463964365433
6,UNet3D,1,0.8359857874575438,0.7419145620111449,0.8577700212030014,0.8363847624350698,0.9979215128580701,9.070703015716044,2.259961531727946
